"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
5,0.5,0.3,8.4,-0.639342908054189
5,0.5,0.3,8.5,-0.761489616915008
5,0.5,0.3,8.6,-0.887505744733999
5,0.5,0.3,8.7,-1.01604904436785
5,0.5,0.3,8.8,-1.14609894777525
5,0.5,0.3,8.9,-1.27688331684118
5,0.5,0.3,9,-1.40782165996508
5,0.5,0.3,9.1,-1.53848124921951
5,0.5,0.3,9.2,-1.66854325890717
5,0.5,0.3,9.3,-1.79777664805286
5,0.5,0.3,9.4,-1.92601800931478
5,0.5,0.3,9.5,-2.05315600883428
5,0.5,0.3,9.6,-2.17911935821572
5,0.5,0.3,9.7,-2.30386750596963
5,0.5,0.3,9.8,-2.42738342545197
5,0.5,0.3,9.9,-2.54966802177862
5,0.5,0.3,10,-2.6707357913884
5,0.5,0.4,3,-2.08331850062904
5,0.5,0.4,3.1,-2.2363614042042
5,0.5,0.4,3.2,-2.39715116639655
5,0.5,0.4,3.3,-2.5662245090943
5,0.5,0.4,3.4,-2.74419953422066
5,0.5,0.4,3.5,-2.93178937048674
5,0.5,0.4,3.6,-3.12981868633807
5,0.5,0.4,3.7,-3.33924381631422
5,0.5,0.4,3.8,-3.56117748107076
5,0.5,0.4,3.9,-3.7969194009565
5,0.5,0.4,4,-4.04799454731831
5,0.5,0.4,4.1,-4.31620140218741
5,0.5,0.4,4.2,-4.60367349451901
5,0.5,0.4,4.3,-4.91295878974804
5,0.5,0.4,4.4,-5.24712345541208
5,0.5,0.4,4.5,-5.60988948723778
5,0.5,0.4,4.6,-6.00582033159208
5,0.5,0.4,4.7,-6.44057649519472
5,0.5,0.4,4.8,-6.92128408530241
5,0.5,0.4,4.9,-7.45704043631541
5,0.5,0.4,5,-8.05950831201958
5,0.5,0.4,5.1,-8.74455532384643
5,0.5,0.4,5.2,-9.53358650318947
5,0.5,0.4,5.3,-10.4569265471172
5,0.5,0.4,5.4,-11.559354187655
5,0.5,0.4,5.5,-12.9109024857599
5,0.5,0.4,5.6,-14.630175071723
5,0.5,0.4,5.7,-16.9430304404187
5,0.5,0.4,5.8,-20.3704400204564
5,0.5,0.4,5.9,-26.6795181513877
5,0.5,0.4,6,-41.2280846075481
5,0.5,0.4,6.1,-23.9048748528997
5,0.5,0.4,6.2,-18.1385429731427
5,0.5,0.4,6.3,-14.5345029401173
5,0.5,0.4,6.4,-11.8810440433399
5,0.5,0.4,6.5,-9.77507267468187
5,0.5,0.4,6.6,-8.03536092183677
5,0.5,0.4,6.7,-6.56697789564685
5,0.5,0.4,6.8,-5.31537532286141
5,0.5,0.4,6.9,-4.24692448010516
5,0.5,0.4,7,-3.33925610183901
5,0.5,0.4,7.1,-2.57590867093194
5,0.5,0.4,7.2,-1.94320968163584
5,0.5,0.4,7.3,-1.42851841547858
5,0.5,0.4,7.4,-1.01939216154926
5,0.5,0.4,7.5,-0.703378442359738
5,0.5,0.4,7.6,-0.468181810211262
5,0.5,0.4,7.7,-0.301992513530754
5,0.5,0.4,7.8,-0.193821012092605
5,0.5,0.4,7.9,-0.133748470753641
5,0.5,0.4,8,-0.11306154664022
5,0.5,0.4,8.1,-0.12427895178662
5,0.5,0.4,8.2,-0.161096296993051
5,0.5,0.4,8.3,-0.218279786671192
5,0.5,0.4,8.4,-0.291535124534451
5,0.5,0.4,8.5,-0.377370795425695
5,0.5,0.4,8.6,-0.472967823213064
5,0.5,0.4,8.7,-0.576062501682545
5,0.5,0.4,8.8,-0.684844709714772
5,0.5,0.4,8.9,-0.797872010006586
5,0.5,0.4,9,-0.913998403005647
5,0.5,0.4,9.1,-1.03231599962873
5,0.5,0.4,9.2,-1.15210770547271
5,0.5,0.4,9.3,-1.27280908010187
5,0.5,0.4,9.4,-1.39397772259338
5,0.5,0.4,9.5,-1.51526876432479
5,0.5,0.4,9.6,-1.63641528085477
5,0.5,0.4,9.7,-1.75721264627743
5,0.5,0.4,9.8,-1.87750603738671
5,0.5,0.4,9.9,-1.99718044983324
5,0.5,0.4,10,-2.11615271603189
5,0.5,0.5,3,-2.16345714178591
5,0.5,0.5,3.1,-2.32278221689475
5,0.5,0.5,3.2,-2.49018348535932
5,0.5,0.5,3.3,-2.66620985086522
5,0.5,0.5,3.4,-2.85149128230555
5,0.5,0.5,3.5,-3.04675208184398
5,0.5,0.5,3.6,-3.25282688299801
5,0.5,0.5,3.7,-3.47068007825326
5,0.5,0.5,3.8,-3.70142959085254
5,0.5,0.5,3.9,-3.94637619954776
5,0.5,0.5,4,-4.20704003256062
5,0.5,0.5,4.1,-4.48520641950375
5,0.5,0.5,4.2,-4.78298410702857
5,0.5,0.5,4.3,-5.10288002999783
5,0.5,0.5,4.4,-5.44789658443048
5,0.5,0.5,4.5,-5.82165999848151
5,0.5,0.5,4.6,-6.22859249456804
5,0.5,0.5,4.7,-6.67414743647102
5,0.5,0.5,4.8,-7.16513727784158
5,0.5,0.5,4.9,-7.71020207611621
5,0.5,0.5,5,-8.32049784425715
5,0.5,0.5,5.1,-9.0107418438284
5,0.5,0.5,5.2,-9.80086376546443
5,0.5,0.5,5.3,-10.7187419914722
5,0.5,0.5,5.4,-11.8050157001441
5,0.5,0.5,5.5,-13.1222140503382
5,0.5,0.5,5.6,-14.773903575001
5,0.5,0.5,5.7,-16.9508917525157
5,0.5,0.5,5.8,-20.0692270252211
5,0.5,0.5,5.9,-25.373694249811
5,0.5,0.5,6,-42.7908410397252
5,0.5,0.5,6.1,-26.8236471200461
5,0.5,0.5,6.2,-20.0720781542095
5,0.5,0.5,6.3,-16.1569628574154
5,0.5,0.5,6.4,-13.3584502870861
5,0.5,0.5,6.5,-11.1686525052075
5,0.5,0.5,6.6,-9.36963807273135
5,0.5,0.5,6.7,-7.84936706770869
5,0.5,0.5,6.8,-6.54380639639841
5,0.5,0.5,6.9,-5.41370183812806
5,0.5,0.5,7,-4.43360568988393
5,0.5,0.5,7.1,-3.58602253560481
5,0.5,0.5,7.2,-2.85799260428819
5,0.5,0.5,7.3,-2.23899351721196
5,0.5,0.5,7.4,-1.71965431413964
5,0.5,0.5,7.5,-1.29102594911185
5,0.5,0.5,7.6,-0.944249568328172
5,0.5,0.5,7.7,-0.670498097811339
5,0.5,0.5,7.8,-0.461082286955202
5,0.5,0.5,7.9,-0.307629519679821
5,0.5,0.5,8,-0.202267241641619
5,0.5,0.5,8.1,-0.137769284758271
5,0.5,0.5,8.2,-0.107647128727104
5,0.5,0.5,8.3,-0.10618544235074
5,0.5,0.5,8.4,-0.128431198360124
5,0.5,0.5,8.5,-0.170149490488809
5,0.5,0.5,8.6,-0.227758991026203
5,0.5,0.5,8.7,-0.29825774419769
5,0.5,0.5,8.8,-0.379147110647557
5,0.5,0.5,8.9,-0.468358973911291
5,0.5,0.5,9,-0.564189143977854
5,0.5,0.5,9.1,-0.665238316506993
5,0.5,0.5,9.2,-0.7703608997531
5,0.5,0.5,9.3,-0.878621386669497
5,0.5,0.5,9.4,-0.98925760840874
5,0.5,0.5,9.5,-1.1016500586835
5,0.5,0.5,9.6,-1.21529645205407
5,0.5,0.5,9.7,-1.32979072138128
5,0.5,0.5,9.8,-1.44480573631386
5,0.5,0.5,9.9,-1.56007911449587
5,0.5,0.5,10,-1.6754015877167
5,0.5,0.6,3,-2.2159656889833
5,0.5,0.6,3.1,-2.37944011069896
5,0.5,0.6,3.2,-2.55117866298322
5,0.5,0.6,3.3,-2.73172601159102
5,0.5,0.6,3.4,-2.92170489086422
5,0.5,0.6,3.5,-3.12182849857802
5,0.5,0.6,3.6,-3.33291537393715
5,0.5,0.6,3.7,-3.55590738055438
5,0.5,0.6,3.8,-3.79189160349925
5,0.5,0.6,3.9,-4.04212722419791
5,0.5,0.6,4,-4.30807878779815
5,0.5,0.6,4.1,-4.59145776758298
5,0.5,0.6,4.2,-4.8942750256624
5,0.5,0.6,4.3,-5.21890777033422
5,0.5,0.6,4.4,-5.56818607977736
5,0.5,0.6,4.5,-5.9455062615114
5,0.5,0.6,4.6,-6.35498168437713
5,0.5,0.6,4.7,-6.80164700357624
5,0.5,0.6,4.8,-7.29174022420594
5,0.5,0.6,4.9,-7.83310124310294
5,0.5,0.6,5,-8.43575000929954
5,0.5,0.6,5.1,-9.1127515270469
5,0.5,0.6,5.2,-9.88155819207889
5,0.5,0.6,5.3,-10.7661865579123
5,0.5,0.6,5.4,-11.800943033796
5,0.5,0.6,5.5,-13.0372487401386
5,0.5,0.6,5.6,-14.5572951637663
5,0.5,0.6,5.7,-16.5048547384816
5,0.5,0.6,5.8,-19.1681046386055
5,0.5,0.6,5.9,-23.2764289438708
5,0.5,0.6,6,-31.9782230485915
5,0.5,0.6,6.1,-33.3851995111025
5,0.5,0.6,6.2,-23.207007063967
5,0.5,0.6,6.3,-18.46794251474
5,0.5,0.6,6.4,-15.3079834291215
5,0.5,0.6,6.5,-12.9176259032374
5,0.5,0.6,6.6,-10.9893593279283
5,0.5,0.6,6.7,-9.37431482282902
5,0.5,0.6,6.8,-7.99000879069031
5,0.5,0.6,6.9,-6.78667804169167
5,0.5,0.6,7,-5.73247672806309
5,0.5,0.6,7.1,-4.80605172015253
5,0.5,0.6,7.2,-3.992422496743
5,0.5,0.6,7.3,-3.28050778554554
5,0.5,0.6,7.4,-2.66155790942129
5,0.5,0.6,7.5,-2.12813835884997
5,0.5,0.6,7.6,-1.67348309743687
5,0.5,0.6,7.7,-1.29111381961648
5,0.5,0.6,7.8,-0.974654523140321
5,0.5,0.6,7.9,-0.717784305561943
5,0.5,0.6,8,-0.514278495206866
5,0.5,0.6,8.1,-0.358095507029195
5,0.5,0.6,8.2,-0.243476089645016
5,0.5,0.6,8.3,-0.165032179311992
5,0.5,0.6,8.4,-0.117812714856863
5,0.5,0.6,8.5,-0.09734203840118
5,0.5,0.6,8.6,-0.0996322138413795
5,0.5,0.6,8.7,-0.121173790479534
5,0.5,0.6,8.8,-0.158910740786345
5,0.5,0.6,8.9,-0.210205180267813
5,0.5,0.6,9,-0.272796642740721
5,0.5,0.6,9.1,-0.344759585322835
5,0.5,0.6,9.2,-0.42446171295774
5,0.5,0.6,9.3,-0.510524783635032
5,0.5,0.6,9.4,-0.601788831134761
5,0.5,0.6,9.5,-0.697280217265778
5,0.5,0.6,9.6,-0.796183570296974
5,0.5,0.6,9.7,-0.897817443200145
5,0.5,0.6,9.8,-1.00161339883424
5,0.5,0.6,9.9,-1.10709816949403
5,0.5,0.6,10,-1.21387852226333
5,0.5,0.7,3,-2.20994535990815
5,0.5,0.7,3.1,-2.37436914420118
5,0.5,0.7,3.2,-2.54722083602536
5,0.5,0.7,3.3,-2.72904741906597
5,0.5,0.7,3.4,-2.92047125204915
5,0.5,0.7,3.5,-3.12220176197645
5,0.5,0.7,3.6,-3.33504942941711
5,0.5,0.7,3.7,-3.55994262763681
5,0.5,0.7,3.8,-3.7979480436064
5,0.5,0.7,3.9,-4.05029563408732
5,0.5,0.7,4,-4.3184093786762
5,0.5,0.7,4.1,-4.6039455206097
5,0.5,0.7,4.2,-4.90884059086944
5,0.5,0.7,4.3,-5.23537237745032
5,0.5,0.7,4.4,-5.58623826458838
5,0.5,0.7,4.5,-5.96465724363185
5,0.5,0.7,4.6,-6.37450474660121
5,0.5,0.7,4.7,-6.82049388298742
5,0.5,0.7,4.8,-7.30842373164358
5,0.5,0.7,4.9,-7.84552697189891
5,0.5,0.7,5,-8.44096893734219
5,0.5,0.7,5.1,-9.10658522459462
5,0.5,0.7,5.2,-9.85800993008135
5,0.5,0.7,5.3,-10.7164735689802
5,0.5,0.7,5.4,-11.7118145911051
5,0.5,0.7,5.5,-12.887846391518
5,0.5,0.7,5.6,-14.3127134901294
5,0.5,0.7,5.7,-16.1011111194084
5,0.5,0.7,5.8,-18.4696795969141
5,0.5,0.7,5.9,-21.9114205975805
5,0.5,0.7,6,-28.0467850325616
5,0.5,0.7,6.1,-45.9025870392168
5,0.5,0.7,6.2,-26.4610225058055
5,0.5,0.7,6.3,-20.588101845698
5,0.5,0.7,6.4,-17.0069836565646
5,0.5,0.7,6.5,-14.4039626013201
5,0.5,0.7,6.6,-12.3503307876647
5,0.5,0.7,6.7,-10.6527970204341
5,0.5,0.7,6.8,-9.2082948281519
5,0.5,0.7,6.9,-7.95589648713231
5,0.5,0.7,7,-6.85699158651834
5,0.5,0.7,7.1,-5.88583916839766
5,0.5,0.7,7.2,-5.02455762176326
5,0.5,0.7,7.3,-4.26023721133942
5,0.5,0.7,7.4,-3.58316273638572
5,0.5,0.7,7.5,-2.98566500765175
5,0.5,0.7,7.6,-2.46135739415956
5,0.5,0.7,7.7,-2.00462676145201
5,0.5,0.7,7.8,-1.61030359132127
5,0.5,0.7,7.9,-1.27346327049196
5,0.5,0.7,8,-0.989323726679155
5,0.5,0.7,8.1,-0.753211330379419
5,0.5,0.7,8.2,-0.560571354506318
5,0.5,0.7,8.3,-0.407003281679603
5,0.5,0.7,8.4,-0.288305525410181
5,0.5,0.7,8.5,-0.200518575612332
5,0.5,0.7,8.6,-0.139959772889168
5,0.5,0.7,8.7,-0.103246453930253
5,0.5,0.7,8.8,-0.0873068588065976
5,0.5,0.7,8.9,-0.089379917686127
5,0.5,0.7,9,-0.107005958393401
5,0.5,0.7,9.1,-0.138010692448607
5,0.5,0.7,9.2,-0.180484752456265
5,0.5,0.7,9.3,-0.232760745774737
5,0.5,0.7,9.4,-0.293389390355491
5,0.5,0.7,9.5,-0.361115894473384
5,0.5,0.7,9.6,-0.434857380842386
5,0.5,0.7,9.7,-0.513681858238162
5,0.5,0.7,9.8,-0.596789013943358
5,0.5,0.7,9.9,-0.683492932310896
5,0.5,0.7,10,-0.77320672851552
5,0.5,0.8,3,-2.22918336657906
5,0.5,0.8,3.1,-2.3954972709448
5,0.5,0.8,3.2,-2.5703378630245
5,0.5,0.8,3.3,-2.75424527517902
5,0.5,0.8,3.4,-2.94783194796946
5,0.5,0.8,3.5,-3.15179356731386
5,0.5,0.8,3.6,-3.36692210231817
5,0.5,0.8,3.7,-3.59412144946302
5,0.5,0.8,3.8,-3.83442633585949
5,0.5,0.8,3.9,-4.08902533253728
5,0.5,0.8,4,-4.35928909926777
5,0.5,0.8,4.1,-4.64680535643709
5,0.5,0.8,4.2,-4.95342260389204
5,0.5,0.8,4.3,-5.28130535334797
5,0.5,0.8,4.4,-5.63300472210575
5,0.5,0.8,4.5,-6.01154983052351
5,0.5,0.8,4.6,-6.42056784635644
5,0.5,0.8,4.7,-6.86444421589476
5,0.5,0.8,4.8,-7.34854046058219
5,0.5,0.8,4.9,-7.87949640602532
5,0.5,0.8,5,-8.46565963553422
5,0.5,0.8,5.1,-9.11771269726542
5,0.5,0.8,5.2,-9.84961901823288
5,0.5,0.8,5.3,-10.6801048716327
5,0.5,0.8,5.4,-11.6350903859623
5,0.5,0.8,5.5,-12.7519096332183
5,0.5,0.8,5.6,-14.0871804124334
5,0.5,0.8,5.7,-15.7329250576136
5,0.5,0.8,5.8,-17.8541566056877
5,0.5,0.8,5.9,-20.7951320713551
5,0.5,0.8,6,-25.4967225084719
5,0.5,0.8,6.1,-37.1611915249844
5,0.5,0.8,6.2,-31.0616582156178
5,0.5,0.8,6.3,-23.0562572547756
5,0.5,0.8,6.4,-18.8461251743358
5,0.5,0.8,6.5,-15.9481434339494
5,0.5,0.8,6.6,-13.725975602594
5,0.5,0.8,6.7,-11.9198808610191
5,0.5,0.8,6.8,-10.398651780841
5,0.5,0.8,6.9,-9.08717474652052
5,0.5,0.8,7,-7.93876370917918
5,0.5,0.8,7.1,-6.92266655831698
5,0.5,0.8,7.2,-6.01771897644046
5,0.5,0.8,7.3,-5.20882077940722
5,0.5,0.8,7.4,-4.48483614030827
5,0.5,0.8,7.5,-3.83726907554676
5,0.5,0.8,7.6,-3.25939036227457
5,0.5,0.8,7.7,-2.74564464631718
5,0.5,0.8,7.8,-2.29124259883509
5,0.5,0.8,7.9,-1.89188239754628
5,0.5,0.8,8,-1.54356556602374
5,0.5,0.8,8.1,-1.24248316213757
5,0.5,0.8,8.2,-0.98495416943399
5,0.5,0.8,8.3,-0.767401344390675
5,0.5,0.8,8.4,-0.586352170808987
5,0.5,0.8,8.5,-0.438454703162162
5,0.5,0.8,8.6,-0.320500210347008
5,0.5,0.8,8.7,-0.229446655413044
5,0.5,0.8,8.8,-0.162439041022204
5,0.5,0.8,8.9,-0.116824376555664
5,0.5,0.8,9,-0.0901603883138509
5,0.5,0.8,9.1,-0.0802180706561826
5,0.5,0.8,9.2,-0.0849787906965017
5,0.5,0.8,9.3,-0.102626975407456
5,0.5,0.8,9.4,-0.131539504898189
5,0.5,0.8,9.5,-0.170272884051173
5,0.5,0.8,9.6,-0.217549129442304
5,0.5,0.8,9.7,-0.27224113662515
5,0.5,0.8,9.8,-0.333358116209024
5,0.5,0.8,9.9,-0.400031524694998
5,0.5,0.8,10,-0.471501777210376
5,0.5,0.9,3,-2.23512494248117
5,0.5,0.9,3.1,-2.40277274976608
5,0.5,0.9,3.2,-2.5790786653038
5,0.5,0.9,3.3,-2.76458243952044
5,0.5,0.9,3.4,-2.9598937414504
5,0.5,0.9,3.5,-3.16570256547704
5,0.5,0.9,3.6,-3.38279160111839
5,0.5,0.9,3.7,-3.61205103060933
5,0.5,0.9,3.8,-3.85449635275508
5,0.5,0.9,3.9,-4.11129001120359
5,0.5,0.9,4,-4.38376784956949
5,0.5,0.9,4.1,-4.67347175223176
5,0.5,0.9,4.2,-4.98219029927472
5,0.5,0.9,4.3,-5.31200992962998
5,0.5,0.9,4.4,-5.66538006529593
5,0.5,0.9,4.5,-6.04519705572321
5,0.5,0.9,4.6,-6.45491390495113
5,0.5,0.9,4.7,-6.89868596023605
5,0.5,0.9,4.8,-7.38156777972322
5,0.5,0.9,4.9,-7.90978451033799
5,0.5,0.9,5,-8.49111458309411
5,0.5,0.9,5.1,-9.13544372175318
5,0.5,0.9,5.2,-9.85559182550781
5,0.5,0.9,5.3,-10.6685924288571
5,0.5,0.9,5.4,-11.5977598976372
5,0.5,0.9,5.5,-12.6762106295653
5,0.5,0.9,5.6,-13.9532717962553
5,0.5,0.9,5.7,-15.5071904463768
5,0.5,0.9,5.8,-17.4734420181027
5,0.5,0.9,5.9,-20.1193305998123
5,0.5,0.9,6,-24.1020386984829
5,0.5,0.9,6.1,-32.0364103560938
5,0.5,0.9,6.2,-36.8461014904111
5,0.5,0.9,6.3,-25.3678669268423
5,0.5,0.9,6.4,-20.4593065693181
5,0.5,0.9,6.5,-17.2707763951392
5,0.5,0.9,6.6,-14.8939050009212
5,0.5,0.9,6.7,-12.9939245361461
5,0.5,0.9,6.8,-11.410374438406
5,0.5,0.9,6.9,-10.0541888418375
5,0.5,0.9,7,-8.87104399637153
5,0.5,0.9,7.1,-7.82555986242911
5,0.5,0.9,7.2,-6.89355070997122
5,0.5,0.9,7.3,-6.05784495118488
5,0.5,0.9,7.4,-5.30585747447052
5,0.5,0.9,7.5,-4.62809339403741
5,0.5,0.9,7.6,-4.0171801543366
5,0.5,0.9,7.7,-3.46721693535739
5,0.5,0.9,7.8,-2.97332495376857
5,0.5,0.9,7.9,-2.53133152675279
5,0.5,0.9,8,-2.13754744686139
5,0.5,0.9,8.1,-1.78861203552923
5,0.5,0.9,8.2,-1.48138859832197
5,0.5,0.9,8.3,-1.21289778781875
5,0.5,0.9,8.4,-0.980279219967219
5,0.5,0.9,8.5,-0.780773528331139
5,0.5,0.9,8.6,-0.611718410754517
5,0.5,0.9,8.7,-0.470553399951018
5,0.5,0.9,8.8,-0.354829186298635
5,0.5,0.9,8.9,-0.262218355931259
5,0.5,0.9,9,-0.190525353589346
5,0.5,0.9,9.1,-0.137694300701724
5,0.5,0.9,9.2,-0.10181396738425
5,0.5,0.9,9.3,-0.0811197026157625
5,0.5,0.9,9.4,-0.0739924773465684
5,0.5,0.9,9.5,-0.0789554110514257
5,0.5,0.9,9.6,-0.0946682603726343
5,0.5,0.9,9.7,-0.119920377536203
5,0.5,0.9,9.8,-0.153622622298204
5,0.5,0.9,9.9,-0.194798655925082
5,0.5,0.9,10,-0.242575975574398
5,0.5,1,3,-2.32099246509689
5,0.5,1,3.1,-2.4945333876727
5,0.5,1,3.2,-2.67690401108527
5,0.5,1,3.3,-2.86864029742057
5,0.5,1,3.4,-3.07034704879645
5,0.5,1,3.5,-3.28270790387919
5,0.5,1,3.6,-3.50649720161942
5,0.5,1,3.7,-3.74259415240877
5,0.5,1,3.8,-3.99199988236985
5,0.5,1,3.9,-4.25585808483761
5,0.5,1,4,-4.53548024151921
5,0.5,1,4.1,-4.8323766896714
5,0.5,1,4.2,-5.14829524871328
5,0.5,1,4.3,-5.48526973737675
5,0.5,1,4.4,-5.84568159949153
5,0.5,1,4.5,-6.23233915275305
5,0.5,1,4.6,-6.64858090608232
5,0.5,1,4.7,-7.09841233069222
5,0.5,1,4.8,-7.58669005186888
5,0.5,1,4.9,-8.11937476360866
5,0.5,1,5,-8.70388627057867
5,0.5,1,5.1,-9.34961472804317
5,0.5,1,5.2,-10.0686788653358
5,0.5,1,5.3,-10.8770902841816
5,0.5,1,5.4,-11.7966171209065
5,0.5,1,5.5,-12.8579218746225
5,0.5,1,5.6,-14.1061882724823
5,0.5,1,5.7,-15.612063255045
5,0.5,1,5.8,-17.4953758496469
5,0.5,1,5.9,-19.9851526779249
5,0.5,1,6,-23.6132650191662
5,0.5,1,6.1,-30.2115601580349
5,0.5,1,6.2,-43.8363371799668
5,0.5,1,6.3,-27.3800232023216
5,0.5,1,6.4,-21.8558474967204
5,0.5,1,6.5,-18.4377297251629
5,0.5,1,6.6,-15.9445301751237
5,0.5,1,6.7,-13.975792176714
5,0.5,1,6.8,-12.3471334234591
5,0.5,1,6.9,-10.9585635866687
5,0.5,1,7,-9.74996496444419
5,0.5,1,7.1,-8.68253317709804
5,0.5,1,7.2,-7.72989042207104
5,0.5,1,7.3,-6.87338280596369
5,0.5,1,7.4,-6.09939390000896
5,0.5,1,7.5,-5.39771336500991
5,0.5,1,7.6,-4.76049525782541
5,0.5,1,7.7,-4.1815645539802
5,0.5,1,7.8,-3.65593948483311
5,0.5,1,7.9,-3.17949374189422
5,0.5,1,8,-2.74871327760177
5,0.5,1,8.1,-2.36051973181968
5,0.5,1,8.2,-2.01214252712903
5,0.5,1,8.3,-1.70102756793583
5,0.5,1,8.4,-1.4247739831989
5,0.5,1,8.5,-1.1810924693809
5,0.5,1,8.6,-0.967780116628723
5,0.5,1,8.7,-0.782707499602743
5,0.5,1,8.8,-0.623814499543419
5,0.5,1,8.9,-0.489111913685778
5,0.5,1,9,-0.376686455691153
5,0.5,1,9.1,-0.284707270425713
5,0.5,1,9.2,-0.211432571128224
5,0.5,1,9.3,-0.155215442012677
5,0.5,1,9.4,-0.114508220918259
5,0.5,1,9.5,-0.0878651765792726
5,0.5,1,9.6,-0.0739434221814729
5,0.5,1,9.7,-0.0715021659483248
5,0.5,1,9.8,-0.0794004996894759
5,0.5,1,9.9,-0.0965939788771245
5,0.5,1,10,-0.122130264624659
5,0.6,0.2,3,-2.01911475766097
5,0.6,0.2,3.1,-2.16189512663773
5,0.6,0.2,3.2,-2.31118171617953
5,0.6,0.2,3.3,-2.46738493643998
5,0.6,0.2,3.4,-2.63098137618746
5,0.6,0.2,3.5,-2.80252474710993
5,0.6,0.2,3.6,-2.98265910190925
5,0.6,0.2,3.7,-3.1721349127458
5,0.6,0.2,3.8,-3.37182877540207
5,0.6,0.2,3.9,-3.58276774784059
5,0.6,0.2,4,-3.80615966690814
5,0.6,0.2,4.1,-4.04343125446864
5,0.6,0.2,4.2,-4.29627648597349
5,0.6,0.2,4.3,-4.56671864584853
5,0.6,0.2,4.4,-4.85719088569991
5,0.6,0.2,4.5,-5.17064217627141
5,0.6,0.2,4.6,-5.5106787044764
5,0.6,0.2,4.7,-5.88175569684099
5,0.6,0.2,4.8,-6.28944255105083
5,0.6,0.2,4.9,-6.74079721065847
5,0.6,0.2,5,-7.24490805362822
5,0.6,0.2,5.1,-7.81370136144659
5,0.6,0.2,5.2,-8.46318677357995
5,0.6,0.2,5.3,-9.2154599916622
5,0.6,0.2,5.4,-10.1020923789472
5,0.6,0.2,5.5,-11.1702498979676
5,0.6,0.2,5.6,-12.4947024938724
5,0.6,0.2,5.7,-14.204216241855
5,0.6,0.2,5.8,-16.5497994253327
5,0.6,0.2,5.9,-20.1335155632255
5,0.6,0.2,6,-27.1973586376243
5,0.6,0.2,6.1,-34.9010881404931
5,0.6,0.2,6.2,-21.6271116757829
5,0.6,0.2,6.3,-16.229028295266
5,0.6,0.2,6.4,-12.7034597327137
5,0.6,0.2,6.5,-10.0541686943959
5,0.6,0.2,6.6,-7.93420062860682
5,0.6,0.2,6.7,-6.1881041544099
5,0.6,0.2,6.8,-4.73718787252813
5,0.6,0.2,6.9,-3.53795649990045
5,0.6,0.2,7,-2.56293714827996
5,0.6,0.2,7.1,-1.79047349177179
5,0.6,0.2,7.2,-1.19938966131342
5,0.6,0.2,7.3,-0.766985296555225
5,0.6,0.2,7.4,-0.469274920252
5,0.6,0.2,7.5,-0.28235134488367
5,0.6,0.2,7.6,-0.183900750355018
5,0.6,0.2,7.7,-0.154288260422046
5,0.6,0.2,7.8,-0.177048690423477
5,0.6,0.2,7.9,-0.238881888606058
5,0.6,0.2,8,-0.329342470785025
5,0.6,0.2,8.1,-0.440395485754551
5,0.6,0.2,8.2,-0.565953230610538
5,0.6,0.2,8.3,-0.70145477514491
5,0.6,0.2,8.4,-0.843512438938848
5,0.6,0.2,8.5,-0.989628137530357
5,0.6,0.2,8.6,-1.13797243531518
5,0.6,0.2,8.7,-1.28721567684696
5,0.6,0.2,8.8,-1.43640046061794
5,0.6,0.2,8.9,-1.58484603649422
5,0.6,0.2,9,-1.73207693280335
5,0.6,0.2,9.1,-1.87776978026582
5,0.6,0.2,9.2,-2.02171371830465
5,0.6,0.2,9.3,-2.1637809073957
5,0.6,0.2,9.4,-2.30390455232568
5,0.6,0.2,9.5,-2.442062508935
5,0.6,0.2,9.6,-2.57826504625944
5,0.6,0.2,9.7,-2.71254570651926
5,0.6,0.2,9.8,-2.84495447921352
5,0.6,0.2,9.9,-2.97555270755746
5,0.6,0.2,10,-3.10440929448806
5,0.6,0.3,3,-2.140478799041
5,0.6,0.3,3.1,-2.29182458876578
5,0.6,0.3,3.2,-2.45003518541357
5,0.6,0.3,3.3,-2.61553564579861
5,0.6,0.3,3.4,-2.78881718807401
5,0.6,0.3,3.5,-2.9704476981811
5,0.6,0.3,3.6,-3.16108438160712
5,0.6,0.3,3.7,-3.36148910040326
5,0.6,0.3,3.8,-3.57254709544337
5,0.6,0.3,3.9,-3.79529001030805
5,0.6,0.3,4,-4.03092442932101
5,0.6,0.3,4.1,-4.28086755279942
5,0.6,0.3,4.2,-4.54679220980174
5,0.6,0.3,4.3,-4.83068423290561
5,0.6,0.3,4.4,-5.13491641674528
5,0.6,0.3,4.5,-5.46234505385463
5,0.6,0.3,4.6,-5.81643771864812
5,0.6,0.3,4.7,-6.20144511050891
5,0.6,0.3,4.8,-6.62263633734041
5,0.6,0.3,4.9,-7.08662775776195
5,0.6,0.3,5,-7.60185363995138
5,0.6,0.3,5.1,-8.17925873922315
5,0.6,0.3,5.2,-8.83335134384618
5,0.6,0.3,5.3,-9.58386839011911
5,0.6,0.3,5.4,-10.4585370745448
5,0.6,0.3,5.5,-11.497935047011
5,0.6,0.3,5.6,-12.7647180499753
5,0.6,0.3,5.7,-14.3629947129134
5,0.6,0.3,5.8,-16.4851605462326
5,0.6,0.3,5.9,-19.5522177958609
5,0.6,0.3,6,-24.8314487328659
5,0.6,0.3,6.1,-42.5499722600167
5,0.6,0.3,6.2,-25.8827965584113
