"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
7.5,0.2,0.9,9,-5.32033796477376
7.5,0.2,0.9,9.1,-5.46809484394532
7.5,0.2,0.9,9.2,-5.61714886913157
7.5,0.2,0.9,9.3,-5.76766982510188
7.5,0.2,0.9,9.4,-5.91984317291966
7.5,0.2,0.9,9.5,-6.07387326238113
7.5,0.2,0.9,9.6,-6.22998823419115
7.5,0.2,0.9,9.7,-6.38844943545562
7.5,0.2,0.9,9.8,-6.5495777796768
7.5,0.2,0.9,9.9,-6.71388504471441
7.5,0.2,0.9,10,-6.88402662497445
7.5,0.2,1,3,-5.96656066926729
7.5,0.2,1,3.1,-6.81416419444905
7.5,0.2,1,3.2,-7.85428219247595
7.5,0.2,1,3.3,-9.16915931259881
7.5,0.2,1,3.4,-10.9021891454342
7.5,0.2,1,3.5,-13.3385330600582
7.5,0.2,1,3.6,-17.1906749980464
7.5,0.2,1,3.7,-25.4674136032203
7.5,0.2,1,3.8,-27.8620603598583
7.5,0.2,1,3.9,-17.0287733541699
7.5,0.2,1,4,-12.128541072737
7.5,0.2,1,4.1,-8.92340005526577
7.5,0.2,1,4.2,-6.58345916233647
7.5,0.2,1,4.3,-4.80309522661725
7.5,0.2,1,4.4,-3.43435448831813
7.5,0.2,1,4.5,-2.38922261366317
7.5,0.2,1,4.6,-1.60510787500876
7.5,0.2,1,4.7,-1.03170466270598
7.5,0.2,1,4.8,-0.626442358442646
7.5,0.2,1,4.9,-0.353249205951716
7.5,0.2,1,5,-0.182216611663453
7.5,0.2,1,5.1,-0.0892117180617509
7.5,0.2,1,5.2,-0.0552350887152689
7.5,0.2,1,5.3,-0.0656141878186834
7.5,0.2,1,5.4,-0.109172793303172
7.5,0.2,1,5.5,-0.177474739949459
7.5,0.2,1,5.6,-0.264187081829293
7.5,0.2,1,5.7,-0.364569993067699
7.5,0.2,1,5.8,-0.47508069317515
7.5,0.2,1,5.9,-0.593071277385671
7.5,0.2,1,6,-0.716560367997097
7.5,0.2,1,6.1,-0.844061997644898
7.5,0.2,1,6.2,-0.974458947762751
7.5,0.2,1,6.3,-1.10691019308454
7.5,0.2,1,6.4,-1.24078351849316
7.5,0.2,1,6.5,-1.37560594913739
7.5,0.2,1,6.6,-1.51102662448808
7.5,0.2,1,6.7,-1.6467885771299
7.5,0.2,1,6.8,-1.78270712937177
7.5,0.2,1,6.9,-1.91865333856015
7.5,0.2,1,7,-2.05454132870781
7.5,0.2,1,7.1,-2.19031861060772
7.5,0.2,1,7.2,-2.32595869203047
7.5,0.2,1,7.3,-2.46145543920791
7.5,0.2,1,7.4,-2.5968187782505
7.5,0.2,1,7.5,-2.73207142482491
7.5,0.2,1,7.6,-2.86724640690156
7.5,0.2,1,7.7,-3.00238520333891
7.5,0.2,1,7.8,-3.13753636472738
7.5,0.2,1,7.9,-3.27275451577768
7.5,0.2,1,8,-3.40809966336031
7.5,0.2,1,8.1,-3.54363675317954
7.5,0.2,1,8.2,-3.67943543257592
7.5,0.2,1,8.3,-3.81556998827492
7.5,0.2,1,8.4,-3.95211943692453
7.5,0.2,1,8.5,-4.08916775367774
7.5,0.2,1,8.6,-4.22680423042226
7.5,0.2,1,8.7,-4.36512396100603
7.5,0.2,1,8.8,-4.50422845639889
7.5,0.2,1,8.9,-4.64422639866828
7.5,0.2,1,9,-4.7852345495949
7.5,0.2,1,9.1,-4.92737883877864
7.5,0.2,1,9.2,-5.07079566911363
7.5,0.2,1,9.3,-5.21563349844158
7.5,0.2,1,9.4,-5.36205479366017
7.5,0.2,1,9.5,-5.51023852845355
7.5,0.2,1,9.6,-5.66038356375119
7.5,0.2,1,9.7,-5.81271367644774
7.5,0.2,1,9.8,-5.96748624928261
7.5,0.2,1,9.9,-6.12501096369183
7.5,0.2,1,10,-6.28570341194566
7.5,0.3,0.2,3,-4.64874092646486
7.5,0.3,0.2,3.1,-5.26691639911733
7.5,0.3,0.2,3.2,-6.04905517316788
7.5,0.3,0.2,3.3,-7.0860710046543
7.5,0.3,0.2,3.4,-8.55299255131959
7.5,0.3,0.2,3.5,-10.8427861973638
7.5,0.3,0.2,3.6,-15.1355737523203
7.5,0.3,0.2,3.7,-30.6180839091349
7.5,0.3,0.2,3.8,-15.569383233555
7.5,0.3,0.2,3.9,-7.88761377012582
7.5,0.3,0.2,4,-3.74578701138112
7.5,0.3,0.2,4.1,-1.48525574877387
7.5,0.3,0.2,4.2,-0.466669328694264
7.5,0.3,0.2,4.3,-0.162265474529424
7.5,0.3,0.2,4.4,-0.206106911498395
7.5,0.3,0.2,4.5,-0.400791145255919
7.5,0.3,0.2,4.6,-0.653224968632288
7.5,0.3,0.2,4.7,-0.922009645694905
7.5,0.3,0.2,4.8,-1.18942264262319
7.5,0.3,0.2,4.9,-1.44836579492978
7.5,0.3,0.2,5,-1.69648601852173
7.5,0.3,0.2,5.1,-1.93352120381471
7.5,0.3,0.2,5.2,-2.16008885177397
7.5,0.3,0.2,5.3,-2.37712975469882
7.5,0.3,0.2,5.4,-2.58565479688715
7.5,0.3,0.2,5.5,-2.78663420257586
7.5,0.3,0.2,5.6,-2.98095416070917
7.5,0.3,0.2,5.7,-3.16940504302911
7.5,0.3,0.2,5.8,-3.35268391873567
7.5,0.3,0.2,5.9,-3.53140296277234
7.5,0.3,0.2,6,-3.7060997094967
7.5,0.3,0.2,6.1,-3.87724726051629
7.5,0.3,0.2,6.2,-4.04526362777621
7.5,0.3,0.2,6.3,-4.21051992203338
7.5,0.3,0.2,6.4,-4.37334735142312
7.5,0.3,0.2,6.5,-4.53404311056043
7.5,0.3,0.2,6.6,-4.69287528684235
7.5,0.3,0.2,6.7,-4.85008692303823
7.5,0.3,0.2,6.8,-5.0058993723304
7.5,0.3,0.2,6.9,-5.16051507326105
7.5,0.3,0.2,7,-5.31411986258241
7.5,0.3,0.2,7.1,-5.46688493670716
7.5,0.3,0.2,7.2,-5.61896856964406
7.5,0.3,0.2,7.3,-5.77051770016646
7.5,0.3,0.2,7.4,-5.92166951982187
7.5,0.3,0.2,7.5,-6.07255324092907
7.5,0.3,0.2,7.6,-6.22329233704915
7.5,0.3,0.2,7.7,-6.37400783035317
7.5,0.3,0.2,7.8,-6.5248239689819
7.5,0.3,0.2,7.9,-6.67588003200171
7.5,0.3,0.2,8,-6.82736099068028
7.5,0.3,0.2,8.1,-6.97960431666406
7.5,0.3,0.2,8.2,-7.13369609416525
7.5,0.3,0.2,8.3,-7.30259376276211
7.5,0.3,0.2,8.4,-7.42593124230522
7.5,0.3,0.2,8.5,-7.58416931925344
7.5,0.3,0.2,8.6,-7.74030145841563
7.5,0.3,0.2,8.7,-7.89690588963257
7.5,0.3,0.2,8.8,-8.05462580620114
7.5,0.3,0.2,8.9,-8.21385271817124
7.5,0.3,0.2,9,-8.37495065995181
7.5,0.3,0.2,9.1,-8.53831665879836
7.5,0.3,0.2,9.2,-8.7044083079317
7.5,0.3,0.2,9.3,-8.87376287056147
7.5,0.3,0.2,9.4,-9.04701427027666
7.5,0.3,0.2,9.5,-9.2249099598289
7.5,0.3,0.2,9.6,-9.40832828368201
7.5,0.3,0.2,9.7,-9.59829636113121
7.5,0.3,0.2,9.8,-9.79600814054255
7.5,0.3,0.2,9.9,-10.0028419270779
7.5,0.3,0.2,10,-10.2203762960078
7.5,0.3,0.3,3,-5.09875505642834
7.5,0.3,0.3,3.1,-5.79317402479712
7.5,0.3,0.3,3.2,-6.67181929461965
7.5,0.3,0.3,3.3,-7.83531182341687
7.5,0.3,0.3,3.4,-9.47734492859145
7.5,0.3,0.3,3.5,-12.0371203930889
7.5,0.3,0.3,3.6,-16.8881657651486
7.5,0.3,0.3,3.7,-38.5067964092058
7.5,0.3,0.3,3.8,-15.8112070504158
7.5,0.3,0.3,3.9,-8.78437602936566
7.5,0.3,0.3,4,-4.7420365700322
7.5,0.3,0.3,4.1,-2.27225614886338
7.5,0.3,0.3,4.2,-0.911010370805556
7.5,0.3,0.3,4.3,-0.297950038258746
7.5,0.3,0.3,4.4,-0.127076811022211
7.5,0.3,0.3,4.5,-0.18966578341788
7.5,0.3,0.3,4.6,-0.365753674449865
7.5,0.3,0.3,4.7,-0.592429971061129
7.5,0.3,0.3,4.8,-0.838112073108125
7.5,0.3,0.3,4.9,-1.08736348285689
7.5,0.3,0.3,5,-1.33290067365308
7.5,0.3,0.3,5.1,-1.57153867760881
7.5,0.3,0.3,5.2,-1.80214556442968
7.5,0.3,0.3,5.3,-2.02460366863062
7.5,0.3,0.3,5.4,-2.23927760095565
7.5,0.3,0.3,5.5,-2.44674063501955
7.5,0.3,0.3,5.6,-2.64763471487976
7.5,0.3,0.3,5.7,-2.84260040308973
7.5,0.3,0.3,5.8,-3.03224369863007
7.5,0.3,0.3,5.9,-3.21712227823947
7.5,0.3,0.3,6,-3.39774184042062
7.5,0.3,0.3,6.1,-3.57455753204324
7.5,0.3,0.3,6.2,-3.74797774862747
7.5,0.3,0.3,6.3,-3.91836885674362
7.5,0.3,0.3,6.4,-4.0860600769035
7.5,0.3,0.3,6.5,-4.25134814543594
7.5,0.3,0.3,6.6,-4.41450158288849
7.5,0.3,0.3,6.7,-4.57576451036259
7.5,0.3,0.3,6.8,-4.73536001590709
7.5,0.3,0.3,6.9,-4.89349310419546
7.5,0.3,0.3,7,-5.05035327747317
7.5,0.3,0.3,7.1,-5.20611680171286
7.5,0.3,0.3,7.2,-5.3609487133392
7.5,0.3,0.3,7.3,-5.51500462125386
7.5,0.3,0.3,7.4,-5.66843235766756
7.5,0.3,0.3,7.5,-5.82137353044544
7.5,0.3,0.3,7.6,-5.97396503023048
7.5,0.3,0.3,7.7,-6.12634054886724
7.5,0.3,0.3,7.8,-6.27863217407835
7.5,0.3,0.3,7.9,-6.43097214416416
7.5,0.3,0.3,8,-6.58349488753544
7.5,0.3,0.3,8.1,-6.73633956394328
7.5,0.3,0.3,8.2,-6.88965354337282
7.5,0.3,0.3,8.3,-7.04359782692402
7.5,0.3,0.3,8.4,-7.19835707063078
7.5,0.3,0.3,8.5,-7.35416253437426
7.5,0.3,0.3,8.6,-7.51136057925202
7.5,0.3,0.3,8.7,-7.67070929170331
7.5,0.3,0.3,8.8,-7.83602659949999
7.5,0.3,0.3,8.9,-7.96340566164965
7.5,0.3,0.3,9,-8.14284419666199
7.5,0.3,0.3,9.1,-8.31050223954564
7.5,0.3,0.3,9.2,-8.47910890779404
7.5,0.3,0.3,9.3,-8.65012609251872
7.5,0.3,0.3,9.4,-8.82421472468769
7.5,0.3,0.3,9.5,-9.00190170740835
7.5,0.3,0.3,9.6,-9.18370171644469
7.5,0.3,0.3,9.7,-9.37015220070229
7.5,0.3,0.3,9.8,-9.56182628409904
7.5,0.3,0.3,9.9,-9.75933790217747
7.5,0.3,0.3,10,-9.96334321804977
7.5,0.3,0.4,3,-5.82037320745259
7.5,0.3,0.4,3.1,-6.62674188393175
7.5,0.3,0.4,3.2,-7.64973937316748
7.5,0.3,0.4,3.3,-9.00943815107933
7.5,0.3,0.4,3.4,-10.9424507459772
7.5,0.3,0.4,3.5,-14.0136830924217
7.5,0.3,0.4,3.6,-20.2526744063272
7.5,0.3,0.4,3.7,-30.8281755286725
7.5,0.3,0.4,3.8,-15.0451521839339
7.5,0.3,0.4,3.9,-9.1354128025504
7.5,0.3,0.4,4,-5.45586506099577
7.5,0.3,0.4,4.1,-3.01334733599409
7.5,0.3,0.4,4.2,-1.47485636658314
7.5,0.3,0.4,4.3,-0.616277640298245
7.5,0.3,0.4,4.4,-0.228281141349252
7.5,0.3,0.4,4.5,-0.134480051832469
7.5,0.3,0.4,4.6,-0.210016570443669
7.5,0.3,0.4,4.7,-0.376947718197711
7.5,0.3,0.4,4.8,-0.590038125733912
7.5,0.3,0.4,4.9,-0.824041309700651
7.5,0.3,0.4,5,-1.06519720323787
7.5,0.3,0.4,5.1,-1.3061784849461
7.5,0.3,0.4,5.2,-1.54322827043408
7.5,0.3,0.4,5.3,-1.77456519520797
7.5,0.3,0.4,5.4,-1.99949607398974
7.5,0.3,0.4,5.5,-2.21792004108531
7.5,0.3,0.4,5.6,-2.4300499675678
7.5,0.3,0.4,5.7,-2.63625547899367
7.5,0.3,0.4,5.8,-2.83697469235363
7.5,0.3,0.4,5.9,-3.03266513123727
7.5,0.3,0.4,6,-3.22377711742971
7.5,0.3,0.4,6.1,-3.41074008587031
7.5,0.3,0.4,6.2,-3.59395630368161
7.5,0.3,0.4,6.3,-3.77379878051811
7.5,0.3,0.4,6.4,-3.95061149283053
7.5,0.3,0.4,6.5,-4.1247108262418
7.5,0.3,0.4,6.6,-4.29638760187857
7.5,0.3,0.4,6.7,-4.46590932698923
7.5,0.3,0.4,6.8,-4.6335224739678
7.5,0.3,0.4,6.9,-4.79945468957973
7.5,0.3,0.4,7,-4.96391689404869
7.5,0.3,0.4,7.1,-5.12710526339389
7.5,0.3,0.4,7.2,-5.28920310742935
7.5,0.3,0.4,7.3,-5.45038266586199
7.5,0.3,0.4,7.4,-5.61080684943612
7.5,0.3,0.4,7.5,-5.77063095419506
7.5,0.3,0.4,7.6,-5.93000437597734
7.5,0.3,0.4,7.7,-6.08907235003402
7.5,0.3,0.4,7.8,-6.24797773764472
7.5,0.3,0.4,7.9,-6.40686287812525
7.5,0.3,0.4,8,-6.56587152085295
7.5,0.3,0.4,8.1,-6.72515084800887
7.5,0.3,0.4,8.2,-6.88485359473106
7.5,0.3,0.4,8.3,-7.04514026935449
7.5,0.3,0.4,8.4,-7.20618147242854
7.5,0.3,0.4,8.5,-7.36816030930419
7.5,0.3,0.4,8.6,-7.53127488731632
7.5,0.3,0.4,8.7,-7.69574088500672
7.5,0.3,0.4,8.8,-7.86179417749635
7.5,0.3,0.4,8.9,-8.02969349908431
7.5,0.3,0.4,9,-8.19972312149135
7.5,0.3,0.4,9.1,-8.37219552394867
7.5,0.3,0.4,9.2,-8.54745402962805
7.5,0.3,0.4,9.3,-8.72587538179019
7.5,0.3,0.4,9.4,-8.90787223255855
7.5,0.3,0.4,9.5,-9.09389551746523
7.5,0.3,0.4,9.6,-9.28443668990173
7.5,0.3,0.4,9.7,-9.48002979135216
7.5,0.3,0.4,9.8,-9.68125333575111
7.5,0.3,0.4,9.9,-9.88873198938001
7.5,0.3,0.4,10,-10.103138031165
7.5,0.3,0.5,3,-6.91877290508685
7.5,0.3,0.5,3.1,-7.89774082954403
7.5,0.3,0.5,3.2,-9.14517410448997
7.5,0.3,0.5,3.3,-10.8159403318737
7.5,0.3,0.5,3.4,-13.2311144681954
7.5,0.3,0.5,3.5,-17.2451171091157
7.5,0.3,0.5,3.6,-27.1602829603734
7.5,0.3,0.5,3.7,-23.6347480143762
7.5,0.3,0.5,3.8,-14.3799480163585
7.5,0.3,0.5,3.9,-9.58659740830203
7.5,0.3,0.5,4,-6.33558844953461
7.5,0.3,0.5,4.1,-3.99229239764569
7.5,0.3,0.5,4.2,-2.33041953602304
7.5,0.3,0.5,4.3,-1.22361085137092
7.5,0.3,0.5,4.4,-0.558207110796229
7.5,0.3,0.5,4.5,-0.220230491714029
7.5,0.3,0.5,4.6,-0.10772640540965
7.5,0.3,0.5,4.7,-0.14114154323352
7.5,0.3,0.5,4.8,-0.264483904403135
7.5,0.3,0.5,4.9,-0.44089516924124
7.5,0.3,0.5,5,-0.647071614365646
7.5,0.3,0.5,5.1,-0.868631783186179
7.5,0.3,0.5,5.2,-1.09684697767484
7.5,0.3,0.5,5.3,-1.32650406564873
7.5,0.3,0.5,5.4,-1.55455880550301
7.5,0.3,0.5,5.5,-1.77930070275095
7.5,0.3,0.5,5.6,-1.99983762801128
7.5,0.3,0.5,5.7,-2.21577754257645
7.5,0.3,0.5,5.8,-2.42703134532926
7.5,0.3,0.5,5.9,-2.63369034231273
7.5,0.3,0.5,6,-2.83594994153459
7.5,0.3,0.5,6.1,-3.03406216862231
7.5,0.3,0.5,6.2,-3.22830626772026
7.5,0.3,0.5,6.3,-3.41897071447257
7.5,0.3,0.5,6.4,-3.60634246017842
7.5,0.3,0.5,6.5,-3.79070076823725
7.5,0.3,0.5,6.6,-3.97231396691166
7.5,0.3,0.5,6.7,-4.15143804943383
7.5,0.3,0.5,6.8,-4.32831643886064
7.5,0.3,0.5,6.9,-4.5031804836526
7.5,0.3,0.5,7,-4.67625041199937
7.5,0.3,0.5,7.1,-4.84773658072787
7.5,0.3,0.5,7.2,-5.01784092908413
7.5,0.3,0.5,7.3,-5.18675860301929
7.5,0.3,0.5,7.4,-5.35467976271945
7.5,0.3,0.5,7.5,-5.52179163526916
7.5,0.3,0.5,7.6,-5.68828093839467
7.5,0.3,0.5,7.7,-5.85433690092995
7.5,0.3,0.5,7.8,-6.0201552803397
7.5,0.3,0.5,7.9,-6.18594411015133
7.5,0.3,0.5,8,-6.35193258945685
7.5,0.3,0.5,8.1,-6.51838602010132
7.5,0.3,0.5,8.2,-6.6856332727571
7.5,0.3,0.5,8.3,-6.85412277410621
7.5,0.3,0.5,8.4,-7.02455199459488
7.5,0.3,0.5,8.5,-7.19822174940965
7.5,0.3,0.5,8.6,-7.37827900625163
7.5,0.3,0.5,8.7,-7.57643498044115
7.5,0.3,0.5,8.8,-7.92275091904196
7.5,0.3,0.5,8.9,-7.76365206783072
7.5,0.3,0.5,9,-8.02221268709171
7.5,0.3,0.5,9.1,-8.24199423363469
7.5,0.3,0.5,9.2,-8.31440390038689
7.5,0.3,0.5,9.3,-8.52020432010579
7.5,0.3,0.5,9.4,-8.71554307947908
7.5,0.3,0.5,9.5,-8.91041759659195
7.5,0.3,0.5,9.6,-9.10762311850416
7.5,0.3,0.5,9.7,-9.30856936486972
7.5,0.3,0.5,9.8,-9.51427247028937
7.5,0.3,0.5,9.9,-9.72563670891487
7.5,0.3,0.5,10,-9.94356414020068
7.5,0.3,0.6,3,-5.28709063061662
7.5,0.3,0.6,3.1,-5.98158226884648
7.5,0.3,0.6,3.2,-6.82691371579673
7.5,0.3,0.6,3.3,-7.88592950945666
7.5,0.3,0.6,3.4,-9.26458102092436
7.5,0.3,0.6,3.5,-11.1608255428277
7.5,0.3,0.6,3.6,-14.0117337551105
7.5,0.3,0.6,3.7,-19.1529800349131
7.5,0.3,0.6,3.8,-39.8138411395033
7.5,0.3,0.6,3.9,-19.2503942671906
7.5,0.3,0.6,4,-12.4401728893952
7.5,0.3,0.6,4.1,-8.44000844913653
7.5,0.3,0.6,4.2,-5.6678421066359
7.5,0.3,0.6,4.3,-3.67070415003137
7.5,0.3,0.6,4.4,-2.25108206018567
7.5,0.3,0.6,4.5,-1.28409580789555
7.5,0.3,0.6,4.6,-0.666506601125879
7.5,0.3,0.6,4.7,-0.307724417681241
7.5,0.3,0.6,4.8,-0.132511895065267
7.5,0.3,0.6,4.9,-0.0829546285602577
7.5,0.3,0.6,5,-0.117164813305647
7.5,0.3,0.6,5.1,-0.20611115575701
7.5,0.3,0.6,5.2,-0.330193626207426
7.5,0.3,0.6,5.3,-0.476373733776729
7.5,0.3,0.6,5.4,-0.636045307380284
7.5,0.3,0.6,5.5,-0.803552268737724
7.5,0.3,0.6,5.6,-0.975190660477885
7.5,0.3,0.6,5.7,-1.14854745395929
7.5,0.3,0.6,5.8,-1.32206511113039
7.5,0.3,0.6,5.9,-1.49475485387181
7.5,0.3,0.6,6,-1.66600724910336
7.5,0.3,0.6,6.1,-1.83546646578221
7.5,0.3,0.6,6.2,-2.0029463368963
7.5,0.3,0.6,6.3,-2.16837402195119
7.5,0.3,0.6,6.4,-2.33175201191418
7.5,0.3,0.6,6.5,-2.49313240863017
7.5,0.3,0.6,6.6,-2.65259947436013
7.5,0.3,0.6,6.7,-2.81025778939312
7.5,0.3,0.6,6.8,-2.96622423480046
7.5,0.3,0.6,6.9,-3.12062259756102
7.5,0.3,0.6,7,-3.27357998119874
7.5,0.3,0.6,7.1,-3.42522446382394
7.5,0.3,0.6,7.2,-3.57568362032404
7.5,0.3,0.6,7.3,-3.72508364450431
7.5,0.3,0.6,7.4,-3.87354888863589
7.5,0.3,0.6,7.5,-4.02120169427121
7.5,0.3,0.6,7.6,-4.16816242741072
7.5,0.3,0.6,7.7,-4.31454965857516
7.5,0.3,0.6,7.8,-4.46048044771628
7.5,0.3,0.6,7.9,-4.60607070768272
7.5,0.3,0.6,8,-4.75143562985896
7.5,0.3,0.6,8.1,-4.89669016278818
7.5,0.3,0.6,8.2,-5.04194953988156
7.5,0.3,0.6,8.3,-5.18732985622256
7.5,0.3,0.6,8.4,-5.33294869729588
7.5,0.3,0.6,8.5,-5.47892582423741
7.5,0.3,0.6,8.6,-5.62538392058083
7.5,0.3,0.6,8.7,-5.77244940347004
7.5,0.3,0.6,8.8,-5.92025329548245
7.5,0.3,0.6,8.9,-6.06893213596139
7.5,0.3,0.6,9,-6.21862886988927
7.5,0.3,0.6,9.1,-6.36949355572468
7.5,0.3,0.6,9.2,-6.52168349966898
7.5,0.3,0.6,9.3,-6.67536183560662
7.5,0.3,0.6,9.4,-6.83069202914728
7.5,0.3,0.6,9.5,-6.98782163878523
7.5,0.3,0.6,9.6,-7.14683798199996
7.5,0.3,0.6,9.7,-7.30766018499602
7.5,0.3,0.6,9.8,-7.46990309419809
7.5,0.3,0.6,9.9,-7.63355926577267
7.5,0.3,0.6,10,-7.80149309402498
7.5,0.3,0.7,3,-9.81005534616405
7.5,0.3,0.7,3.1,-11.3505934478718
7.5,0.3,0.7,3.2,-13.4330250849306
7.5,0.3,0.7,3.3,-16.5246576348759
7.5,0.3,0.7,3.4,-22.1127490001032
7.5,0.3,0.7,3.5,-41.501596968348
7.5,0.3,0.7,3.6,-20.9196149522809
7.5,0.3,0.7,3.7,-14.5313271418136
7.5,0.3,0.7,3.8,-10.611729316733
7.5,0.3,0.7,3.9,-7.76564366851751
7.5,0.3,0.7,4,-5.5725535928952
7.5,0.3,0.7,4.1,-3.86159740621203
7.5,0.3,0.7,4.2,-2.54837308553766
7.5,0.3,0.7,4.3,-1.57807370285479
7.5,0.3,0.7,4.4,-0.903092235157669
7.5,0.3,0.7,4.5,-0.475859691151395
7.5,0.3,0.7,4.6,-0.248400161027445
7.5,0.3,0.7,4.7,-0.174608538181855
7.5,0.3,0.7,4.8,-0.213299729618477
7.5,0.3,0.7,4.9,-0.330479296492386
7.5,0.3,0.7,5,-0.500007701749534
7.5,0.3,0.7,5.1,-0.702881192508966
7.5,0.3,0.7,5.2,-0.925841379881718
7.5,0.3,0.7,5.3,-1.15990892088795
7.5,0.3,0.7,5.4,-1.39913885436817
7.5,0.3,0.7,5.5,-1.63967427194761
7.5,0.3,0.7,5.6,-1.87906947841335
7.5,0.3,0.7,5.7,-2.1158222885621
7.5,0.3,0.7,5.8,-2.34905690345183
7.5,0.3,0.7,5.9,-2.57831098164177
7.5,0.3,0.7,6,-2.80339331807325
7.5,0.3,0.7,6.1,-3.02428888991125
7.5,0.3,0.7,6.2,-3.24109556155772
7.5,0.3,0.7,6.3,-3.4539819531232
7.5,0.3,0.7,6.4,-3.663159490936
7.5,0.3,0.7,6.5,-3.86886399927064
7.5,0.3,0.7,6.6,-4.07134374484302
7.5,0.3,0.7,6.7,-4.27085187655962
7.5,0.3,0.7,6.8,-4.46764189189786
7.5,0.3,0.7,6.9,-4.66196522746028
7.5,0.3,0.7,7,-4.85407039450768
7.5,0.3,0.7,7.1,-5.04420331562459
7.5,0.3,0.7,7.2,-5.23260870707729
7.5,0.3,0.7,7.3,-5.41953252888127
7.5,0.3,0.7,7.4,-5.60522573217534
7.5,0.3,0.7,7.5,-5.78994983295547
7.5,0.3,0.7,7.6,-5.97398534577692
7.5,0.3,0.7,7.7,-6.15764505572448
7.5,0.3,0.7,7.8,-6.34129602438816
7.5,0.3,0.7,7.9,-6.52539842573636
7.5,0.3,0.7,8,-6.71057931711727
7.5,0.3,0.7,8.1,-6.89778585582293
7.5,0.3,0.7,8.2,-7.08864175996317
7.5,0.3,0.7,8.3,-7.28641411412024
7.5,0.3,0.7,8.4,-7.49929877566802
7.5,0.3,0.7,8.5,-7.75674783088105
7.5,0.3,0.7,8.6,-8.30383046894062
7.5,0.3,0.7,8.7,-7.46722095135112
7.5,0.3,0.7,8.8,-7.93449580171334
7.5,0.3,0.7,8.9,-8.19078695593414
7.5,0.3,0.7,9,-8.40983560154343
7.5,0.3,0.7,9.1,-8.61760352191069
7.5,0.3,0.7,9.2,-8.82176414291304
7.5,0.3,0.7,9.3,-9.0255956461643
7.5,0.3,0.7,9.4,-9.23094712122815
7.5,0.3,0.7,9.5,-9.43921304618487
7.5,0.3,0.7,9.6,-9.6520242977042
7.5,0.3,0.7,9.7,-9.87410487851951
7.5,0.3,0.7,9.8,-10.0567015068012
7.5,0.3,0.7,9.9,-10.2956363210465
7.5,0.3,0.7,10,-10.5326113341498
7.5,0.3,0.8,3,-10.5771219445463
7.5,0.3,0.8,3.1,-12.2741023229601
7.5,0.3,0.8,3.2,-14.5927678363385
7.5,0.3,0.8,3.3,-18.1191237994577
7.5,0.3,0.8,3.4,-24.9981894475267
7.5,0.3,0.8,3.5,-33.9197534441331
7.5,0.3,0.8,3.6,-19.9068119897907
7.5,0.3,0.8,3.7,-14.4140043043013
7.5,0.3,0.8,3.8,-10.8597981437835
7.5,0.3,0.8,3.9,-8.21825795670319
7.5,0.3,0.8,4,-6.14269506051698
7.5,0.3,0.8,4.1,-4.48263208065181
7.5,0.3,0.8,4.2,-3.16224384009328
7.5,0.3,0.8,4.3,-2.1353419579667
7.5,0.3,0.8,4.4,-1.36554169227094
7.5,0.3,0.8,4.5,-0.818253778529064
7.5,0.3,0.8,4.6,-0.458896813568916
7.5,0.3,0.8,4.7,-0.253679919681637
7.5,0.3,0.8,4.8,-0.170933657695003
7.5,0.3,0.8,4.9,-0.182308932756588
7.5,0.3,0.8,5,-0.263632442112603
7.5,0.3,0.8,5.1,-0.39526035357732
7.5,0.3,0.8,5.2,-0.561905486695387
7.5,0.3,0.8,5.3,-0.752088326850266
7.5,0.3,0.8,5.4,-0.957425813403982
7.5,0.3,0.8,5.5,-1.17192639989327
7.5,0.3,0.8,5.6,-1.3913812503367
7.5,0.3,0.8,5.7,-1.61287942490586
7.5,0.3,0.8,5.8,-1.83444057114168
7.5,0.3,0.8,5.9,-2.05474507834076
7.5,0.3,0.8,6,-2.27293950584795
7.5,0.3,0.8,6.1,-2.48849780855433
7.5,0.3,0.8,6.2,-2.7011229410819
7.5,0.3,0.8,6.3,-2.91067728641772
7.5,0.3,0.8,6.4,-3.11713351542854
7.5,0.3,0.8,6.5,-3.32053988701511
7.5,0.3,0.8,6.6,-3.52099575546902
7.5,0.3,0.8,6.7,-3.71863430782686
7.5,0.3,0.8,6.8,-3.91361044169308
7.5,0.3,0.8,6.9,-4.10609231786743
7.5,0.3,0.8,7,-4.29625556021963
7.5,0.3,0.8,7.1,-4.48427938396566
7.5,0.3,0.8,7.2,-4.67034415295603
7.5,0.3,0.8,7.3,-4.85463002547214
7.5,0.3,0.8,7.4,-5.03731646741534
7.5,0.3,0.8,7.5,-5.21858250833042
7.5,0.3,0.8,7.6,-5.39860770476241
7.5,0.3,0.8,7.7,-5.57757387487993
7.5,0.3,0.8,7.8,-5.75566780489409
7.5,0.3,0.8,7.9,-5.93308535022565
7.5,0.3,0.8,8,-6.11003776265012
7.5,0.3,0.8,8.1,-6.28676189384443
7.5,0.3,0.8,8.2,-6.4635377057757
7.5,0.3,0.8,8.3,-6.64072072986662
7.5,0.3,0.8,8.4,-6.81880814186398
7.5,0.3,0.8,8.5,-6.99858992321221
7.5,0.3,0.8,8.6,-7.18155241243508
7.5,0.3,0.8,8.7,-7.37122467010269
7.5,0.3,0.8,8.8,-7.57968272110386
7.5,0.3,0.8,8.9,-7.90015935631321
