"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
4.5,0.9,0.7,3.9,-3.20442197326916
4.5,0.9,0.7,4,-3.37243968038109
4.5,0.9,0.7,4.1,-3.54583304675725
4.5,0.9,0.7,4.2,-3.72483143868008
4.5,0.9,0.7,4.3,-3.90969139786387
4.5,0.9,0.7,4.4,-4.10069953596281
4.5,0.9,0.7,4.5,-4.29817584767433
4.5,0.9,0.7,4.6,-4.50247751954235
4.5,0.9,0.7,4.7,-4.71400332799181
4.5,0.9,0.7,4.8,-4.93319874074719
4.5,0.9,0.7,4.9,-5.16056186184648
4.5,0.9,0.7,5,-5.3966503936302
4.5,0.9,0.7,5.1,-5.64208983161458
4.5,0.9,0.7,5.2,-5.89758316313519
4.5,0.9,0.7,5.3,-6.16392241232398
4.5,0.9,0.7,5.4,-6.44200246828952
4.5,0.9,0.7,5.5,-6.73283775868092
4.5,0.9,0.7,5.6,-7.03758249909067
4.5,0.9,0.7,5.7,-7.35755547731255
4.5,0.9,0.7,5.8,-7.69427064576811
4.5,0.9,0.7,5.9,-8.04947523342883
4.5,0.9,0.7,6,-8.42519770794332
4.5,0.9,0.7,6.1,-8.8238088085757
4.5,0.9,0.7,6.2,-9.24810017163423
4.5,0.9,0.7,6.3,-9.70138700926975
4.5,0.9,0.7,6.4,-10.1876442551368
4.5,0.9,0.7,6.5,-10.7116901941976
4.5,0.9,0.7,6.6,-11.2794389663733
4.5,0.9,0.7,6.7,-11.8982555013153
4.5,0.9,0.7,6.8,-12.5774672258081
4.5,0.9,0.7,6.9,-13.3291238229685
4.5,0.9,0.7,7,-14.1691650696764
4.5,0.9,0.7,7.1,-15.11929190561
4.5,0.9,0.7,7.2,-16.21011950109
4.5,0.9,0.7,7.3,-17.4868363441228
4.5,0.9,0.7,7.4,-19.0202188510225
4.5,0.9,0.7,7.5,-20.930531940223
4.5,0.9,0.7,7.6,-23.4480775589658
4.5,0.9,0.7,7.7,-27.1088403278598
4.5,0.9,0.7,7.8,-33.7621312033921
4.5,0.9,0.7,7.9,-46.280954258802
4.5,0.9,0.7,8,-30.7574141664697
4.5,0.9,0.7,8.1,-25.2861024042906
4.5,0.9,0.7,8.2,-21.882726692685
4.5,0.9,0.7,8.3,-19.3905025063824
4.5,0.9,0.7,8.4,-17.4135311567324
4.5,0.9,0.7,8.5,-15.7685804109242
4.5,0.9,0.7,8.6,-14.3558290961548
4.5,0.9,0.7,8.7,-13.1149691009183
4.5,0.9,0.7,8.8,-12.0068650439544
4.5,0.9,0.7,8.9,-11.004767410967
4.5,0.9,0.7,9,-10.0896678881913
4.5,0.9,0.7,9.1,-9.24765430148574
4.5,0.9,0.7,9.2,-8.46831303875524
4.5,0.9,0.7,9.3,-7.7437166062112
4.5,0.9,0.7,9.4,-7.06775535686705
4.5,0.9,0.7,9.5,-6.43568033061668
4.5,0.9,0.7,9.6,-5.84378009896966
4.5,0.9,0.7,9.7,-5.28914508617092
4.5,0.9,0.7,9.8,-4.76949033228841
4.5,0.9,0.7,9.9,-4.28301809514463
4.5,0.9,0.7,10,-3.82830815452863
4.5,0.9,0.8,3,-1.91152673073168
4.5,0.9,0.8,3.1,-2.03853276659836
4.5,0.9,0.8,3.2,-2.1697588573736
4.5,0.9,0.8,3.3,-2.30527370996816
4.5,0.9,0.8,3.4,-2.44515765218147
4.5,0.9,0.8,3.5,-2.58950363089233
4.5,0.9,0.8,3.6,-2.73841830085558
4.5,0.9,0.8,3.7,-2.89202321953848
4.5,0.9,0.8,3.8,-3.05045616588657
4.5,0.9,0.8,3.9,-3.2138726038219
4.5,0.9,0.8,4,-3.38244731475296
4.5,0.9,0.8,4.1,-3.55637622755105
4.5,0.9,0.8,4.2,-3.73587847949164
4.5,0.9,0.8,4.3,-3.92119874778426
4.5,0.9,0.8,4.4,-4.11260989879693
4.5,0.9,0.8,4.5,-4.31041601126846
4.5,0.9,0.8,4.6,-4.51495584115024
4.5,0.9,0.8,4.7,-4.72660680981779
4.5,0.9,0.8,4.8,-4.94578961501513
4.5,0.9,0.8,4.9,-5.17297358606551
4.5,0.9,0.8,5,-5.40868293296571
4.5,0.9,0.8,5.1,-5.65350407480931
4.5,0.9,0.8,5.2,-5.90809427904739
4.5,0.9,0.8,5.3,-6.17319190280261
4.5,0.9,0.8,5.4,-6.44962860552369
4.5,0.9,0.8,5.5,-6.73834400531255
4.5,0.9,0.8,5.6,-7.04040338863756
4.5,0.9,0.8,5.7,-7.35701926829785
4.5,0.9,0.8,5.8,-7.68957783696687
4.5,0.9,0.8,5.9,-8.03967171227202
4.5,0.9,0.8,6,-8.40914085744315
4.5,0.9,0.8,6.1,-8.80012425516812
4.5,0.9,0.8,6.2,-9.21512591424517
4.5,0.9,0.8,6.3,-9.65710026227338
4.5,0.9,0.8,6.4,-10.1295641885293
4.5,0.9,0.8,6.5,-10.6367463921583
4.5,0.9,0.8,6.6,-11.1837900214563
4.5,0.9,0.8,6.7,-11.7770332052852
4.5,0.9,0.8,6.8,-12.4244064457665
4.5,0.9,0.8,6.9,-13.1360106803709
4.5,0.9,0.8,7,-13.9249845830473
4.5,0.9,0.8,7.1,-14.8088543550429
4.5,0.9,0.8,7.2,-15.8117289813222
4.5,0.9,0.8,7.3,-16.9680687290745
4.5,0.9,0.8,7.4,-18.3296096476084
4.5,0.9,0.8,7.5,-19.9792649318128
4.5,0.9,0.8,7.6,-22.0626133433582
4.5,0.9,0.8,7.7,-24.8729851136664
4.5,0.9,0.8,7.8,-29.158821066434
4.5,0.9,0.8,7.9,-38.2018146151065
4.5,0.9,0.8,8,-38.7886325098781
4.5,0.9,0.8,8.1,-29.1232293621549
4.5,0.9,0.8,8.2,-24.5628280747858
4.5,0.9,0.8,8.3,-21.5319578360068
4.5,0.9,0.8,8.4,-19.2470212702712
4.5,0.9,0.8,8.5,-17.4052086596903
4.5,0.9,0.8,8.6,-15.8574743716015
4.5,0.9,0.8,8.7,-14.5194647133513
4.5,0.9,0.8,8.8,-13.3388526512809
4.5,0.9,0.8,8.9,-12.2810032254529
4.5,0.9,0.8,9,-11.3218642741841
4.5,0.9,0.8,9.1,-10.4441102973398
4.5,0.9,0.8,9.2,-9.63490204065155
4.5,0.9,0.8,9.3,-8.88451165047259
4.5,0.9,0.8,9.4,-8.18544030728284
4.5,0.9,0.8,9.5,-7.53183011426621
4.5,0.9,0.8,9.6,-6.91905903871401
4.5,0.9,0.8,9.7,-6.34345360941463
4.5,0.9,0.8,9.8,-5.80207951267435
4.5,0.9,0.8,9.9,-5.2925849410186
4.5,0.9,0.8,10,-4.81308038340095
4.5,0.9,0.9,3,-1.97837514640648
4.5,0.9,0.9,3.1,-2.10971932860754
4.5,0.9,0.9,3.2,-2.24541574663911
4.5,0.9,0.9,3.3,-2.38553383983598
4.5,0.9,0.9,3.4,-2.53015477137455
4.5,0.9,0.9,3.5,-2.6793724190054
4.5,0.9,0.9,3.6,-2.83329445441845
4.5,0.9,0.9,3.7,-2.99204352641483
4.5,0.9,0.9,3.8,-3.15575856547285
4.5,0.9,0.9,3.9,-3.32459623014937
4.5,0.9,0.9,4,-3.4987325191573
4.5,0.9,0.9,4.1,-3.67836457703772
4.5,0.9,0.9,4.2,-3.86371272626647
4.5,0.9,0.9,4.3,-4.05502276460901
4.5,0.9,0.9,4.4,-4.25256857382934
4.5,0.9,0.9,4.5,-4.45665509481114
4.5,0.9,0.9,4.6,-4.66762173520038
4.5,0.9,0.9,4.7,-4.88584628940245
4.5,0.9,0.9,4.8,-5.11174946791296
4.5,0.9,0.9,4.9,-5.34580015451978
4.5,0.9,0.9,5,-5.58852153720505
4.5,0.9,0.9,5.1,-5.8404982933705
4.5,0.9,0.9,5.2,-6.10238505470913
4.5,0.9,0.9,5.3,-6.37491643493899
4.5,0.9,0.9,5.4,-6.65891897924481
4.5,0.9,0.9,5.5,-6.95532549399688
4.5,0.9,0.9,5.6,-7.26519234812498
4.5,0.9,0.9,5.7,-7.58972051630101
4.5,0.9,0.9,5.8,-7.93028137753614
4.5,0.9,0.9,5.9,-8.28844861850248
4.5,0.9,0.9,6,-8.66603806013553
4.5,0.9,0.9,6.1,-9.06515789176859
4.5,0.9,0.9,6.2,-9.48827275685341
4.5,0.9,0.9,6.3,-9.93828654300864
4.5,0.9,0.9,6.4,-10.4186508376303
4.5,0.9,0.9,6.5,-10.9335092357487
4.5,0.9,0.9,6.6,-11.4878927423641
4.5,0.9,0.9,6.7,-12.0879896550563
4.5,0.9,0.9,6.8,-12.7415268427557
4.5,0.9,0.9,6.9,-13.4583226252663
4.5,0.9,0.9,7,-14.251113214199
4.5,0.9,0.9,7.1,-15.1368332019715
4.5,0.9,0.9,7.2,-16.1386868561811
4.5,0.9,0.9,7.3,-17.2896799468349
4.5,0.9,0.9,7.4,-18.6390537483367
4.5,0.9,0.9,7.5,-20.265055113667
4.5,0.9,0.9,7.6,-22.3034045848158
4.5,0.9,0.9,7.7,-25.0223811507361
4.5,0.9,0.9,7.8,-29.0827248734419
4.5,0.9,0.9,7.9,-37.1116256960317
4.5,0.9,0.9,8,-41.5705660079281
4.5,0.9,0.9,8.1,-30.4142322277388
4.5,0.9,0.9,8.2,-25.5857129110827
4.5,0.9,0.9,8.3,-22.4523182695572
4.5,0.9,0.9,8.4,-20.1185737273144
4.5,0.9,0.9,8.5,-18.2519461953206
4.5,0.9,0.9,8.6,-16.6920847423539
4.5,0.9,0.9,8.7,-15.3493611001237
4.5,0.9,0.9,8.8,-14.1686225630953
4.5,0.9,0.9,8.9,-13.1135526358761
4.5,0.9,0.9,9,-12.1590070256979
4.5,0.9,0.9,9.1,-11.2868938063467
4.5,0.9,0.9,9.2,-10.4837966491965
4.5,0.9,0.9,9.3,-9.73952480423756
4.5,0.9,0.9,9.4,-9.04618729432761
4.5,0.9,0.9,9.5,-8.39757896231733
4.5,0.9,0.9,9.6,-7.78875995364698
4.5,0.9,0.9,9.7,-7.21575946370761
4.5,0.9,0.9,9.8,-6.67536171718093
4.5,0.9,0.9,9.9,-6.16494775352023
4.5,0.9,0.9,10,-5.68237590762377
4.5,0.9,1,3,-1.93004539631335
4.5,0.9,1,3.1,-2.05860849451824
4.5,0.9,1,3.2,-2.19145980203057
4.5,0.9,1,3.3,-2.32866450782314
4.5,0.9,1,3.4,-2.47029838424948
4.5,0.9,1,3.5,-2.61644867676944
4.5,0.9,1,3.6,-2.7672150694128
4.5,0.9,1,3.7,-2.92271073849202
4.5,0.9,1,3.8,-3.08306350905944
4.5,0.9,1,3.9,-3.24841713092983
4.5,0.9,1,4,-3.4189326938404
4.5,0.9,1,4.1,-3.59479020459677
4.5,0.9,1,4.2,-3.77619035298064
4.5,0.9,1,4.3,-3.96335649793166
4.5,0.9,1,4.4,-4.1565369112584
4.5,0.9,1,4.5,-4.35600732313665
4.5,0.9,1,4.6,-4.56207382223866
4.5,0.9,1,4.7,-4.77507617392321
4.5,0.9,1,4.8,-4.99539163304474
4.5,0.9,1,4.9,-5.22343934431896
4.5,0.9,1,5,-5.45968544374866
4.5,0.9,1,5.1,-5.70464900060893
4.5,0.9,1,5.2,-5.95890897258322
4.5,0.9,1,5.3,-6.22311238908633
4.5,0.9,1,5.4,-6.49798403268768
4.5,0.9,1,5.5,-6.78433796011045
4.5,0.9,1,5.6,-7.08309129845886
4.5,0.9,1,5.7,-7.39528087748996
4.5,0.9,1,5.8,-7.7220834268543
4.5,0.9,1,5.9,-8.06484029560934
4.5,0.9,1,6,-8.42508796540561
4.5,0.9,1,6.1,-8.80459606654895
4.5,0.9,1,6.2,-9.20541522530603
4.5,0.9,1,6.3,-9.62993796051038
4.5,0.9,1,6.4,-10.0809771484275
4.5,0.9,1,6.5,-10.5618685139494
4.5,0.9,1,6.6,-11.0766065588791
4.5,0.9,1,6.7,-11.6300279422537
4.5,0.9,1,6.8,-12.2280637010856
4.5,0.9,1,6.9,-12.8780938696489
4.5,0.9,1,7,-13.5894588441573
4.5,0.9,1,7.1,-14.3742187865024
4.5,0.9,1,7.2,-15.2483211272669
4.5,0.9,1,7.3,-16.2334713974915
4.5,0.9,1,7.4,-17.3602863318918
4.5,0.9,1,7.5,-18.6739536942199
4.5,0.9,1,7.6,-20.2452494935301
4.5,0.9,1,7.7,-22.1944466693529
4.5,0.9,1,7.8,-24.7518912907625
4.5,0.9,1,7.9,-28.4537717037901
4.5,0.9,1,8,-35.1507989811826
4.5,0.9,1,8.1,-47.6970561358855
4.5,0.9,1,8.2,-32.2226763273546
4.5,0.9,1,8.3,-26.7956871113012
4.5,0.9,1,8.4,-23.4362052265881
4.5,0.9,1,8.5,-20.9878872972373
4.5,0.9,1,8.6,-19.0548087788255
4.5,0.9,1,8.7,-17.4535956659669
4.5,0.9,1,8.8,-16.0842283764003
4.5,0.9,1,8.9,-14.8861582425631
4.5,0.9,1,9,-13.8199709231043
4.5,0.9,1,9.1,-12.8586001327369
4.5,0.9,1,9.2,-11.9826827366758
4.5,0.9,1,9.3,-11.1779135562111
4.5,0.9,1,9.4,-10.4334482772836
4.5,0.9,1,9.5,-9.74089248283699
4.5,0.9,1,9.6,-9.093636162195
4.5,0.9,1,9.7,-8.48640091875162
4.5,0.9,1,9.8,-7.9149230126952
4.5,0.9,1,9.9,-7.37572589580391
4.5,0.9,1,10,-6.86595330217063
4.5,1,0.2,3,-1.73556165455891
4.5,1,0.2,3.1,-1.84814742748439
4.5,1,0.2,3.2,-1.96418305956691
4.5,1,0.2,3.3,-2.08371341271818
4.5,1,0.2,3.4,-2.20679470563357
4.5,1,0.2,3.5,-2.33349556643855
4.5,1,0.2,3.6,-2.46389818953972
4.5,1,0.2,3.7,-2.59809961560128
4.5,1,0.2,3.8,-2.73621315678325
4.5,1,0.2,3.9,-2.87836999321363
4.5,1,0.2,4,-3.02472097128004
4.5,1,0.2,4.1,-3.17543863991061
4.5,1,0.2,4.2,-3.33071956781682
4.5,1,0.2,4.3,-3.49078699300641
4.5,1,0.2,4.4,-3.65589386614757
4.5,1,0.2,4.5,-3.82632636210007
4.5,1,0.2,4.6,-4.00240794980909
4.5,1,0.2,4.7,-4.18450413068217
4.5,1,0.2,4.8,-4.37302798073403
4.5,1,0.2,4.9,-4.56844666378107
4.5,1,0.2,5,-4.77128912395413
4.5,1,0.2,5.1,-4.98215521870599
4.5,1,0.2,5.2,-5.20172662235863
4.5,1,0.2,5.3,-5.43077992068133
4.5,1,0.2,5.4,-5.67020243691646
4.5,1,0.2,5.5,-5.92101149033541
4.5,1,0.2,5.6,-6.18437800606294
4.5,1,0.2,5.7,-6.46165569335138
4.5,1,0.2,5.8,-6.75441742410282
4.5,1,0.2,5.9,-7.06450102773725
4.5,1,0.2,6,-7.39406755489602
4.5,1,0.2,6.1,-7.74567628042235
4.5,1,0.2,6.2,-8.12238252349157
4.5,1,0.2,6.3,-8.52786710175486
4.5,1,0.2,6.4,-8.96661048503626
4.5,1,0.2,6.5,-9.44413147927557
4.5,1,0.2,6.6,-9.96732136643779
4.5,1,0.2,6.7,-10.5449232444246
4.5,1,0.2,6.8,-11.1882394863482
4.5,1,0.2,6.9,-11.9122114111854
4.5,1,0.2,7,-12.7371341860568
4.5,1,0.2,7.1,-13.6915163272798
4.5,1,0.2,7.2,-14.8171445866315
4.5,1,0.2,7.3,-16.1787755413987
4.5,1,0.2,7.4,-17.8846858653391
4.5,1,0.2,7.5,-20.13701321501
4.5,1,0.2,7.6,-23.3856614082002
4.5,1,0.2,7.7,-29.0321578717322
4.5,1,0.2,7.8,-47.284816765382
4.5,1,0.2,7.9,-28.886094146743
4.5,1,0.2,8,-22.5670884912937
4.5,1,0.2,8.1,-18.7643873071557
4.5,1,0.2,8.2,-15.9922970120769
4.5,1,0.2,8.3,-13.7853359585217
4.5,1,0.2,8.4,-11.9379153294055
4.5,1,0.2,8.5,-10.3421822244602
4.5,1,0.2,8.6,-8.93565013833918
4.5,1,0.2,8.7,-7.67999080350266
4.5,1,0.2,8.8,-6.55105776211489
4.5,1,0.2,8.9,-5.53361857530015
4.5,1,0.2,9,-4.61826231441313
4.5,1,0.2,9.1,-3.79937257591429
4.5,1,0.2,9.2,-3.07364532806784
4.5,1,0.2,9.3,-2.43891243293097
4.5,1,0.2,9.4,-1.89318459925626
4.5,1,0.2,9.5,-1.43391238312566
4.5,1,0.2,9.6,-1.05749849418972
4.5,1,0.2,9.7,-0.759086812488513
4.5,1,0.2,9.8,-0.532616490878085
4.5,1,0.2,9.9,-0.371084741851221
4.5,1,0.2,10,-0.266931070882163
4.5,1,0.3,3,-1.76148483823986
4.5,1,0.3,3.1,-1.87624330104149
4.5,1,0.3,3.2,-1.99455692872242
4.5,1,0.3,3.3,-2.11647292410371
4.5,1,0.3,3.4,-2.24204948234068
4.5,1,0.3,3.5,-2.37135675572116
4.5,1,0.3,3.6,-2.50447791445415
4.5,1,0.3,3.7,-2.64151031950163
4.5,1,0.3,3.8,-2.7825668262416
4.5,1,0.3,3.9,-2.92777724099246
4.5,1,0.3,4,-3.07728995630079
4.5,1,0.3,4.1,-3.23127379554535
4.5,1,0.3,4.2,-3.38992010303348
4.5,1,0.3,4.3,-3.55344512260465
4.5,1,0.3,4.4,-3.7220927161233
4.5,1,0.3,4.5,-3.89613748353998
4.5,1,0.3,4.6,-4.07588835894797
4.5,1,0.3,4.7,-4.26169277294221
4.5,1,0.3,4.8,-4.45394149149259
4.5,1,0.3,4.9,-4.65307426666198
4.5,1,0.3,5,-4.85958646641799
4.5,1,0.3,5.1,-5.07403689164804
4.5,1,0.3,5.2,-5.29705704120931
4.5,1,0.3,5.3,-5.52936215444575
4.5,1,0.3,5.4,-5.77176445067114
4.5,1,0.3,5.5,-6.02518910451733
4.5,1,0.3,5.6,-6.29069365598379
4.5,1,0.3,5.7,-6.56949177067954
4.5,1,0.3,5.8,-6.86298256281322
4.5,1,0.3,5.9,-7.17278710620408
4.5,1,0.3,6,-7.50079434025383
4.5,1,0.3,6.1,-7.84921941053245
4.5,1,0.3,6.2,-8.2206786963867
4.5,1,0.3,6.3,-8.61828757795645
4.5,1,0.3,6.4,-9.04578972306616
4.5,1,0.3,6.5,-9.50773090676922
4.5,1,0.3,6.6,-10.009697116138
4.5,1,0.3,6.7,-10.5586477471613
4.5,1,0.3,6.8,-11.1633934502655
4.5,1,0.3,6.9,-11.8353012341771
4.5,1,0.3,7,-12.5893703791516
4.5,1,0.3,7.1,-13.445941167586
4.5,1,0.3,7.2,-14.4335437433901
4.5,1,0.3,7.3,-15.5939432820749
4.5,1,0.3,7.4,-16.9917911774852
4.5,1,0.3,7.5,-18.7350802093681
4.5,1,0.3,7.6,-21.0252137909976
4.5,1,0.3,7.7,-24.3098736559326
4.5,1,0.3,7.8,-29.9801807098494
4.5,1,0.3,7.9,-48.3285095319872
4.5,1,0.3,8,-30.0241125806925
4.5,1,0.3,8.1,-23.730094127698
4.5,1,0.3,8.2,-19.9698793170516
4.5,1,0.3,8.3,-17.2445219131142
4.5,1,0.3,8.4,-15.0851928828926
4.5,1,0.3,8.5,-13.2843672199758
4.5,1,0.3,8.6,-11.7324298654868
4.5,1,0.3,8.7,-10.3649794815055
4.5,1,0.3,8.8,-9.14151330454063
4.5,1,0.3,8.9,-8.03543908435189
4.5,1,0.3,9,-7.02887040446688
4.5,1,0.3,9.1,-6.1096750321913
4.5,1,0.3,9.2,-5.26966902924165
4.5,1,0.3,9.3,-4.50342439813267
4.5,1,0.3,9.4,-3.80741660266876
4.5,1,0.3,9.5,-3.17936677476714
4.5,1,0.3,9.6,-2.61770407554209
4.5,1,0.3,9.7,-2.12111607266308
4.5,1,0.3,9.8,-1.68818094086989
4.5,1,0.3,9.9,-1.31708897614139
4.5,1,0.3,10,-1.00546393709555
4.5,1,0.4,3,-1.77124528559361
4.5,1,0.4,3.1,-1.88709340228796
4.5,1,0.4,3.2,-2.00658095734411
4.5,1,0.4,3.3,-2.12975498110875
4.5,1,0.4,3.4,-2.25667294289839
4.5,1,0.4,3.5,-2.38740367167497
4.5,1,0.4,3.6,-2.52202835901331
4.5,1,0.4,3.7,-2.6606416585775
4.5,1,0.4,3.8,-2.80335289864151
4.5,1,0.4,3.9,-2.95028742691513
4.5,1,0.4,4,-3.10158811016782
4.5,1,0.4,4.1,-3.25741701500592
4.5,1,0.4,4.2,-3.41795730080658
4.5,1,0.4,4.3,-3.58341536143723
4.5,1,0.4,4.4,-3.75402325924118
4.5,1,0.4,4.5,-3.93004150315884
4.5,1,0.4,4.6,-4.11176223318563
4.5,1,0.4,4.7,-4.29951288616509
4.5,1,0.4,4.8,-4.49366043386236
4.5,1,0.4,4.9,-4.69461630425856
4.5,1,0.4,5,-4.90284212224443
4.5,1,0.4,5.1,-5.11885643797029
4.5,1,0.4,5.2,-5.34324265218389
4.5,1,0.4,5.3,-5.57665840090091
4.5,1,0.4,5.4,-5.81984673075297
4.5,1,0.4,5.5,-6.07364948698178
4.5,1,0.4,5.6,-6.33902345623383
4.5,1,0.4,5.7,-6.61705996737369
4.5,1,0.4,5.8,-6.90900887182271
4.5,1,0.4,5.9,-7.21630812440403
4.5,1,0.4,6,-7.54062060198899
4.5,1,0.4,6.1,-7.88388038436418
4.5,1,0.4,6.2,-8.24835156285996
4.5,1,0.4,6.3,-8.63670386821349
4.5,1,0.4,6.4,-9.05211123016037
4.5,1,0.4,6.5,-9.498382143644
4.5,1,0.4,6.6,-9.98013500612385
4.5,1,0.4,6.7,-10.5030384284983
4.5,1,0.4,6.8,-11.0741477500992
4.5,1,0.4,6.9,-11.7023880561158
4.5,1,0.4,7,-12.3992676570215
4.5,1,0.4,7.1,-13.1799681511896
4.5,1,0.4,7.2,-14.0650782466456
4.5,1,0.4,7.3,-15.0834897607721
4.5,1,0.4,7.4,-16.2775379204334
4.5,1,0.4,7.5,-17.7128630397727
4.5,1,0.4,7.6,-19.4993929889422
4.5,1,0.4,7.7,-21.8429903898831
4.5,1,0.4,7.8,-25.2045685942886
4.5,1,0.4,7.9,-31.0394239999109
4.5,1,0.4,8,-49.4120554038851
4.5,1,0.4,8.1,-30.618330513674
4.5,1,0.4,8.2,-24.4947008265693
4.5,1,0.4,8.3,-20.8168581939294
4.5,1,0.4,8.4,-18.1516650973451
4.5,1,0.4,8.5,-16.0433906677919
4.5,1,0.4,8.6,-14.2885211622028
4.5,1,0.4,8.7,-12.7787473267006
4.5,1,0.4,8.8,-11.4498628264108
4.5,1,0.4,8.9,-10.2609758165186
4.5,1,0.4,9,-9.18473242171608
4.5,1,0.4,9.1,-8.20221782178023
4.5,1,0.4,9.2,-7.30007801575381
4.5,1,0.4,9.3,-6.46878621903785
4.5,1,0.4,9.4,-5.7015365242915
4.5,1,0.4,9.5,-4.99349698812644
4.5,1,0.4,9.6,-4.34127527528451
4.5,1,0.4,9.7,-3.74251315616458
4.5,1,0.4,9.8,-3.19556165722618
4.5,1,0.4,9.9,-2.69921013824177
4.5,1,0.4,10,-2.25245633669987
4.5,1,0.5,3,-1.82086514480221
4.5,1,0.5,3.1,-1.93994944851905
4.5,1,0.5,3.2,-2.06276286050285
4.5,1,0.5,3.3,-2.18935130888802
4.5,1,0.5,3.4,-2.31977116519134
4.5,1,0.5,3.5,-2.45409012080617
4.5,1,0.5,3.6,-2.59238813832581
4.5,1,0.5,3.7,-2.73475849116521
4.5,1,0.5,3.8,-2.88130890700019
4.5,1,0.5,3.9,-3.03216283296189
4.5,1,0.5,4,-3.18746084339732
4.5,1,0.5,4.1,-3.34736221444155
4.5,1,0.5,4.2,-3.51204669377784
4.5,1,0.5,4.3,-3.68171649895515
4.5,1,0.5,4.4,-3.85659858370235
4.5,1,0.5,4.5,-4.03694721909504
4.5,1,0.5,4.6,-4.22304694554123
4.5,1,0.5,4.7,-4.41521596280548
4.5,1,0.5,4.8,-4.61381003927135
4.5,1,0.5,4.9,-4.81922703911212
4.5,1,0.5,5,-5.0319121880131
4.5,1,0.5,5.1,-5.25236422590819
4.5,1,0.5,5.2,-5.48114263066849
4.5,1,0.5,5.3,-5.71887614226262
4.5,1,0.5,5.4,-5.9662728759532
4.5,1,0.5,5.5,-6.22413239024552
4.5,1,0.5,5.6,-6.49336017705875
4.5,1,0.5,5.7,-6.77498517714167
4.5,1,0.5,5.8,-7.07018110628771
4.5,1,0.5,5.9,-7.38029262657498
4.5,1,0.5,6,-7.70686773993041
4.5,1,0.5,6.1,-8.0516982611442
4.5,1,0.5,6.2,-8.41687090864101
4.5,1,0.5,6.3,-8.80483253423921
4.5,1,0.5,6.4,-9.21847445710939
4.5,1,0.5,6.5,-9.66124303081958
4.5,1,0.5,6.6,-10.1372868863823
4.5,1,0.5,6.7,-10.6516564961419
4.5,1,0.5,6.8,-11.2105800967058
4.5,1,0.5,6.9,-11.8218539812759
4.5,1,0.5,7,-12.4954092754717
4.5,1,0.5,7.1,-13.2441606421367
4.5,1,0.5,7.2,-14.0853241034603
4.5,1,0.5,7.3,-15.0425544500657
4.5,1,0.5,7.4,-16.1496022061503
4.5,1,0.5,7.5,-17.4570049940172
4.5,1,0.5,7.6,-19.045446869488
4.5,1,0.5,7.7,-21.0557871162612
4.5,1,0.5,7.8,-23.7692580203446
4.5,1,0.5,7.9,-27.8911822284979
4.5,1,0.5,8,-36.3642937910903
4.5,1,0.5,8.1,-38.6539604780498
4.5,1,0.5,8.2,-28.3152489118242
4.5,1,0.5,8.3,-23.576112055974
4.5,1,0.5,8.4,-20.4380408313408
4.5,1,0.5,8.5,-18.0691161186869
4.5,1,0.5,8.6,-16.1536251101437
4.5,1,0.5,8.7,-14.5377886727512
4.5,1,0.5,8.8,-13.1352717223077
4.5,1,0.5,8.9,-11.8929372443104
4.5,1,0.5,9,-10.775935551293
4.5,1,0.5,9.1,-9.76035161334063
4.5,1,0.5,9.2,-8.8292341035795
4.5,1,0.5,9.3,-7.97029488156781
4.5,1,0.5,9.4,-7.17449812305356
4.5,1,0.5,9.5,-6.4351516703843
4.5,1,0.5,9.6,-5.74729489617445
4.5,1,0.5,9.7,-5.10726762454887
4.5,1,0.5,9.8,-4.51239236267835
4.5,1,0.5,9.9,-3.96072881440293
4.5,1,0.5,10,-3.45087550132613
4.5,1,0.6,3,-1.87738948684685
4.5,1,0.6,3.1,-2.00004294636251
4.5,1,0.6,3.2,-2.12652243111502
4.5,1,0.6,3.3,-2.25687281507981
4.5,1,0.6,3.4,-2.39114926323372
4.5,1,0.6,3.5,-2.52941808237286
4.5,1,0.6,3.6,-2.67175764153059
4.5,1,0.6,3.7,-2.81825937437895
4.5,1,0.6,3.8,-2.96902887791206
4.5,1,0.6,3.9,-3.12418712394506
4.5,1,0.6,4,-3.28387180259816
4.5,1,0.6,4.1,-3.44823882006852
4.5,1,0.6,4.2,-3.61746397674325
4.5,1,0.6,4.3,-3.79174485622456
4.5,1,0.6,4.4,-3.97130296131046
4.5,1,0.6,4.5,-4.15638613964157
4.5,1,0.6,4.6,-4.3472713498892
4.5,1,0.6,4.7,-4.5442678294158
4.5,1,0.6,4.8,-4.74772073679223
4.5,1,0.6,4.9,-4.95801535807219
4.5,1,0.6,5,-5.17558198517176
4.5,1,0.6,5.1,-5.40090159924193
4.5,1,0.6,5.2,-5.63451252309772
4.5,1,0.6,5.3,-5.87701824667055
4.5,1,0.6,5.4,-6.12909668092255
4.5,1,0.6,5.5,-6.39151116261958
4.5,1,0.6,5.6,-6.66512362024691
4.5,1,0.6,5.7,-6.95091042782809
4.5,1,0.6,5.8,-7.24998162938293
4.5,1,0.6,5.9,-7.56360442797516
4.5,1,0.6,6,-7.89323212279588
4.5,1,0.6,6.1,-8.24054007974812
4.5,1,0.6,6.2,-8.60747088728347
4.5,1,0.6,6.3,-8.99629165942102
4.5,1,0.6,6.4,-9.40966762691012
4.5,1,0.6,6.5,-9.85075790582262
