"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
6.5,0.5,0.2,6.4,-1.73709916580236
6.5,0.5,0.2,6.5,-1.92378020958329
6.5,0.5,0.2,6.6,-2.1058333973382
6.5,0.5,0.2,6.7,-2.28336903405345
6.5,0.5,0.2,6.8,-2.45659163606358
6.5,0.5,0.2,6.9,-2.62575390088924
6.5,0.5,0.2,7,-2.79112869903521
6.5,0.5,0.2,7.1,-2.95299227528802
6.5,0.5,0.2,7.2,-3.11161444679045
6.5,0.5,0.2,7.3,-3.26725317095667
6.5,0.5,0.2,7.4,-3.42015183332275
6.5,0.5,0.2,7.5,-3.57053821323261
6.5,0.5,0.2,7.6,-3.71862446676972
6.5,0.5,0.2,7.7,-3.86460770773328
6.5,0.5,0.2,7.8,-4.00867092123018
6.5,0.5,0.2,7.9,-4.15098404294115
6.5,0.5,0.2,8,-4.29170510043559
6.5,0.5,0.2,8.1,-4.43098135368462
6.5,0.5,0.2,8.2,-4.56895039816544
6.5,0.5,0.2,8.3,-4.70574121077774
6.5,0.5,0.2,8.4,-4.84147512950177
6.5,0.5,0.2,8.5,-4.97626676445318
6.5,0.5,0.2,8.6,-5.11022484212602
6.5,0.5,0.2,8.7,-5.24345298707657
6.5,0.5,0.2,8.8,-5.37605044668495
6.5,0.5,0.2,8.9,-5.50811276533942
6.5,0.5,0.2,9,-5.63973241468009
6.5,0.5,0.2,9.1,-5.77099938658845
6.5,0.5,0.2,9.2,-5.90200175553535
6.5,0.5,0.2,9.3,-6.03282621677806
6.5,0.5,0.2,9.4,-6.16355860678048
6.5,0.5,0.2,9.5,-6.29428441215808
6.5,0.5,0.2,9.6,-6.42508927344556
6.5,0.5,0.2,9.7,-6.55605949007409
6.5,0.5,0.2,9.8,-6.68728253314566
6.5,0.5,0.2,9.9,-6.81884757292372
6.5,0.5,0.2,10,-6.95084602844464
6.5,0.5,0.3,3,-3.26151223115231
6.5,0.5,0.3,3.1,-3.5472345052359
6.5,0.5,0.3,3.2,-3.86066117297033
6.5,0.5,0.3,3.3,-4.20708603745453
6.5,0.5,0.3,3.4,-4.59338357276801
6.5,0.5,0.3,3.5,-5.02863010159652
6.5,0.5,0.3,3.6,-5.52504797297292
6.5,0.5,0.3,3.7,-6.09949262936181
6.5,0.5,0.3,3.8,-6.77589823984962
6.5,0.5,0.3,3.9,-7.58952196411473
6.5,0.5,0.3,4,-8.59483368131512
6.5,0.5,0.3,4.1,-9.88158242937349
6.5,0.5,0.3,4.2,-11.6119492426677
6.5,0.5,0.3,4.3,-14.1245130050107
6.5,0.5,0.3,4.4,-18.3373474874404
6.5,0.5,0.3,4.5,-29.2120801552273
6.5,0.5,0.3,4.6,-23.5775983267576
6.5,0.5,0.3,4.7,-14.9283402374202
6.5,0.5,0.3,4.8,-10.3112415997055
6.5,0.5,0.3,4.9,-7.13801023756252
6.5,0.5,0.3,5,-4.80039257360079
6.5,0.5,0.3,5.1,-3.07319060623277
6.5,0.5,0.3,5.2,-1.84047979958599
6.5,0.5,0.3,5.3,-1.01273224942388
6.5,0.5,0.3,5.4,-0.503510706400647
6.5,0.5,0.3,5.5,-0.230940933696322
6.5,0.5,0.3,5.6,-0.124970717089981
6.5,0.5,0.3,5.7,-0.131260420588981
6.5,0.5,0.3,5.8,-0.210623573928948
6.5,0.5,0.3,5.9,-0.336139542571345
6.5,0.5,0.3,6,-0.48986614455261
6.5,0.5,0.3,6.1,-0.660064744620669
6.5,0.5,0.3,6.2,-0.839147734182935
6.5,0.5,0.3,6.3,-1.02225912800016
6.5,0.5,0.3,6.4,-1.20632665094074
6.5,0.5,0.3,6.5,-1.38943939572091
6.5,0.5,0.3,6.6,-1.5704420230184
6.5,0.5,0.3,6.7,-1.74867044518654
6.5,0.5,0.3,6.8,-1.92377931993669
6.5,0.5,0.3,6.9,-2.09562908454006
6.5,0.5,0.3,7,-2.26421171679618
6.5,0.5,0.3,7.1,-2.42960180642488
6.5,0.5,0.3,7.2,-2.59192426169235
6.5,0.5,0.3,7.3,-2.75133301224059
6.5,0.5,0.3,7.4,-2.90799701936109
6.5,0.5,0.3,7.5,-3.06209116439796
6.5,0.5,0.3,7.6,-3.21379040466317
6.5,0.5,0.3,7.7,-3.36326612227444
6.5,0.5,0.3,7.8,-3.51068394487482
6.5,0.5,0.3,7.9,-3.6562025520746
6.5,0.5,0.3,8,-3.79997313858152
6.5,0.5,0.3,8.1,-3.94213931076959
6.5,0.5,0.3,8.2,-4.08283726507077
6.5,0.5,0.3,8.3,-4.22219614532622
6.5,0.5,0.3,8.4,-4.36033850955819
6.5,0.5,0.3,8.5,-4.49738085947776
6.5,0.5,0.3,8.6,-4.6334342017553
6.5,0.5,0.3,8.7,-4.76860462089948
6.5,0.5,0.3,8.8,-4.902993851043
6.5,0.5,0.3,8.9,-5.03669983906835
6.5,0.5,0.3,9,-5.16981729504187
6.5,0.5,0.3,9.1,-5.30243822836289
6.5,0.5,0.3,9.2,-5.43465246972047
6.5,0.5,0.3,9.3,-5.56654818013264
6.5,0.5,0.3,9.4,-5.69821234918882
6.5,0.5,0.3,9.5,-5.82973128525559
6.5,0.5,0.3,9.6,-5.96119110092363
6.5,0.5,0.3,9.7,-6.09267819743866
6.5,0.5,0.3,9.8,-6.22427975231919
6.5,0.5,0.3,9.9,-6.35608421486601
6.5,0.5,0.3,10,-6.48818181483571
6.5,0.5,0.4,3,-3.37700322297584
6.5,0.5,0.4,3.1,-3.67512143470494
6.5,0.5,0.4,3.2,-4.0018525305752
6.5,0.5,0.4,3.3,-4.36242264939141
6.5,0.5,0.4,3.4,-4.76354828654827
6.5,0.5,0.4,3.5,-5.2139969047139
6.5,0.5,0.4,3.6,-5.72542753269724
6.5,0.5,0.4,3.7,-6.31369469545893
6.5,0.5,0.4,3.8,-7.00095597393463
6.5,0.5,0.4,3.9,-7.81925634830769
6.5,0.5,0.4,4,-8.81703094280085
6.5,0.5,0.4,4.1,-10.0719444496485
6.5,0.5,0.4,4.2,-11.7193521881281
6.5,0.5,0.4,4.3,-14.026965784199
6.5,0.5,0.4,4.4,-17.652289028088
6.5,0.5,0.4,4.5,-25.2088948248357
6.5,0.5,0.4,4.6,-29.9714137115468
6.5,0.5,0.4,4.7,-17.9327907931527
6.5,0.5,0.4,4.8,-12.6868940543468
6.5,0.5,0.4,4.9,-9.23103613260595
6.5,0.5,0.4,5,-6.67559730760375
6.5,0.5,0.4,5.1,-4.71314875379397
6.5,0.5,0.4,5.2,-3.20630478886844
6.5,0.5,0.4,5.3,-2.07679387568157
6.5,0.5,0.4,5.4,-1.26454286407215
6.5,0.5,0.4,5.5,-0.713211978028006
6.5,0.5,0.4,5.6,-0.368359042170635
6.5,0.5,0.4,5.7,-0.180357719816802
6.5,0.5,0.4,5.8,-0.107278551564057
6.5,0.5,0.4,5.9,-0.115956556046098
6.5,0.5,0.4,6,-0.181430579627624
6.5,0.5,0.4,6.1,-0.285553963768694
6.5,0.5,0.4,6.2,-0.415434470920666
6.5,0.5,0.4,6.3,-0.562048303752322
6.5,0.5,0.4,6.4,-0.719140814356659
6.5,0.5,0.4,6.5,-0.882407435978533
6.5,0.5,0.4,6.6,-1.04890478910205
6.5,0.5,0.4,6.7,-1.21663567307379
6.5,0.5,0.4,6.8,-1.3842596469431
6.5,0.5,0.4,6.9,-1.55089210905978
6.5,0.5,0.4,7,-1.71596493783826
6.5,0.5,0.4,7.1,-1.8791297071826
6.5,0.5,0.4,7.2,-2.04019030469964
6.5,0.5,0.4,7.3,-2.19905588330081
6.5,0.5,0.4,7.4,-2.35570791659296
6.5,0.5,0.4,7.5,-2.5101770756867
6.5,0.5,0.4,7.6,-2.66252697539428
6.5,0.5,0.4,7.7,-2.81284274668266
6.5,0.5,0.4,7.8,-2.96122301465449
6.5,0.5,0.4,7.9,-3.1077742891788
6.5,0.5,0.4,8,-3.2526070707651
6.5,0.5,0.4,8.1,-3.39583317942093
6.5,0.5,0.4,8.2,-3.53756395740703
6.5,0.5,0.4,8.3,-3.67790909731434
6.5,0.5,0.4,8.4,-3.81697591779727
6.5,0.5,0.4,8.5,-3.95486895961383
6.5,0.5,0.4,8.6,-4.09168981049387
6.5,0.5,0.4,8.7,-4.22753709305094
6.5,0.5,0.4,8.8,-4.3625065684444
6.5,0.5,0.4,8.9,-4.49669132188067
6.5,0.5,0.4,9,-4.63018200572828
6.5,0.5,0.4,9.1,-4.76306712311771
6.5,0.5,0.4,9.2,-4.89543334007292
6.5,0.5,0.4,9.3,-5.02736581806112
6.5,0.5,0.4,9.4,-5.15894856169082
6.5,0.5,0.4,9.5,-5.29026477843225
6.5,0.5,0.4,9.6,-5.42139724888643
6.5,0.5,0.4,9.7,-5.55242870741925
6.5,0.5,0.4,9.8,-5.68344223403138
6.5,0.5,0.4,9.9,-5.81452165923499
6.5,0.5,0.4,10,-5.94575198452448
6.5,0.5,0.5,3,-3.48698312768702
6.5,0.5,0.5,3.1,-3.79562190723558
6.5,0.5,0.5,3.2,-4.1333831590226
6.5,0.5,0.5,3.3,-4.5053455872021
6.5,0.5,0.5,3.4,-4.91797702850413
6.5,0.5,0.5,3.5,-5.37963500702104
6.5,0.5,0.5,3.6,-5.90130813132706
6.5,0.5,0.5,3.7,-6.49775027120461
6.5,0.5,0.5,3.8,-7.18928484272049
6.5,0.5,0.5,3.9,-8.00481670758879
6.5,0.5,0.5,4,-8.98717369726918
6.5,0.5,0.5,4.1,-10.2033507971911
6.5,0.5,0.5,4.2,-11.7663332126068
6.5,0.5,0.5,4.3,-13.8890558802817
6.5,0.5,0.5,4.4,-17.0525531874486
6.5,0.5,0.5,4.5,-22.8127897574629
6.5,0.5,0.5,4.6,-44.0236918456271
6.5,0.5,0.5,4.7,-21.3142478836915
6.5,0.5,0.5,4.8,-15.0876391910037
6.5,0.5,0.5,4.9,-11.2759536418119
6.5,0.5,0.5,5,-8.51317679986541
6.5,0.5,0.5,5.1,-6.37502739212164
6.5,0.5,0.5,5.2,-4.68128327259099
6.5,0.5,0.5,5.3,-3.34055072590325
6.5,0.5,0.5,5.4,-2.29707157466081
6.5,0.5,0.5,5.5,-1.50827513511786
6.5,0.5,0.5,5.6,-0.935431374851142
6.5,0.5,0.5,5.7,-0.541134296583211
6.5,0.5,0.5,5.8,-0.290053832609335
6.5,0.5,0.5,5.9,-0.150537175679237
6.5,0.5,0.5,6,-0.0957454785169716
6.5,0.5,0.5,6.1,-0.103961197962801
6.5,0.5,0.5,6.2,-0.158233702241629
6.5,0.5,0.5,6.3,-0.245676305578448
6.5,0.5,0.5,6.4,-0.356670661247205
6.5,0.5,0.5,6.5,-0.484127385419223
6.5,0.5,0.5,6.6,-0.622865329388422
6.5,0.5,0.5,6.7,-0.769120436416654
6.5,0.5,0.5,6.8,-0.920170913465871
6.5,0.5,0.5,6.9,-1.07405743318023
6.5,0.5,0.5,7,-1.22937701662184
6.5,0.5,0.5,7.1,-1.38513231153276
6.5,0.5,0.5,7.2,-1.54062176617829
6.5,0.5,0.5,7.3,-1.69535968141305
6.5,0.5,0.5,7.4,-1.84901797510767
6.5,0.5,0.5,7.5,-2.00138369306547
6.5,0.5,0.5,7.6,-2.15232794209592
6.5,0.5,0.5,7.7,-2.30178312225744
6.5,0.5,0.5,7.8,-2.4497262048546
6.5,0.5,0.5,7.9,-2.59616642860932
6.5,0.5,0.5,8,-2.74113623582835
6.5,0.5,0.5,8.1,-2.88468459311838
6.5,0.5,0.5,8.2,-3.02687207334293
6.5,0.5,0.5,8.3,-3.16776724294848
6.5,0.5,0.5,8.4,-3.30744401996215
6.5,0.5,0.5,8.5,-3.44597975599896
6.5,0.5,0.5,8.6,-3.58345385984628
6.5,0.5,0.5,8.7,-3.71994682725415
6.5,0.5,0.5,8.8,-3.85553957619819
6.5,0.5,0.5,8.9,-3.99031301249047
6.5,0.5,0.5,9,-4.12434776963298
6.5,0.5,0.5,9.1,-4.2577240810011
6.5,0.5,0.5,9.2,-4.39052175308645
6.5,0.5,0.5,9.3,-4.52282021655168
6.5,0.5,0.5,9.4,-4.65469863793333
6.5,0.5,0.5,9.5,-4.78623607947519
6.5,0.5,0.5,9.6,-4.91751169815485
6.5,0.5,0.5,9.7,-5.04860497775462
6.5,0.5,0.5,9.8,-5.17959599003463
6.5,0.5,0.5,9.9,-5.31056568284688
6.5,0.5,0.5,10,-5.44159619450407
6.5,0.5,0.6,3,-3.53216835014565
6.5,0.5,0.6,3.1,-3.84614952762665
6.5,0.5,0.6,3.2,-4.18936120272183
6.5,0.5,0.6,3.3,-4.56669100633306
6.5,0.5,0.6,3.4,-4.98430803360811
6.5,0.5,0.6,3.5,-5.45010770386002
6.5,0.5,0.6,3.6,-5.97436272397798
6.5,0.5,0.6,3.7,-6.57070573912239
6.5,0.5,0.6,3.8,-7.25766902241699
6.5,0.5,0.6,3.9,-8.06120916228865
6.5,0.5,0.6,4,-9.01908776999284
6.5,0.5,0.6,4.1,-10.1890416602347
6.5,0.5,0.6,4.2,-11.6655443389429
6.5,0.5,0.6,4.3,-13.6190487844147
6.5,0.5,0.6,4.4,-16.4079378382151
6.5,0.5,0.6,4.5,-21.0274955532801
6.5,0.5,0.6,4.6,-33.4340211973306
6.5,0.5,0.6,4.7,-25.4489574053135
6.5,0.5,0.6,4.8,-17.5205325586072
6.5,0.5,0.6,4.9,-13.2160122012777
6.5,0.5,0.6,5,-10.2155960730499
6.5,0.5,0.6,5.1,-7.91965482501861
6.5,0.5,0.6,5.2,-6.08854318014428
6.5,0.5,0.6,5.3,-4.60563646753917
6.5,0.5,0.6,5.4,-3.40583995969269
6.5,0.5,0.6,5.5,-2.44703159796368
6.5,0.5,0.6,5.6,-1.69685892266663
6.5,0.5,0.6,5.7,-1.12665077725137
6.5,0.5,0.6,5.8,-0.709211403042427
6.5,0.5,0.6,5.9,-0.418684463519824
6.5,0.5,0.6,6,-0.231240193784296
6.5,0.5,0.6,6.1,-0.125799112722321
6.5,0.5,0.6,6.2,-0.0844335093111677
6.5,0.5,0.6,6.3,-0.0923942815237062
6.5,0.5,0.6,6.4,-0.137860930943156
6.5,0.5,0.6,6.5,-0.211545021095615
6.5,0.5,0.6,6.6,-0.306251815162594
6.5,0.5,0.6,6.7,-0.416464820877556
6.5,0.5,0.6,6.8,-0.537984338947822
6.5,0.5,0.6,6.9,-0.667629124916157
6.5,0.5,0.6,7,-0.802998330849355
6.5,0.5,0.6,7.1,-0.942285678199111
6.5,0.5,0.6,7.2,-1.08413644283627
6.5,0.5,0.6,7.3,-1.22753835782297
6.5,0.5,0.6,7.4,-1.37173881780217
6.5,0.5,0.6,7.5,-1.51618220652281
6.5,0.5,0.6,7.6,-1.66046249512343
6.5,0.5,0.6,7.7,-1.8042873760845
6.5,0.5,0.6,7.8,-1.94745109336669
6.5,0.5,0.6,7.9,-2.08981382614367
6.5,0.5,0.6,8,-2.23128601596417
6.5,0.5,0.6,8.1,-2.3718164293923
6.5,0.5,0.6,8.2,-2.51138305001144
6.5,0.5,0.6,8.3,-2.64998611938428
6.5,0.5,0.6,8.4,-2.78764281511372
6.5,0.5,0.6,8.5,-2.92438318004233
6.5,0.5,0.6,8.6,-3.06024701077737
6.5,0.5,0.6,8.7,-3.19528148428468
6.5,0.5,0.6,8.8,-3.3295393543077
6.5,0.5,0.6,8.9,-3.46307758932458
6.5,0.5,0.6,9,-3.59595635396934
6.5,0.5,0.6,9.1,-3.72823825877607
6.5,0.5,0.6,9.2,-3.85998782057647
6.5,0.5,0.6,9.3,-3.99127108925079
6.5,0.5,0.6,9.4,-4.12215540680545
6.5,0.5,0.6,9.5,-4.25270927268981
6.5,0.5,0.6,9.6,-4.38300229543213
6.5,0.5,0.6,9.7,-4.51310521550235
6.5,0.5,0.6,9.8,-4.64308998812031
6.5,0.5,0.6,9.9,-4.77302991777222
6.5,0.5,0.6,10,-4.90299983866203
6.5,0.5,0.7,3,-3.65820463204082
6.5,0.5,0.7,3.1,-3.98417877322213
6.5,0.5,0.7,3.2,-4.34022299846254
6.5,0.5,0.7,3.3,-4.73122787009435
6.5,0.5,0.7,3.4,-5.16333439450377
6.5,0.5,0.7,3.5,-5.64435953353114
6.5,0.5,0.7,3.6,-6.18441589023343
6.5,0.5,0.7,3.7,-6.79684243599009
6.5,0.5,0.7,3.8,-7.49965486253408
6.5,0.5,0.7,3.9,-8.31790906938866
6.5,0.5,0.7,4,-9.28777203743178
6.5,0.5,0.7,4.1,-10.4640440019993
6.5,0.5,0.7,4.2,-11.9353995824766
6.5,0.5,0.7,4.3,-13.8594365459193
6.5,0.5,0.7,4.4,-16.5598530465853
6.5,0.5,0.7,4.5,-20.8956213728168
6.5,0.5,0.7,4.6,-31.2070868196673
6.5,0.5,0.7,4.7,-27.7924114402803
6.5,0.5,0.7,4.8,-18.9400843312932
6.5,0.5,0.7,4.9,-14.4329745687135
6.5,0.5,0.7,5,-11.3514068633179
6.5,0.5,0.7,5.1,-9.00700604812434
6.5,0.5,0.7,5.2,-7.13123714477945
6.5,0.5,0.7,5.3,-5.59432258853071
6.5,0.5,0.7,5.4,-4.32494205218377
6.5,0.5,0.7,5.5,-3.27938969419473
6.5,0.5,0.7,5.6,-2.42737386849642
6.5,0.5,0.7,5.7,-1.74485426449625
6.5,0.5,0.7,5.8,-1.21049243653697
6.5,0.5,0.7,5.9,-0.804190751323532
6.5,0.5,0.7,6,-0.50681928594088
6.5,0.5,0.7,6.1,-0.300498546130893
6.5,0.5,0.7,6.2,-0.169010604914335
6.5,0.5,0.7,6.3,-0.0981035332078554
6.5,0.5,0.7,6.4,-0.0756082556782578
6.5,0.5,0.7,6.5,-0.0913819947211523
6.5,0.5,0.7,6.6,-0.137132350460312
6.5,0.5,0.7,6.7,-0.20617984072144
6.5,0.5,0.7,6.8,-0.293203922674348
6.5,0.5,0.7,6.9,-0.39400114065817
6.5,0.5,0.7,7,-0.505270259627896
6.5,0.5,0.7,7.1,-0.624429746255586
6.5,0.5,0.7,7.2,-0.74946732338055
6.5,0.5,0.7,7.3,-0.878818474774606
6.5,0.5,0.7,7.4,-1.01126968434153
6.5,0.5,0.7,7.5,-1.14588208676427
6.5,0.5,0.7,7.6,-1.28193158336604
6.5,0.5,0.7,7.7,-1.41886204118813
6.5,0.5,0.7,7.8,-1.55624878554592
6.5,0.5,0.7,7.9,-1.69377014038304
6.5,0.5,0.7,8,-1.83118523731608
6.5,0.5,0.7,8.1,-1.96831669850656
6.5,0.5,0.7,8.2,-2.10503710699481
6.5,0.5,0.7,8.3,-2.24125842176509
6.5,0.5,0.7,8.4,-2.37692368517595
6.5,0.5,0.7,8.5,-2.51200051811643
6.5,0.5,0.7,8.6,-2.64647601242415
6.5,0.5,0.7,8.7,-2.78035271815159
6.5,0.5,0.7,8.8,-2.91364549112414
6.5,0.5,0.7,8.9,-3.04637901854549
6.5,0.5,0.7,9,-3.17858588078158
6.5,0.5,0.7,9.1,-3.31030503867087
6.5,0.5,0.7,9.2,-3.44158065990379
6.5,0.5,0.7,9.3,-3.57246121681394
6.5,0.5,0.7,9.4,-3.70299880258365
6.5,0.5,0.7,9.5,-3.83324862433675
6.5,0.5,0.7,9.6,-3.9632686406084
6.5,0.5,0.7,9.7,-4.09311931780496
6.5,0.5,0.7,9.8,-4.22286348593002
6.5,0.5,0.7,9.9,-4.35256627839338
6.5,0.5,0.7,10,-4.48229514439473
6.5,0.5,0.8,3,-3.84077013136018
6.5,0.5,0.8,3.1,-4.18443091429552
6.5,0.5,0.8,3.2,-4.55976557886606
6.5,0.5,0.8,3.3,-4.97185652464362
6.5,0.5,0.8,3.4,-5.42707257879643
6.5,0.5,0.8,3.5,-5.93350590279569
6.5,0.5,0.8,3.6,-6.50160926317971
6.5,0.5,0.8,3.7,-7.14515537148307
6.5,0.5,0.8,3.8,-7.88273655917524
6.5,0.5,0.8,3.9,-8.74021888072896
6.5,0.5,0.8,4,-9.75499201066359
6.5,0.5,0.8,4.1,-10.9838773258019
6.5,0.5,0.8,4.2,-12.5192991245348
6.5,0.5,0.8,4.3,-14.5269481954984
6.5,0.5,0.8,4.4,-17.3522453311753
6.5,0.5,0.8,4.5,-21.9394022805999
6.5,0.5,0.8,4.6,-33.5973855803501
6.5,0.5,0.8,4.7,-27.3417479181923
6.5,0.5,0.8,4.8,-19.1866267320976
6.5,0.5,0.8,4.9,-14.8761909350489
6.5,0.5,0.8,5,-11.8981345426003
6.5,0.5,0.8,5.1,-9.61821161349485
6.5,0.5,0.8,5.2,-7.78156008207263
6.5,0.5,0.8,5.3,-6.26231288104952
6.5,0.5,0.8,5.4,-4.99026997288268
6.5,0.5,0.8,5.5,-3.92251537268197
6.5,0.5,0.8,5.6,-3.03029642230014
6.5,0.5,0.8,5.7,-2.29223376924397
6.5,0.5,0.8,5.8,-1.69064311010853
6.5,0.5,0.8,5.9,-1.20961856667781
6.5,0.5,0.8,6,-0.83419031213858
6.5,0.5,0.8,6.1,-0.550119701262729
6.5,0.5,0.8,6.2,-0.344017580213866
6.5,0.5,0.8,6.3,-0.203565783141825
6.5,0.5,0.8,6.4,-0.117709326067191
6.5,0.5,0.8,6.5,-0.0767602808412702
6.5,0.5,0.8,6.6,-0.0724050148003617
6.5,0.5,0.8,6.7,-0.0976334977026528
6.5,0.5,0.8,6.8,-0.146618244216949
6.5,0.5,0.8,6.9,-0.214568661412075
6.5,0.5,0.8,7,-0.297580300646714
6.5,0.5,0.8,7.1,-0.392491611012846
6.5,0.5,0.8,7.2,-0.496755050367039
6.5,0.5,0.8,7.3,-0.608325323845794
6.5,0.5,0.8,7.4,-0.72556494250348
6.5,0.5,0.8,7.5,-0.847165861164759
6.5,0.5,0.8,7.6,-0.97208529297879
6.5,0.5,0.8,7.7,-1.09949361079056
6.5,0.5,0.8,7.8,-1.22873232221316
6.5,0.5,0.8,7.9,-1.35928031032318
6.5,0.5,0.8,8,-1.4907267836321
6.5,0.5,0.8,8.1,-1.62274963215551
6.5,0.5,0.8,8.2,-1.75509811848003
6.5,0.5,0.8,8.3,-1.88757903458807
6.5,0.5,0.8,8.4,-2.02004562511147
6.5,0.5,0.8,8.5,-2.15238871765222
6.5,0.5,0.8,8.6,-2.28452961444313
6.5,0.5,0.8,8.7,-2.4164143909711
6.5,0.5,0.8,8.8,-2.54800932013282
6.5,0.5,0.8,8.9,-2.67929719849841
6.5,0.5,0.8,9,-2.81027439726048
6.5,0.5,0.8,9.1,-2.9409484968867
6.5,0.5,0.8,9.2,-3.07133639335003
6.5,0.5,0.8,9.3,-3.20146278667716
6.5,0.5,0.8,9.4,-3.33135898069647
6.5,0.5,0.8,9.5,-3.46106193728852
6.5,0.5,0.8,9.6,-3.59061353993465
6.5,0.5,0.8,9.7,-3.72006003054735
6.5,0.5,0.8,9.8,-3.84945159094286
6.5,0.5,0.8,9.9,-3.97884204626749
6.5,0.5,0.8,10,-4.10828867252215
6.5,0.5,0.9,3,-3.95232890393366
6.5,0.5,0.9,3.1,-4.3068868682679
6.5,0.5,0.9,3.2,-4.69392233379323
6.5,0.5,0.9,3.3,-5.11854122284527
6.5,0.5,0.9,3.4,-5.58712071332971
6.5,0.5,0.9,3.5,-6.10773652498462
6.5,0.5,0.9,3.6,-6.69078496590023
6.5,0.5,0.9,3.7,-7.34991751775143
6.5,0.5,0.9,3.8,-8.10349872584843
6.5,0.5,0.9,3.9,-8.97698613992335
6.5,0.5,0.9,4,-10.0070395198008
6.5,0.5,0.9,4.1,-11.2491373968188
6.5,0.5,0.9,4.2,-12.7930683586285
6.5,0.5,0.9,4.3,-14.7987257246053
6.5,0.5,0.9,4.4,-17.5960083632789
6.5,0.5,0.9,4.5,-22.0686317830647
6.5,0.5,0.9,4.6,-32.8276413696816
6.5,0.5,0.9,4.7,-28.6147241585559
6.5,0.5,0.9,4.8,-20.0494548973617
6.5,0.5,0.9,4.9,-15.6595101335959
6.5,0.5,0.9,5,-12.6575814283138
6.5,0.5,0.9,5.1,-10.3691603840374
6.5,0.5,0.9,5.2,-8.52625237377343
6.5,0.5,0.9,5.3,-6.9966743617826
6.5,0.5,0.9,5.4,-5.70654825366723
6.5,0.5,0.9,5.5,-4.61083219742871
6.5,0.5,0.9,5.6,-3.67991919474083
6.5,0.5,0.9,5.7,-2.89274635809769
6.5,0.5,0.9,5.8,-2.23297159885916
6.5,0.5,0.9,5.9,-1.68680051617666
6.5,0.5,0.9,6,-1.24179994833416
6.5,0.5,0.9,6.1,-0.886332498479198
6.5,0.5,0.9,6.2,-0.609372545376743
6.5,0.5,0.9,6.3,-0.400530557643109
6.5,0.5,0.9,6.4,-0.250161877987028
6.5,0.5,0.9,6.5,-0.149480165211784
6.5,0.5,0.9,6.6,-0.0906333804845526
6.5,0.5,0.9,6.7,-0.0667283272670659
6.5,0.5,0.9,6.8,-0.0718072070975429
6.5,0.5,0.9,6.9,-0.100787933821399
6.5,0.5,0.9,7,-0.149381879056186
6.5,0.5,0.9,7.1,-0.214001132660512
6.5,0.5,0.9,7.2,-0.29166438204871
6.5,0.5,0.9,7.3,-0.379907428662938
6.5,0.5,0.9,7.4,-0.476701777493184
6.5,0.5,0.9,7.5,-0.580382834193748
6.5,0.5,0.9,7.6,-0.689587979025856
6.5,0.5,0.9,7.7,-0.803204026151272
6.5,0.5,0.9,7.8,-0.920323177373997
6.5,0.5,0.9,7.9,-1.04020641863969
6.5,0.5,0.9,8,-1.16225329272806
6.5,0.5,0.9,8.1,-1.28597704799698
6.5,0.5,0.9,8.2,-1.41098426855416
6.5,0.5,0.9,8.3,-1.53695820990984
6.5,0.5,0.9,8.4,-1.66364518114012
6.5,0.5,0.9,8.5,-1.79084342214954
6.5,0.5,0.9,8.6,-1.91839401944798
6.5,0.5,0.9,8.7,-2.04617348519075
6.5,0.5,0.9,8.8,-2.17408769269527
6.5,0.5,0.9,8.9,-2.302066918534
6.5,0.5,0.9,9,-2.43006178813574
6.5,0.5,0.9,9.1,-2.55803996013639
6.5,0.5,0.9,9.2,-2.68598341592626
6.5,0.5,0.9,9.3,-2.81388624618308
6.5,0.5,0.9,9.4,-2.94175284673643
6.5,0.5,0.9,9.5,-3.0695964527689
6.5,0.5,0.9,9.6,-3.1974379538706
6.5,0.5,0.9,9.7,-3.32530494343034
6.5,0.5,0.9,9.8,-3.45323096477
6.5,0.5,0.9,9.9,-3.58125492370737
6.5,0.5,0.9,10,-3.70942064319761
6.5,0.5,1,3,-4.05001584194793
6.5,0.5,1,3.1,-4.41273802047439
6.5,0.5,1,3.2,-4.80814706653064
6.5,0.5,1,3.3,-5.24122201481292
6.5,0.5,1,3.4,-5.71815091595327
6.5,0.5,1,3.5,-6.24672912445582
6.5,0.5,1,3.6,-6.83693601464122
6.5,0.5,1,3.7,-7.50179615342225
6.5,0.5,1,3.8,-8.25871302594436
6.5,0.5,1,3.9,-9.13162739331984
6.5,0.5,1,4,-10.1547035916384
6.5,0.5,1,4.1,-11.3790668280963
6.5,0.5,1,4.2,-12.8862492056345
6.5,0.5,1,4.3,-14.8184334671031
6.5,0.5,1,4.4,-17.4594143759023
6.5,0.5,1,4.5,-21.52284999359
6.5,0.5,1,4.6,-30.0505046853166
6.5,0.5,1,4.7,-32.3029322965505
6.5,0.5,1,4.8,-21.7522800755932
6.5,0.5,1,4.9,-16.9687677870346
6.5,0.5,1,5,-13.8082191227457
6.5,0.5,1,5.1,-11.4363736324121
6.5,0.5,1,5.2,-9.54000349761979
6.5,0.5,1,5.3,-7.96850292275723
6.5,0.5,1,5.4,-6.63873122078693
6.5,0.5,1,5.5,-5.50044888679174
6.5,0.5,1,5.6,-4.52113659325324
6.5,0.5,1,5.7,-3.67839195962513
6.5,0.5,1,5.8,-2.95574846533708
6.5,0.5,1,5.9,-2.340235010907
6.5,0.5,1,6,-1.82091920553203
