"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3.2,3.4,2.4,9.4,-7.2936695202404
3.2,3.4,2.4,9.5,-6.3762716178705
3.2,3.4,2.4,9.6,-5.56029629509089
3.2,3.4,2.4,9.7,-4.8336384369233
3.2,3.4,2.4,9.8,-4.18687418905297
3.2,3.4,2.4,9.9,-3.6123649088313
3.2,3.4,2.4,10,-3.10366367747488
3.2,3.4,2.4,10.1,-2.65512167450949
3.2,3.4,2.4,10.2,-2.26163189236973
3.2,3.4,2.4,10.3,-1.91846921391404
3.2,3.4,2.4,10.4,-1.62119795553409
3.2,3.4,2.4,10.5,-1.36562533056877
3.2,3.4,2.4,10.6,-1.14778435878628
3.2,3.4,2.4,10.7,-0.963933722926311
3.2,3.4,2.4,10.8,-0.810565438385374
3.2,3.4,2.4,10.9,-0.68441408673093
3.2,3.4,2.4,11,-0.582463756190047
3.2,3.4,2.4,11.1,-0.501950702111642
3.2,3.4,2.4,11.2,-0.440361092882607
3.2,3.4,2.4,11.3,-0.395424092821544
3.2,3.4,2.4,11.4,-0.365101036766051
3.2,3.4,2.4,11.5,-0.347571667881855
3.2,3.4,2.4,11.6,-0.34121843298742
3.2,3.4,2.4,11.7,-0.344609736044268
3.2,3.4,2.4,11.8,-0.356482899174253
3.2,3.4,2.4,11.9,-0.375727411942143
3.2,3.4,2.4,12,-0.401368888494957
3.2,3.4,2.4,12.1,-0.432554011622416
3.2,3.4,2.4,12.2,-0.46853662805383
3.2,3.4,2.4,12.3,-0.508665070539971
3.2,3.4,2.4,12.4,-0.55237071697413
3.2,3.4,2.4,12.5,-0.599157751278675
3.2,3.4,2.4,12.6,-0.648594061059335
3.2,3.4,2.4,12.7,-0.700303189412555
3.2,3.4,2.4,12.8,-0.753957249574734
3.2,3.4,2.4,12.9,-0.80927070872488
3.2,3.4,2.4,13,-0.865994949154947
3.2,3.4,2.4,13.1,-0.923913519659439
3.2,3.4,2.4,13.2,-0.982837996235294
3.2,3.4,2.4,13.3,-1.04260437821499
3.2,3.4,2.4,13.4,-1.10306995322471
3.2,3.4,2.4,13.5,-1.16411057149739
3.2,3.4,2.4,13.6,-1.2256182768463
3.2,3.4,2.4,13.7,-1.28749924788748
3.2,3.4,2.4,13.8,-1.34967200882385
3.2,3.4,2.4,13.9,-1.41206587425342
3.2,3.4,2.4,14,-1.47461959704926
3.2,3.4,2.4,14.1,-1.53728019241154
3.2,3.4,2.4,14.2,-1.60000191475127
3.2,3.4,2.4,14.3,-1.66274536717642
3.2,3.4,2.4,14.4,-1.72547672606186
3.2,3.4,2.4,14.5,-1.78816706553642
3.2,3.4,2.4,14.6,-1.85079176876034
3.2,3.4,2.4,14.7,-1.91333001462893
3.2,3.4,2.4,14.8,-1.97576433006184
3.2,3.4,2.4,14.9,-2.03808019935125
3.2,3.4,2.4,15,-2.10026572317682
3.2,3.45,2.4,5,-2.93243835751806
3.2,3.45,2.4,5.1,-3.07339848435964
3.2,3.45,2.4,5.2,-3.22043853872393
3.2,3.45,2.4,5.3,-3.37398437595201
3.2,3.45,2.4,5.4,-3.53451005151208
3.2,3.45,2.4,5.5,-3.70254446368818
3.2,3.45,2.4,5.6,-3.87867914585583
3.2,3.45,2.4,5.7,-4.0635774530167
3.2,3.45,2.4,5.8,-4.25798544997419
3.2,3.45,2.4,5.9,-4.46274489036693
3.2,3.45,2.4,6,-4.67880878358539
3.2,3.45,2.4,6.1,-4.90726019006817
3.2,3.45,2.4,6.2,-5.14933507850118
3.2,3.45,2.4,6.3,-5.40645034121433
3.2,3.45,2.4,6.4,-5.68023842636106
3.2,3.45,2.4,6.5,-5.97259055189573
3.2,3.45,2.4,6.6,-6.28571118495789
3.2,3.45,2.4,6.7,-6.62218750670301
3.2,3.45,2.4,6.8,-6.98507910443462
3.2,3.45,2.4,6.9,-7.3780354117704
3.2,3.45,2.4,7,-7.80545190504905
3.2,3.45,2.4,7.1,-8.27268153149492
3.2,3.45,2.4,7.2,-8.78632664976652
3.2,3.45,2.4,7.3,-9.35465138014952
3.2,3.45,2.4,7.4,-9.98817937196368
3.2,3.45,2.4,7.5,-10.7005868548097
3.2,3.45,2.4,7.6,-11.5100846703276
3.2,3.45,2.4,7.7,-12.4416480360277
3.2,3.45,2.4,7.8,-13.5307982094927
3.2,3.45,2.4,7.9,-14.8304165312523
3.2,3.45,2.4,8,-16.4239651371811
3.2,3.45,2.4,8.1,-18.4535214671714
3.2,3.45,2.4,8.2,-21.1848944962057
3.2,3.45,2.4,8.3,-25.1492694292635
3.2,3.45,2.4,8.4,-30.4792044138475
3.2,3.45,2.4,8.5,-28.4244750897379
3.2,3.45,2.4,8.6,-23.0138236669648
3.2,3.45,2.4,8.7,-19.2488150242703
3.2,3.45,2.4,8.8,-16.4933893650755
3.2,3.45,2.4,8.9,-14.3323605986976
3.2,3.45,2.4,9,-12.5572185239096
3.2,3.45,2.4,9.1,-11.0534501065919
3.2,3.45,2.4,9.2,-9.75258152763442
3.2,3.45,2.4,9.3,-8.61089004108306
3.2,3.45,2.4,9.4,-7.59900643628773
3.2,3.45,2.4,9.5,-6.69638181464617
3.2,3.45,2.4,9.6,-5.88812412475963
3.2,3.45,2.4,9.7,-5.16307895426179
3.2,3.45,2.4,9.8,-4.5126076536097
3.2,3.45,2.4,9.9,-3.92978011211032
3.2,3.45,2.4,10,-3.40882821686746
3.2,3.45,2.4,10.1,-2.94477194048555
3.2,3.45,2.4,10.2,-2.53316499495767
3.2,3.45,2.4,10.3,-2.16992602932419
3.2,3.45,2.4,10.4,-1.8512319483599
3.2,3.45,2.4,10.5,-1.57345607325251
3.2,3.45,2.4,10.6,-1.33313773475047
3.2,3.45,2.4,10.7,-1.12697266513261
3.2,3.45,2.4,10.8,-0.951815827853038
3.2,3.45,2.4,10.9,-0.804690334518854
3.2,3.45,2.4,11,-0.682797900602936
3.2,3.45,2.4,11.1,-0.583527855636939
3.2,3.45,2.4,11.2,-0.504463008649931
3.2,3.45,2.4,11.3,-0.443381654052032
3.2,3.45,2.4,11.4,-0.398255696325767
3.2,3.45,2.4,11.5,-0.367245309004988
3.2,3.45,2.4,11.6,-0.34869077485529
3.2,3.45,2.4,11.7,-0.341102234408994
3.2,3.45,2.4,11.8,-0.343148049422721
3.2,3.45,2.4,11.9,-0.353642408010605
3.2,3.45,2.4,12,-0.371532690405616
3.2,3.45,2.4,12.1,-0.39588699993917
3.2,3.45,2.4,12.2,-0.42588215614341
3.2,3.45,2.4,12.3,-0.460792352925694
3.2,3.45,2.4,12.4,-0.499978607309487
3.2,3.45,2.4,12.5,-0.542879063331974
3.2,3.45,2.4,12.6,-0.589000169859649
3.2,3.45,2.4,12.7,-0.637908718131909
3.2,3.45,2.4,12.8,-0.689224702391074
3.2,3.45,2.4,12.9,-0.742614952733028
3.2,3.45,2.4,13,-0.797787481323342
3.2,3.45,2.4,13.1,-0.854486479694295
3.2,3.45,2.4,13.2,-0.912487904630352
3.2,3.45,2.4,13.3,-0.971595592113432
3.2,3.45,2.4,13.4,-1.03163784214735
3.2,3.45,2.4,13.5,-1.09246442142614
3.2,3.45,2.4,13.6,-1.15394393533821
3.2,3.45,2.4,13.7,-1.21596152541453
3.2,3.45,2.4,13.8,-1.2784168528416
3.2,3.45,2.4,13.9,-1.34122233294416
3.2,3.45,2.4,14,-1.40430158952687
3.2,3.45,2.4,14.1,-1.46758810161354
3.2,3.45,2.4,14.2,-1.53102401842452
3.2,3.45,2.4,14.3,-1.59455912139534
3.2,3.45,2.4,14.4,-1.65814991467672
3.2,3.45,2.4,14.5,-1.72175882789173
3.2,3.45,2.4,14.6,-1.78535351698391
3.2,3.45,2.4,14.7,-1.84890625079831
3.2,3.45,2.4,14.8,-1.91239337262069
3.2,3.45,2.4,14.9,-1.97579482728327
3.2,3.45,2.4,15,-2.03909374565313
3.2,3.5,2.4,5,-3.4263086800621
3.2,3.5,2.4,5.1,-3.58921530363878
3.2,3.5,2.4,5.2,-3.75908462749896
3.2,3.5,2.4,5.3,-3.93641479957674
3.2,3.5,2.4,5.4,-4.12176181473154
3.2,3.5,2.4,5.5,-4.31574772469277
3.2,3.5,2.4,5.6,-4.51907033146816
3.2,3.5,2.4,5.7,-4.73251469630036
3.2,3.5,2.4,5.8,-4.95696688621966
3.2,3.5,2.4,5.9,-5.19343049928372
3.2,3.5,2.4,6,-5.44304666876437
3.2,3.5,2.4,6.1,-5.70711846175792
3.2,3.5,2.4,6.2,-5.98714088222822
3.2,3.5,2.4,6.3,-6.28483809687054
3.2,3.5,2.4,6.4,-6.60221007648912
3.2,3.5,2.4,6.5,-6.94159166577321
3.2,3.5,2.4,6.6,-7.30572828560571
3.2,3.5,2.4,6.7,-7.69787423446765
3.2,3.5,2.4,6.8,-8.12192221660434
3.2,3.5,2.4,6.9,-8.58257683425063
3.2,3.5,2.4,7,-9.08559128924405
3.2,3.5,2.4,7.1,-9.63809713964159
3.2,3.5,2.4,7.2,-10.2490747797401
3.2,3.5,2.4,7.3,-10.9300433797058
3.2,3.5,2.4,7.4,-11.6961054645727
3.2,3.5,2.4,7.5,-12.567588882713
3.2,3.5,2.4,7.6,-13.5727456826933
3.2,3.5,2.4,7.7,-14.7524338070749
3.2,3.5,2.4,7.8,-16.1687912314109
3.2,3.5,2.4,7.9,-17.9226625731632
3.2,3.5,2.4,8,-20.1921579676261
3.2,3.5,2.4,8.1,-23.3256116662861
3.2,3.5,2.4,8.2,-28.0001399704091
3.2,3.5,2.4,8.3,-32.2981530291256
3.2,3.5,2.4,8.4,-27.2332407734191
3.2,3.5,2.4,8.5,-22.4211328029981
3.2,3.5,2.4,8.6,-19.088788018088
3.2,3.5,2.4,8.7,-16.5857186608247
3.2,3.5,2.4,8.8,-14.584964695816
3.2,3.5,2.4,8.9,-12.9186931539522
3.2,3.5,2.4,9,-11.4917930273601
3.2,3.5,2.4,9.1,-10.2458854467523
3.2,3.5,2.4,9.2,-9.14291258029206
3.2,3.5,2.4,9.3,-8.15689716615734
3.2,3.5,2.4,9.4,-7.26945459312388
3.2,3.5,2.4,9.5,-6.46717856771308
3.2,3.5,2.4,9.6,-5.74002982281459
3.2,3.5,2.4,9.7,-5.08029455783363
3.2,3.5,2.4,9.8,-4.48188389584425
3.2,3.5,2.4,9.9,-3.93984772051607
3.2,3.5,2.4,10,-3.45002991674341
3.2,3.5,2.4,10.1,-3.0088213925872
3.2,3.5,2.4,10.2,-2.61298374242929
3.2,3.5,2.4,10.3,-2.25952578198248
3.2,3.5,2.4,10.4,-1.94562052727792
3.2,3.5,2.4,10.5,-1.66855325151817
3.2,3.5,2.4,10.6,-1.42569307497423
3.2,3.5,2.4,10.7,-1.21448174920464
3.2,3.5,2.4,10.8,-1.0324342488112
3.2,3.5,2.4,10.9,-0.87714666480175
3.2,3.5,2.4,11,-0.746307768626264
3.2,3.5,2.4,11.1,-0.637711479972437
3.2,3.5,2.4,11.2,-0.549268286701218
3.2,3.5,2.4,11.3,-0.479014388722579
3.2,3.5,2.4,11.4,-0.425117936875689
3.2,3.5,2.4,11.5,-0.385882198228106
3.2,3.5,2.4,11.6,-0.35974580305944
3.2,3.5,2.4,11.7,-0.345280431447208
3.2,3.5,2.4,11.8,-0.34118640145081
3.2,3.5,2.4,11.9,-0.346286651270014
3.2,3.5,2.4,12,-0.359519587859683
3.2,3.5,2.4,12.1,-0.37993122412166
3.2,3.5,2.4,12.2,-0.406666961307566
3.2,3.5,2.4,12.3,-0.438963303588174
3.2,3.5,2.4,12.4,-0.476139724992642
3.2,3.5,2.4,12.5,-0.517590849196742
3.2,3.5,2.4,12.6,-0.562779051846513
3.2,3.5,2.4,12.7,-0.611227553661392
3.2,3.5,2.4,12.8,-0.662514039974766
3.2,3.5,2.4,12.9,-0.716264817650563
3.2,3.5,2.4,13,-0.77214950226543
3.2,3.5,2.4,13.1,-0.82987621585257
3.2,3.5,2.4,13.2,-0.889187267230685
3.2,3.5,2.4,13.3,-0.949855281999152
3.2,3.5,2.4,13.4,-1.01167974683013
3.2,3.5,2.4,13.5,-1.07448393205092
3.2,3.5,2.4,13.6,-1.13811215714234
3.2,3.5,2.4,13.7,-1.20242736526552
3.2,3.5,2.4,13.8,-1.26730897495011
3.2,3.5,2.4,13.9,-1.33265097939932
3.2,3.5,2.4,14,-1.39836026631963
3.2,3.5,2.4,14.1,-1.46435513364739
3.2,3.5,2.4,14.2,-1.53056397893923
3.2,3.5,2.4,14.3,-1.59692414246732
3.2,3.5,2.4,14.4,-1.66338088618143
3.2,3.5,2.4,14.5,-1.7298864926535
3.2,3.5,2.4,14.6,-1.79639946990127
3.2,3.5,2.4,14.7,-1.86288384959677
3.2,3.5,2.4,14.8,-1.92930856761251
3.2,3.5,2.4,14.9,-1.99564691714927
3.2,3.5,2.4,15,-2.06187606584114
3.2,3.55,2.4,5,-4.27814276737706
3.2,3.55,2.4,5.1,-4.47669957663165
3.2,3.55,2.4,5.2,-4.68365331526159
3.2,3.55,2.4,5.3,-4.89964390070529
3.2,3.55,2.4,5.4,-5.12539025488817
3.2,3.55,2.4,5.5,-5.36170232354438
3.2,3.55,2.4,5.6,-5.60949546736861
3.2,3.55,2.4,5.7,-5.86980780785856
3.2,3.55,2.4,5.8,-6.14382128506676
3.2,3.55,2.4,5.9,-6.43288742124282
3.2,3.55,2.4,6,-6.73855910983662
3.2,3.55,2.4,6.1,-7.06263020281787
3.2,3.55,2.4,6.2,-7.40718531030935
3.2,3.55,2.4,6.3,-7.7746631471526
3.2,3.55,2.4,6.4,-8.1679381062386
3.2,3.55,2.4,6.5,-8.59042674182927
3.2,3.55,2.4,6.6,-9.0462288930623
3.2,3.55,2.4,6.7,-9.54031792137898
3.2,3.55,2.4,6.8,-10.0788021153964
3.2,3.55,2.4,6.9,-10.6692917886283
3.2,3.55,2.4,7,-11.321427808865
3.2,3.55,2.4,7.1,-12.0476647715227
3.2,3.55,2.4,7.2,-12.8644711735785
3.2,3.55,2.4,7.3,-13.7942431493851
3.2,3.55,2.4,7.4,-14.8685047399914
3.2,3.55,2.4,7.5,-16.1335783309146
3.2,3.55,2.4,7.6,-17.6613746493354
3.2,3.55,2.4,7.7,-19.5718215440387
3.2,3.55,2.4,7.8,-22.0846379661941
3.2,3.55,2.4,7.9,-25.6481256769219
3.2,3.55,2.4,8,-31.0227710130335
3.2,3.55,2.4,8.1,-32.6519317766641
3.2,3.55,2.4,8.2,-26.6791139343888
3.2,3.55,2.4,8.3,-22.3808604057157
3.2,3.55,2.4,8.4,-19.3490255238837
3.2,3.55,2.4,8.5,-17.0241904943
3.2,3.55,2.4,8.6,-15.138041994309
3.2,3.55,2.4,8.7,-13.549341085835
3.2,3.55,2.4,8.8,-12.1760135654847
3.2,3.55,2.4,8.9,-10.9666425320204
3.2,3.55,2.4,9,-9.88715857537986
3.2,3.55,2.4,9.1,-8.91401034617358
3.2,3.55,2.4,9.2,-8.03037920598757
3.2,3.55,2.4,9.3,-7.22394359536724
3.2,3.55,2.4,9.4,-6.48548601380034
3.2,3.55,2.4,9.5,-5.80798377203747
3.2,3.55,2.4,9.6,-5.18599066046238
3.2,3.55,2.4,9.7,-4.61520096741283
3.2,3.55,2.4,9.8,-4.09213246665676
3.2,3.55,2.4,9.9,-3.61389033813379
3.2,3.55,2.4,10,-3.17798871103687
3.2,3.55,2.4,10.1,-2.78221526148303
3.2,3.55,2.4,10.2,-2.42452950674044
3.2,3.55,2.4,10.3,-2.10298847908027
3.2,3.55,2.4,10.4,-1.81569514890715
3.2,3.55,2.4,10.5,-1.56076582336879
3.2,3.55,2.4,10.6,-1.33631313374676
3.2,3.55,2.4,10.7,-1.14044139648148
3.2,3.55,2.4,10.8,-0.971251260451524
3.2,3.55,2.4,10.9,-0.826850739037633
3.2,3.55,2.4,11,-0.705370012561596
3.2,3.55,2.4,11.1,-0.604977772628499
3.2,3.55,2.4,11.2,-0.52389733335025
3.2,3.55,2.4,11.3,-0.460421211086721
3.2,3.55,2.4,11.4,-0.412923330385995
3.2,3.55,2.4,11.5,-0.379868414790086
3.2,3.55,2.4,11.6,-0.359818446067835
3.2,3.55,2.4,11.7,-0.351436316668744
3.2,3.55,2.4,11.8,-0.353486961101721
3.2,3.55,2.4,11.9,-0.364836343138
3.2,3.55,2.4,12,-0.384448711479362
3.2,3.55,2.4,12.1,-0.411382531806959
3.2,3.55,2.4,12.2,-0.444785471672668
3.2,3.55,2.4,12.3,-0.483888767928736
3.2,3.55,2.4,12.4,-0.528001253044512
3.2,3.55,2.4,12.5,-0.576503262884284
3.2,3.55,2.4,12.6,-0.628840598269742
3.2,3.55,2.4,12.7,-0.684518668140182
3.2,3.55,2.4,12.8,-0.743096904311363
3.2,3.55,2.4,12.9,-0.804183506816022
3.2,3.55,2.4,13,-0.867430554161376
3.2,3.55,2.4,13.1,-0.932529493845466
3.2,3.55,2.4,13.2,-0.99920701430701
3.2,3.55,2.4,13.3,-1.06722128930295
3.2,3.55,2.4,13.4,-1.13635857874051
3.2,3.55,2.4,13.5,-1.20643016554494
3.2,3.55,2.4,13.6,-1.27726960564493
3.2,3.55,2.4,13.7,-1.34873026713166
3.2,3.55,2.4,13.8,-1.42068313472385
3.2,3.55,2.4,13.9,-1.49301485657905
3.2,3.55,2.4,14,-1.56562601204973
3.2,3.55,2.4,14.1,-1.63842958111021
3.2,3.55,2.4,14.2,-1.71134959890982
3.2,3.55,2.4,14.3,-1.78431998243767
3.2,3.55,2.4,14.4,-1.85728352107659
3.2,3.55,2.4,14.5,-1.93019102981744
3.2,3.55,2.4,14.6,-2.00300067496896
3.2,3.55,2.4,14.7,-2.07567750111184
3.2,3.55,2.4,14.8,-2.14819322274627
3.2,3.55,2.4,14.9,-2.22052641200684
3.2,3.55,2.4,15,-2.29266335541933
3.2,3.6,2.4,5,-4.74301072725594
3.2,3.6,2.4,5.1,-4.96292341237531
3.2,3.6,2.4,5.2,-5.19226958929522
3.2,3.6,2.4,5.3,-5.43179374876069
3.2,3.6,2.4,5.4,-5.68233507842762
3.2,3.6,2.4,5.5,-5.9448424796637
3.2,3.6,2.4,5.6,-6.22039270076012
3.2,3.6,2.4,5.7,-6.51021239545944
3.2,3.6,2.4,5.8,-6.81570517183277
3.2,3.6,2.4,5.9,-7.13848504991963
3.2,3.6,2.4,6,-7.4804182407875
3.2,3.6,2.4,6.1,-7.84367586123976
3.2,3.6,2.4,6.2,-8.23080121050171
3.2,3.6,2.4,6.3,-8.64479672139654
3.2,3.6,2.4,6.4,-9.08923792383877
3.2,3.6,2.4,6.5,-9.56842516322195
3.2,3.6,2.4,6.6,-10.0875891521503
3.2,3.6,2.4,6.7,-10.6531750240034
3.2,3.6,2.4,6.8,-11.273243810659
3.2,3.6,2.4,6.9,-11.9580547455538
3.2,3.6,2.4,7,-12.7209355181
3.2,3.6,2.4,7.1,-13.579629336778
3.2,3.6,2.4,7.2,-14.5584687412228
3.2,3.6,2.4,7.3,-15.692064014151
3.2,3.6,2.4,7.4,-17.0319573863796
3.2,3.6,2.4,7.5,-18.659577075417
3.2,3.6,2.4,7.6,-20.7139612926102
3.2,3.6,2.4,7.7,-23.4580397760415
3.2,3.6,2.4,7.8,-27.4447127392947
3.2,3.6,2.4,7.9,-33.2671845670966
3.2,3.6,2.4,8,-31.9184989017936
3.2,3.6,2.4,8.1,-26.1177259492805
3.2,3.6,2.4,8.2,-22.2104714192653
3.2,3.6,2.4,8.3,-19.4003936643771
3.2,3.6,2.4,8.4,-17.2139920260333
3.2,3.6,2.4,8.5,-15.4228430599638
3.2,3.6,2.4,8.6,-13.903776542001
3.2,3.6,2.4,8.7,-12.5837322595397
3.2,3.6,2.4,8.8,-11.416171268248
3.2,3.6,2.4,8.9,-10.3698232237775
3.2,3.6,2.4,9,-9.42280676780561
3.2,3.6,2.4,9.1,-8.55932322608282
3.2,3.6,2.4,9.2,-7.76768225906493
3.2,3.6,2.4,9.3,-7.03906197884161
3.2,3.6,2.4,9.4,-6.36669573567001
3.2,3.6,2.4,9.5,-5.74531783789985
3.2,3.6,2.4,9.6,-5.17077245426566
3.2,3.6,2.4,9.7,-4.63972894037759
3.2,3.6,2.4,9.8,-4.14946893450498
3.2,3.6,2.4,9.9,-3.69772359140501
3.2,3.6,2.4,10,-3.28254723743389
3.2,3.6,2.4,10.1,-2.90221863886845
3.2,3.6,2.4,10.2,-2.55516413717299
3.2,3.6,2.4,10.3,-2.23989878705329
3.2,3.6,2.4,10.4,-1.95498274187306
3.2,3.6,2.4,10.5,-1.69899073204848
3.2,3.6,2.4,10.6,-1.47049276248017
3.2,3.6,2.4,10.7,-1.26804425371278
3.2,3.6,2.4,10.8,-1.09018387202995
3.2,3.6,2.4,10.9,-0.9354373096711
3.2,3.6,2.4,11,-0.802325333558884
3.2,3.6,2.4,11.1,-0.689374540100794
3.2,3.6,2.4,11.2,-0.595129435050274
3.2,3.6,2.4,11.3,-0.518164686973074
3.2,3.6,2.4,11.4,-0.457096658747563
3.2,3.6,2.4,11.5,-0.410593580280624
3.2,3.6,2.4,11.6,-0.377383966726147
3.2,3.6,2.4,11.7,-0.356263095061063
3.2,3.6,2.4,11.8,-0.346097519513422
3.2,3.6,2.4,11.9,-0.345827730674214
3.2,3.6,2.4,12,-0.354469146479285
3.2,3.6,2.4,12.1,-0.37111167102944
3.2,3.6,2.4,12.2,-0.394918076379862
3.2,3.6,2.4,12.3,-0.425121460252829
3.2,3.6,2.4,12.4,-0.461022015855271
3.2,3.6,2.4,12.5,-0.501983324345941
3.2,3.6,2.4,12.6,-0.547428350519093
3.2,3.6,2.4,12.7,-0.596835291277865
3.2,3.6,2.4,12.8,-0.649733396728159
3.2,3.6,2.4,12.9,-0.70569885662494
3.2,3.6,2.4,13,-0.764350821179017
3.2,3.6,2.4,13.1,-0.825347605129055
3.2,3.6,2.4,13.2,-0.888383107430378
3.2,3.6,2.4,13.3,-0.953183465638476
3.2,3.6,2.4,13.4,-1.01950395369644
3.2,3.6,2.4,13.5,-1.08712612395702
3.2,3.6,2.4,13.6,-1.15585518847083
3.2,3.6,2.4,13.7,-1.22551763046592
3.2,3.6,2.4,13.8,-1.29595903418925
3.2,3.6,2.4,13.9,-1.36704211958351
3.2,3.6,2.4,14,-1.4386449673811
3.2,3.6,2.4,14.1,-1.51065941991234
3.2,3.6,2.4,14.2,-1.58298964307646
3.2,3.6,2.4,14.3,-1.65555083538787
3.2,3.6,2.4,14.4,-1.7282680706774
3.2,3.6,2.4,14.5,-1.80107526182892
3.2,3.6,2.4,14.6,-1.87391423379969
3.2,3.6,2.4,14.7,-1.94673389507041
3.2,3.6,2.4,14.8,-2.01948949756359
3.2,3.6,2.4,14.9,-2.09214197593642
3.2,3.6,2.4,15,-2.16465735798259
3.2,3.65,2.4,5,-5.41481504152514
3.2,3.65,2.4,5.1,-5.66417099820083
3.2,3.65,2.4,5.2,-5.92444584673719
3.2,3.65,2.4,5.3,-6.19655707256775
3.2,3.65,2.4,5.4,-6.48154510702445
3.2,3.65,2.4,5.5,-6.78059420535974
3.2,3.65,2.4,5.6,-7.0950580040493
3.2,3.65,2.4,5.7,-7.42649107330921
3.2,3.65,2.4,5.8,-7.77668823393611
3.2,3.65,2.4,5.9,-8.14773404848722
3.2,3.65,2.4,6,-8.54206581766031
3.2,3.65,2.4,6.1,-8.96255475887861
3.2,3.65,2.4,6.2,-9.41261204977552
3.2,3.65,2.4,6.3,-9.89632947119898
3.2,3.65,2.4,6.4,-10.4186691381153
3.2,3.65,2.4,6.5,-10.9857244074412
3.2,3.65,2.4,6.6,-11.6050865669253
3.2,3.65,2.4,6.7,-12.2863732146676
3.2,3.65,2.4,6.8,-13.0420119167334
3.2,3.65,2.4,6.9,-13.8884423530383
3.2,3.65,2.4,7,-14.8480355628881
3.2,3.65,2.4,7.1,-15.9523085596856
3.2,3.65,2.4,7.2,-17.2476330114688
3.2,3.65,2.4,7.3,-18.8061358767497
3.2,3.65,2.4,7.4,-20.7484956397281
3.2,3.65,2.4,7.5,-23.2972242234112
3.2,3.65,2.4,7.6,-26.9140246751797
3.2,3.65,2.4,7.7,-32.4563085017359
3.2,3.65,2.4,7.8,-34.3002675115878
3.2,3.65,2.4,7.9,-28.1143520536399
3.2,3.65,2.4,8,-23.7802096743849
3.2,3.65,2.4,8.1,-20.7515476799702
3.2,3.65,2.4,8.2,-18.43940357859
3.2,3.65,2.4,8.3,-16.56817985953
3.2,3.65,2.4,8.4,-14.9939784657183
3.2,3.65,2.4,8.5,-13.6333927610733
3.2,3.65,2.4,8.6,-12.434144319869
3.2,3.65,2.4,8.7,-11.3614964132939
3.2,3.65,2.4,8.8,-10.3913232837413
3.2,3.65,2.4,8.9,-9.50628760783017
3.2,3.65,2.4,9,-8.69359511600465
3.2,3.65,2.4,9.1,-7.94360527050136
3.2,3.65,2.4,9.2,-7.24893293930731
3.2,3.65,2.4,9.3,-6.60384483074452
3.2,3.65,2.4,9.4,-6.00383978552829
3.2,3.65,2.4,9.5,-5.44534756980303
3.2,3.65,2.4,9.6,-4.92550630159229
3.2,3.65,2.4,9.7,-4.44199351457031
3.2,3.65,2.4,9.8,-3.99289486553404
3.2,3.65,2.4,9.9,-3.57660011723213
3.2,3.65,2.4,10,-3.19171963165424
3.2,3.65,2.4,10.1,-2.83701695114668
3.2,3.65,2.4,10.2,-2.51135456604736
3.2,3.65,2.4,10.3,-2.21365093264723
3.2,3.65,2.4,10.4,-1.94284738249387
3.2,3.65,2.4,10.5,-1.69788386911899
3.2,3.65,2.4,10.6,-1.47768261820938
3.2,3.65,2.4,10.7,-1.28113875212177
3.2,3.65,2.4,10.8,-1.10711690720968
3.2,3.65,2.4,10.9,-0.954452798798965
3.2,3.65,2.4,11,-0.821958647479877
3.2,3.65,2.4,11.1,-0.708431382235549
3.2,3.65,2.4,11.2,-0.612662588736655
3.2,3.65,2.4,11.3,-0.533449272107796
3.2,3.65,2.4,11.4,-0.469604642087051
3.2,3.65,2.4,11.5,-0.419968289988814
3.2,3.65,2.4,11.6,-0.383415295543308
3.2,3.65,2.4,11.7,-0.358863963504323
3.2,3.65,2.4,11.8,-0.345282034178132
3.2,3.65,2.4,11.9,-0.341691331994977
3.2,3.65,2.4,12,-0.347170909010677
3.2,3.65,2.4,12.1,-0.360858806055779
3.2,3.65,2.4,12.2,-0.38195259567307
3.2,3.65,2.4,12.3,-0.409708891874844
3.2,3.65,2.4,12.4,-0.443442016526388
3.2,3.65,2.4,12.5,-0.482522005184417
3.2,3.65,2.4,12.6,-0.526372120405742
3.2,3.65,2.4,12.7,-0.574466021156759
3.2,3.65,2.4,12.8,-0.626324715547687
3.2,3.65,2.4,12.9,-0.681513402548851
3.2,3.65,2.4,13,-0.739638287883933
3.2,3.65,2.4,13.1,-0.800343440710819
3.2,3.65,2.4,13.2,-0.863307741393673
3.2,3.65,2.4,13.3,-0.928241956769119
3.2,3.65,2.4,13.4,-0.994885967754116
3.2,3.65,2.4,13.5,-1.06300616476697
3.2,3.65,2.4,13.6,-1.13239301899487
3.2,3.65,2.4,13.7,-1.2028588317873
3.2,3.65,2.4,13.8,-1.27423566011682
3.2,3.65,2.4,13.9,-1.34637341288873
3.2,3.65,2.4,14,-1.41913811066897
3.2,3.65,2.4,14.1,-1.4924102999482
3.2,3.65,2.4,14.2,-1.56608361219809
3.2,3.65,2.4,14.3,-1.64006345756823
3.2,3.65,2.4,14.4,-1.71426584300361
3.2,3.65,2.4,14.5,-1.78861630474119
3.2,3.65,2.4,14.6,-1.86304894549881
3.2,3.65,2.4,14.7,-1.93750556713904
3.2,3.65,2.4,14.8,-2.01193489013662
3.2,3.65,2.4,14.9,-2.08629185175959
3.2,3.65,2.4,15,-2.16053697547385
3.2,3.7,2.4,5,-6.06787713189392
