"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.8,3.65,2.5,10.5,-5.2949060357929
2.8,3.65,2.5,10.6,-4.64869704776019
2.8,3.65,2.5,10.7,-4.05312135948082
2.8,3.65,2.5,10.8,-3.50752197015511
2.8,3.65,2.5,10.9,-3.01154464624119
2.8,3.65,2.5,11,-2.56491333481631
2.8,3.65,2.5,11.1,-2.16723260562316
2.8,3.65,2.5,11.2,-1.81782484430166
2.8,3.65,2.5,11.3,-1.51561118096831
2.8,3.65,2.5,11.4,-1.25904312166055
2.8,3.65,2.5,11.5,-1.04608719737923
2.8,3.65,2.5,11.6,-0.874258969284834
2.8,3.65,2.5,11.7,-0.740697072914159
2.8,3.65,2.5,11.8,-0.642264091600235
2.8,3.65,2.5,11.9,-0.575659704835306
2.8,3.65,2.5,12,-0.537532724639394
2.8,3.65,2.5,12.1,-0.524581619171309
2.8,3.65,2.5,12.2,-0.533636940439053
2.8,3.65,2.5,12.3,-0.561722804252413
2.8,3.65,2.5,12.4,-0.60609759479166
2.8,3.65,2.5,12.5,-0.664276116355658
2.8,3.65,2.5,12.6,-0.734036510376982
2.8,3.65,2.5,12.7,-0.813415584450492
2.8,3.65,2.5,12.8,-0.900696007909885
2.8,3.65,2.5,12.9,-0.994388344973117
2.8,3.65,2.5,13,-1.09321029874212
2.8,3.65,2.5,13.1,-1.1960649443845
2.8,3.65,2.5,13.2,-1.30201920283962
2.8,3.65,2.5,13.3,-1.41028337478401
2.8,3.65,2.5,13.4,-1.52019222179414
2.8,3.65,2.5,13.5,-1.63118783804215
2.8,3.65,2.5,13.6,-1.74280438629956
2.8,3.65,2.5,13.7,-1.85465466036943
2.8,3.65,2.5,13.8,-1.96641836760646
2.8,3.65,2.5,13.9,-2.0778319876314
2.8,3.65,2.5,14,-2.18868004702639
2.8,3.65,2.5,14.1,-2.29878764743011
2.8,3.65,2.5,14.2,-2.40801409074812
2.8,3.65,2.5,14.3,-2.5162474564459
2.8,3.65,2.5,14.4,-2.62339999957722
2.8,3.65,2.5,14.5,-2.7294042526709
2.8,3.65,2.5,14.6,-2.83420972882243
2.8,3.65,2.5,14.7,-2.9377801367127
2.8,3.65,2.5,14.8,-3.04009103048633
2.8,3.65,2.5,14.9,-3.14112782834129
2.8,3.65,2.5,15,-3.24088414330212
2.8,3.7,2.5,5,-4.97416142008687
2.8,3.7,2.5,5.1,-5.15840100890597
2.8,3.7,2.5,5.2,-5.34728323931324
2.8,3.7,2.5,5.3,-5.54109965017082
2.8,3.7,2.5,5.4,-5.74017492446585
2.8,3.7,2.5,5.5,-5.94487066865285
2.8,3.7,2.5,5.6,-6.15558980632562
2.8,3.7,2.5,5.7,-6.37278170449354
2.8,3.7,2.5,5.8,-6.59694817799783
2.8,3.7,2.5,5.9,-6.82865055233712
2.8,3.7,2.5,6,-7.06851800975506
2.8,3.7,2.5,6.1,-7.31725750112169
2.8,3.7,2.5,6.2,-7.5756655813955
2.8,3.7,2.5,6.3,-7.84464262554072
2.8,3.7,2.5,6.4,-8.12521001352077
2.8,3.7,2.5,6.5,-8.41853105001528
2.8,3.7,2.5,6.6,-8.72593662509159
2.8,3.7,2.5,6.7,-9.04895695305852
2.8,3.7,2.5,6.8,-9.3893611882167
2.8,3.7,2.5,6.9,-9.74920736901082
2.8,3.7,2.5,7,-10.1309060801686
2.8,3.7,2.5,7.1,-10.5373025939405
2.8,3.7,2.5,7.2,-10.9717842952536
2.8,3.7,2.5,7.3,-11.4384233054247
2.8,3.7,2.5,7.4,-11.9421690626532
2.8,3.7,2.5,7.5,-12.4891133600096
2.8,3.7,2.5,7.6,-13.0868630845307
2.8,3.7,2.5,7.7,-13.745077577196
2.8,3.7,2.5,7.8,-14.4762658168841
2.8,3.7,2.5,7.9,-15.2970092230836
2.8,3.7,2.5,8,-16.2299126871041
2.8,3.7,2.5,8.1,-17.3068674258226
2.8,3.7,2.5,8.2,-18.574826627017
2.8,3.7,2.5,8.3,-20.1067606390768
2.8,3.7,2.5,8.4,-22.0242367539223
2.8,3.7,2.5,8.5,-24.548297544441
2.8,3.7,2.5,8.6,-28.1143787566393
2.8,3.7,2.5,8.7,-33.246453180686
2.8,3.7,2.5,8.8,-33.9174997692322
2.8,3.7,2.5,8.9,-28.3519753072412
2.8,3.7,2.5,9,-24.2284252963029
2.8,3.7,2.5,9.1,-21.2466188987537
2.8,3.7,2.5,9.2,-18.9232538448009
2.8,3.7,2.5,9.3,-17.0136337396976
2.8,3.7,2.5,9.4,-15.3854774600656
2.8,3.7,2.5,9.5,-13.9607012553565
2.8,3.7,2.5,9.6,-12.689899291951
2.8,3.7,2.5,9.7,-11.5401475235154
2.8,3.7,2.5,9.8,-10.4886603559219
2.8,3.7,2.5,9.9,-9.5192493128883
2.8,3.7,2.5,10,-8.62022665575676
2.8,3.7,2.5,10.1,-7.78310078349228
2.8,3.7,2.5,10.2,-7.0017266419793
2.8,3.7,2.5,10.3,-6.27172675072187
2.8,3.7,2.5,10.4,-5.59007643038884
2.8,3.7,2.5,10.5,-4.95478906802353
2.8,3.7,2.5,10.6,-4.36466162217741
2.8,3.7,2.5,10.7,-3.81905574302336
2.8,3.7,2.5,10.8,-3.31770025151857
2.8,3.7,2.5,10.9,-2.86050846017525
2.8,3.7,2.5,11,-2.44740984037537
2.8,3.7,2.5,11.1,-2.07820000753133
2.8,3.7,2.5,11.2,-1.75241567061093
2.8,3.7,2.5,11.3,-1.46924177855721
2.8,3.7,2.5,11.4,-1.22745653421365
2.8,3.7,2.5,11.5,-1.02541661264736
2.8,3.7,2.5,11.6,-0.861080632449218
2.8,3.7,2.5,11.7,-0.732064744573453
2.8,3.7,2.5,11.8,-0.635721102722212
2.8,3.7,2.5,11.9,-0.569228566480039
2.8,3.7,2.5,12,-0.529685354270026
2.8,3.7,2.5,12.1,-0.514195144583481
2.8,3.7,2.5,12.2,-0.519940702895622
2.8,3.7,2.5,12.3,-0.544241847043144
2.8,3.7,2.5,12.4,-0.584596962585919
2.8,3.7,2.5,12.5,-0.638709069154372
2.8,3.7,2.5,12.6,-0.704498552229076
2.8,3.7,2.5,12.7,-0.780105188721488
2.8,3.7,2.5,12.8,-0.863882156636724
2.8,3.7,2.5,12.9,-0.954384489731091
2.8,3.7,2.5,13,-1.05035405640361
2.8,3.7,2.5,13.1,-1.15070271087491
2.8,3.7,2.5,13.2,-1.25449485001695
2.8,3.7,2.5,13.3,-1.36093024673591
2.8,3.7,2.5,13.4,-1.46932773467136
2.8,3.7,2.5,13.5,-1.57911008964168
2.8,3.7,2.5,13.6,-1.68979028383992
2.8,3.7,2.5,13.7,-1.80095916924645
2.8,3.7,2.5,13.8,-1.91227456655977
2.8,3.7,2.5,13.9,-2.02345168554022
2.8,3.7,2.5,14,-2.13425477390334
2.8,3.7,2.5,14.1,-2.2444898783193
2.8,3.7,2.5,14.2,-2.35399859771806
2.8,3.7,2.5,14.3,-2.46265271230306
2.8,3.7,2.5,14.4,-2.57034957880706
2.8,3.7,2.5,14.5,-2.67700819175749
2.8,3.7,2.5,14.6,-2.78256582061772
2.8,3.7,2.5,14.7,-2.88697514283779
2.8,3.7,2.5,14.8,-2.99020180259055
2.8,3.7,2.5,14.9,-3.09222233400884
2.8,3.7,2.5,15,-3.1930223959371
2.8,3.75,2.5,5,-5.70711896550151
2.8,3.75,2.5,5.1,-5.91445851164735
2.8,3.75,2.5,5.2,-6.12711328721232
2.8,3.75,2.5,5.3,-6.34545218433226
2.8,3.75,2.5,5.4,-6.56988654950978
2.8,3.75,2.5,5.5,-6.80087533534137
2.8,3.75,2.5,5.6,-7.03893114499153
2.8,3.75,2.5,5.7,-7.28462735262357
2.8,3.75,2.5,5.8,-7.53860652846536
2.8,3.75,2.5,5.9,-7.80159045607055
2.8,3.75,2.5,6,-8.07439210623747
2.8,3.75,2.5,6.1,-8.35793003340432
2.8,3.75,2.5,6.2,-8.6532457952487
2.8,3.75,2.5,6.3,-8.96152517769828
2.8,3.75,2.5,6.4,-9.28412425449235
2.8,3.75,2.5,6.5,-9.62260165060355
2.8,3.75,2.5,6.6,-9.97875885376617
2.8,3.75,2.5,6.7,-10.3546910911861
2.8,3.75,2.5,6.8,-10.7528522569696
2.8,3.75,2.5,6.9,-11.1761387943042
2.8,3.75,2.5,7,-11.6279995542974
2.8,3.75,2.5,7.1,-12.1125818831574
2.8,3.75,2.5,7.2,-12.6349292321751
2.8,3.75,2.5,7.3,-13.2012536682482
2.8,3.75,2.5,7.4,-13.8193200085677
2.8,3.75,2.5,7.5,-14.4990010877685
2.8,3.75,2.5,7.6,-15.2531040784374
2.8,3.75,2.5,7.7,-16.0986426801617
2.8,3.75,2.5,7.8,-17.0588760308716
2.8,3.75,2.5,7.9,-18.1667373743541
2.8,3.75,2.5,8,-19.4709457730877
2.8,3.75,2.5,8.1,-21.047705254297
2.8,3.75,2.5,8.2,-23.0251188095569
2.8,3.75,2.5,8.3,-25.6391488309372
2.8,3.75,2.5,8.4,-29.3622049209055
2.8,3.75,2.5,8.5,-34.6943974121823
2.8,3.75,2.5,8.6,-34.5324943164004
2.8,3.75,2.5,8.7,-28.9068661807108
2.8,3.75,2.5,8.8,-24.8923215644737
2.8,3.75,2.5,8.9,-21.9856244843555
2.8,3.75,2.5,9,-19.7154334636725
2.8,3.75,2.5,9.1,-17.8464570581497
2.8,3.75,2.5,9.2,-16.2510981352037
2.8,3.75,2.5,9.3,-14.8536304810257
2.8,3.75,2.5,9.4,-13.6058469782954
2.8,3.75,2.5,9.5,-12.4753949203149
2.8,3.75,2.5,9.6,-11.4396880806849
2.8,3.75,2.5,9.7,-10.4824971709318
2.8,3.75,2.5,9.8,-9.59192741773853
2.8,3.75,2.5,9.9,-8.75916056430656
2.8,3.75,2.5,10,-7.97763989944716
2.8,3.75,2.5,10.1,-7.2425223739663
2.8,3.75,2.5,10.2,-6.55029631424505
2.8,3.75,2.5,10.3,-5.8985033269544
2.8,3.75,2.5,10.4,-5.28552560533819
2.8,3.75,2.5,10.5,-4.71041327057455
2.8,3.75,2.5,10.6,-4.17273489052534
2.8,3.75,2.5,10.7,-3.67244022620987
2.8,3.75,2.5,10.8,-3.20972883017197
2.8,3.75,2.5,10.9,-2.78492200109316
2.8,3.75,2.5,11,-2.39833899925976
2.8,3.75,2.5,11.1,-2.05018125309612
2.8,3.75,2.5,11.2,-1.74043025011661
2.8,3.75,2.5,11.3,-1.46876557188516
2.8,3.75,2.5,11.4,-1.23450888940435
2.8,3.75,2.5,11.5,-1.03659773626889
2.8,3.75,2.5,11.6,-0.873589899737646
2.8,3.75,2.5,11.7,-0.743695950988879
2.8,3.75,2.5,11.8,-0.644834495702694
2.8,3.75,2.5,11.9,-0.574702756173819
2.8,3.75,2.5,12,-0.530854396981071
2.8,3.75,2.5,12.1,-0.510777039116499
2.8,3.75,2.5,12.2,-0.511963363112791
2.8,3.75,2.5,12.3,-0.531971638990225
2.8,3.75,2.5,12.4,-0.568473510195105
2.8,3.75,2.5,12.5,-0.619288580797738
2.8,3.75,2.5,12.6,-0.682406638036674
2.8,3.75,2.5,12.7,-0.755999147299624
2.8,3.75,2.5,12.8,-0.838422037691328
2.8,3.75,2.5,12.9,-0.928211853790469
2.8,3.75,2.5,13,-1.02407719298473
2.8,3.75,2.5,13.1,-1.12488707457355
2.8,3.75,2.5,13.2,-1.2296575699856
2.8,3.75,2.5,13.3,-1.33753771180439
2.8,3.75,2.5,13.4,-1.44779542082036
2.8,3.75,2.5,13.5,-1.55980395756949
2.8,3.75,2.5,13.6,-1.67302922014368
2.8,3.75,2.5,13.7,-1.78701806993018
2.8,3.75,2.5,13.8,-1.90138776499576
2.8,3.75,2.5,13.9,-2.01581650986448
2.8,3.75,2.5,14,-2.13003508354174
2.8,3.75,2.5,14.1,-2.24381947876853
2.8,3.75,2.5,14.2,-2.35698446966969
2.8,3.75,2.5,14.3,-2.46937801826535
2.8,3.75,2.5,14.4,-2.58087642975215
2.8,3.75,2.5,14.5,-2.69138016982013
2.8,3.75,2.5,14.6,-2.80081026296402
2.8,3.75,2.5,14.7,-2.90910519765966
2.8,3.75,2.5,14.8,-3.0162182716571
2.8,3.75,2.5,14.9,-3.1221153179965
2.8,3.75,2.5,15,-3.22677275937939
2.8,3.8,2.5,5,-6.96144057731444
2.8,3.8,2.5,5.1,-7.20446055469082
2.8,3.8,2.5,5.2,-7.45388098018636
2.8,3.8,2.5,5.3,-7.71021821951354
2.8,3.8,2.5,5.4,-7.97404952245695
2.8,3.8,2.5,5.5,-8.2460212681986
2.8,3.8,2.5,5.6,-8.5268587846202
2.8,3.8,2.5,5.7,-8.81737809909638
2.8,3.8,2.5,5.8,-9.11850007770497
2.8,3.8,2.5,5.9,-9.43126754203489
2.8,3.8,2.5,6,-9.75686613058152
2.8,3.8,2.5,6.1,-10.0966499135108
2.8,3.8,2.5,6.2,-10.4521731024441
2.8,3.8,2.5,6.3,-10.825229661329
2.8,3.8,2.5,6.4,-11.2179032818789
2.8,3.8,2.5,6.5,-11.632631132545
2.8,3.8,2.5,6.6,-12.0722861735673
2.8,3.8,2.5,6.7,-12.5402848943353
2.8,3.8,2.5,6.8,-13.0407304730377
2.8,3.8,2.5,6.9,-13.5786062612327
2.8,3.8,2.5,7,-14.1600423445846
2.8,3.8,2.5,7.1,-14.7926908714499
2.8,3.8,2.5,7.2,-15.4862679005197
2.8,3.8,2.5,7.3,-16.2533585832083
2.8,3.8,2.5,7.4,-17.1106547740899
2.8,3.8,2.5,7.5,-18.0809348743636
2.8,3.8,2.5,7.6,-19.1963864807153
2.8,3.8,2.5,7.7,-20.5045169767277
2.8,3.8,2.5,7.8,-22.0794488584766
2.8,3.8,2.5,7.9,-24.0454947979458
2.8,3.8,2.5,8,-26.6316205211009
2.8,3.8,2.5,8.1,-30.3035952984028
2.8,3.8,2.5,8.2,-35.7324482935645
2.8,3.8,2.5,8.3,-36.4266691129135
2.8,3.8,2.5,8.4,-30.5923597146066
2.8,3.8,2.5,8.5,-26.4449389900764
2.8,3.8,2.5,8.6,-23.4816802700513
2.8,3.8,2.5,8.7,-21.1860717564001
2.8,3.8,2.5,8.8,-19.306179013559
2.8,3.8,2.5,8.9,-17.7073250207371
2.8,3.8,2.5,9,-16.3102481475698
2.8,3.8,2.5,9.1,-15.0647100804892
2.8,3.8,2.5,9.2,-13.9370313145291
2.8,3.8,2.5,9.3,-12.9036486654658
2.8,3.8,2.5,9.4,-11.9475324615655
2.8,3.8,2.5,9.5,-11.0560730621505
2.8,3.8,2.5,9.6,-10.2197730481718
2.8,3.8,2.5,9.7,-9.43140558012985
2.8,3.8,2.5,9.8,-8.68545472707328
2.8,3.8,2.5,9.9,-7.97773259428408
2.8,3.8,2.5,10,-7.30511036193724
2.8,3.8,2.5,10.1,-6.66532394215331
2.8,3.8,2.5,10.2,-6.05682859978219
2.8,3.8,2.5,10.3,-5.47868501995632
2.8,3.8,2.5,10.4,-4.93046434211603
2.8,3.8,2.5,10.5,-4.41216298365614
2.8,3.8,2.5,10.6,-3.9241204754995
2.8,3.8,2.5,10.7,-3.46693555331478
2.8,3.8,2.5,10.8,-3.04137772071254
2.8,3.8,2.5,10.9,-2.64829358972824
2.8,3.8,2.5,11,-2.28850951092325
2.8,3.8,2.5,11.1,-1.96273416661899
2.8,3.8,2.5,11.2,-1.67146661062472
2.8,3.8,2.5,11.3,-1.41491631928033
2.8,3.8,2.5,11.4,-1.19294183899392
2.8,3.8,2.5,11.5,-1.00501341944773
2.8,3.8,2.5,11.6,-0.850202730067833
2.8,3.8,2.5,11.7,-0.727199779238679
2.8,3.8,2.5,11.8,-0.634354093272487
2.8,3.8,2.5,11.9,-0.569734687348061
2.8,3.8,2.5,12,-0.531201833195103
2.8,3.8,2.5,12.1,-0.516483278440484
2.8,3.8,2.5,12.2,-0.523248288704974
2.8,3.8,2.5,12.3,-0.549174344144124
2.8,3.8,2.5,12.4,-0.592003123178006
2.8,3.8,2.5,12.5,-0.649584179973457
2.8,3.8,2.5,12.6,-0.719906211269884
2.8,3.8,2.5,12.7,-0.801116885779477
2.8,3.8,2.5,12.8,-0.891532860887011
2.8,3.8,2.5,12.9,-0.989641895566877
2.8,3.8,2.5,13,-1.09409897840044
2.8,3.8,2.5,13.1,-1.20371822247356
2.8,3.8,2.5,13.2,-1.31746201807804
2.8,3.8,2.5,13.3,-1.43442864167553
2.8,3.8,2.5,13.4,-1.55383923629793
2.8,3.8,2.5,13.5,-1.675024827416
2.8,3.8,2.5,13.6,-1.79741382922177
2.8,3.8,2.5,13.7,-1.92052033063299
2.8,3.8,2.5,13.8,-2.0439333246271
2.8,3.8,2.5,13.9,-2.16730695294035
2.8,3.8,2.5,14,-2.29035177425705
2.8,3.8,2.5,14.1,-2.41282702162189
2.8,3.8,2.5,14.2,-2.53453378856522
2.8,3.8,2.5,14.3,-2.65530906891798
2.8,3.8,2.5,14.4,-2.77502056901314
2.8,3.8,2.5,14.5,-2.89356221025725
2.8,3.8,2.5,14.6,-3.01085024292668
2.8,3.8,2.5,14.7,-3.12681989707019
2.8,3.8,2.5,14.8,-3.24142250257464
2.8,3.8,2.5,14.9,-3.35462301708985
2.8,3.8,2.5,15,-3.46639790715985
2.85,3.4,2.5,5,-2.45481632705524
2.85,3.4,2.5,5.1,-2.55644555624818
2.85,3.4,2.5,5.2,-2.66101940239849
2.85,3.4,2.5,5.3,-2.76868013334082
2.85,3.4,2.5,5.4,-2.87958483229475
2.85,3.4,2.5,5.5,-2.9939069968896
2.85,3.4,2.5,5.6,-3.11183835809044
2.85,3.4,2.5,5.7,-3.23359095553088
2.85,3.4,2.5,5.8,-3.35939951277922
2.85,3.4,2.5,5.9,-3.48952416467006
2.85,3.4,2.5,6,-3.62425359943116
2.85,3.4,2.5,6.1,-3.76390869145833
2.85,3.4,2.5,6.2,-3.9088467169311
2.85,3.4,2.5,6.3,-4.05946626493095
2.85,3.4,2.5,6.4,-4.21621298252778
2.85,3.4,2.5,6.5,-4.37958632504824
2.85,3.4,2.5,6.6,-4.55014752460497
2.85,3.4,2.5,6.7,-4.72852904389311
2.85,3.4,2.5,6.8,-4.91544585230313
2.85,3.4,2.5,6.9,-5.11170895317573
2.85,3.4,2.5,7,-5.31824171241908
2.85,3.4,2.5,7.1,-5.53609970092509
2.85,3.4,2.5,7.2,-5.76649498237743
2.85,3.4,2.5,7.3,-6.01082607765963
2.85,3.4,2.5,7.4,-6.27071525199677
2.85,3.4,2.5,7.5,-6.54805535366848
2.85,3.4,2.5,7.6,-6.84506926404521
2.85,3.4,2.5,7.7,-7.16438622350323
2.85,3.4,2.5,7.8,-7.50914107703206
2.85,3.4,2.5,7.9,-7.88310516462399
2.85,3.4,2.5,8,-8.2908617135654
2.85,3.4,2.5,8.1,-8.73804511802315
2.85,3.4,2.5,8.2,-9.23167409665243
2.85,3.4,2.5,8.3,-9.7806264955258
2.85,3.4,2.5,8.4,-10.3963343751214
2.85,3.4,2.5,8.5,-11.0938338390002
2.85,3.4,2.5,8.6,-11.8934097582637
2.85,3.4,2.5,8.7,-12.8232865951205
2.85,3.4,2.5,8.8,-13.9242643537762
2.85,3.4,2.5,8.9,-15.2582158550952
2.85,3.4,2.5,9,-16.9248369247227
2.85,3.4,2.5,9.1,-19.0972733703731
2.85,3.4,2.5,9.2,-22.0988547726069
2.85,3.4,2.5,9.3,-26.4345739802236
2.85,3.4,2.5,9.4,-29.6324142451578
2.85,3.4,2.5,9.5,-25.030899949125
2.85,3.4,2.5,9.6,-20.4522487803283
2.85,3.4,2.5,9.7,-17.1373204200063
2.85,3.4,2.5,9.8,-14.5899477639266
2.85,3.4,2.5,9.9,-12.5246119385438
2.85,3.4,2.5,10,-10.7889407069729
2.85,3.4,2.5,10.1,-9.29586560077559
2.85,3.4,2.5,10.2,-7.99246248199984
2.85,3.4,2.5,10.3,-6.84503100424665
2.85,3.4,2.5,10.4,-5.83130760311622
2.85,3.4,2.5,10.5,-4.93603823832669
2.85,3.4,2.5,10.6,-4.14826068164872
2.85,3.4,2.5,10.7,-3.45953529260639
2.85,3.4,2.5,10.8,-2.86276113881424
2.85,3.4,2.5,10.9,-2.35139869748691
2.85,3.4,2.5,11,-1.91900239409279
2.85,3.4,2.5,11.1,-1.55899654585507
2.85,3.4,2.5,11.2,-1.26463469333287
2.85,3.4,2.5,11.3,-1.02908206030712
2.85,3.4,2.5,11.4,-0.845563691983541
2.85,3.4,2.5,11.5,-0.707529891738972
2.85,3.4,2.5,11.6,-0.608804415880044
2.85,3.4,2.5,11.7,-0.543695932685028
2.85,3.4,2.5,11.8,-0.507066218651018
2.85,3.4,2.5,11.9,-0.494357659724195
2.85,3.4,2.5,12,-0.501587629648117
2.85,3.4,2.5,12.1,-0.525319025447702
2.85,3.4,2.5,12.2,-0.562615802025552
2.85,3.4,2.5,12.3,-0.610990817096803
2.85,3.4,2.5,12.4,-0.668351431891259
2.85,3.4,2.5,12.5,-0.73294655793108
2.85,3.4,2.5,12.6,-0.8033173992814
2.85,3.4,2.5,12.7,-0.878253062226565
2.85,3.4,2.5,12.8,-0.956751458270496
2.85,3.4,2.5,12.9,-1.03798544726591
2.85,3.4,2.5,13,-1.12127388641
2.85,3.4,2.5,13.1,-1.20605710744883
2.85,3.4,2.5,13.2,-1.29187629125721
2.85,3.4,2.5,13.3,-1.37835621125581
2.85,3.4,2.5,13.4,-1.46519085081397
2.85,3.4,2.5,13.5,-1.55213144895887
2.85,3.4,2.5,13.6,-1.63897658337035
2.85,3.4,2.5,13.7,-1.72556395384092
2.85,3.4,2.5,13.8,-1.81176357988119
2.85,3.4,2.5,13.9,-1.89747217141311
2.85,3.4,2.5,14,-1.98260847102761
2.85,3.4,2.5,14.1,-2.06710940020204
2.85,3.4,2.5,14.2,-2.15092687060486
2.85,3.4,2.5,14.3,-2.23402514573594
2.85,3.4,2.5,14.4,-2.31637865826888
2.85,3.4,2.5,14.5,-2.39797020517606
2.85,3.4,2.5,14.6,-2.47878945656784
2.85,3.4,2.5,14.7,-2.5588317256512
2.85,3.4,2.5,14.8,-2.63809695673614
2.85,3.4,2.5,14.9,-2.716588896151
2.85,3.4,2.5,15,-2.79431441758899
2.85,3.45,2.5,5,-2.83951232330771
2.85,3.45,2.5,5.1,-2.95509359481781
2.85,3.45,2.5,5.2,-3.07393499308101
2.85,3.45,2.5,5.3,-3.1961991223438
2.85,3.45,2.5,5.4,-3.32206595041583
2.85,3.45,2.5,5.5,-3.45173469661954
2.85,3.45,2.5,5.6,-3.58542598559172
2.85,3.45,2.5,5.7,-3.72338431203037
2.85,3.45,2.5,5.8,-3.86588087040895
2.85,3.45,2.5,5.9,-4.01321681469233
2.85,3.45,2.5,6,-4.16572702674183
2.85,3.45,2.5,6.1,-4.32378448912355
2.85,3.45,2.5,6.2,-4.48780537939395
2.85,3.45,2.5,6.3,-4.65825502990895
2.85,3.45,2.5,6.4,-4.83565493149496
2.85,3.45,2.5,6.5,-5.02059100324006
2.85,3.45,2.5,6.6,-5.2137234073583
2.85,3.45,2.5,6.7,-5.41579826187841
2.85,3.45,2.5,6.8,-5.62766170084193
2.85,3.45,2.5,6.9,-5.85027686024869
2.85,3.45,2.5,7,-6.08474454025796
2.85,3.45,2.5,7.1,-6.33232852760893
2.85,3.45,2.5,7.2,-6.59448688245503
2.85,3.45,2.5,7.3,-6.87291093887757
2.85,3.45,2.5,7.4,-7.16957439582724
2.85,3.45,2.5,7.5,-7.48679577379556
2.85,3.45,2.5,7.6,-7.82731882138541
2.85,3.45,2.5,7.7,-8.19441739856962
2.85,3.45,2.5,7.8,-8.59203430691236
2.85,3.45,2.5,7.9,-9.02496810045313
2.85,3.45,2.5,8,-9.49912916883419
2.85,3.45,2.5,8.1,-10.0218982624825
2.85,3.45,2.5,8.2,-10.602640706455
2.85,3.45,2.5,8.3,-11.2534647475986
2.85,3.45,2.5,8.4,-11.9903768190336
2.85,3.45,2.5,8.5,-12.8351098925143
2.85,3.45,2.5,8.6,-13.8181511725853
2.85,3.45,2.5,8.7,-14.9840355486049
2.85,3.45,2.5,8.8,-16.4012241606855
2.85,3.45,2.5,8.9,-18.1820085397791
2.85,3.45,2.5,9,-20.5258546156679
2.85,3.45,2.5,9.1,-23.8120393882208
2.85,3.45,2.5,9.2,-28.5189755512895
2.85,3.45,2.5,9.3,-30.1338306504649
2.85,3.45,2.5,9.4,-24.8706580620193
2.85,3.45,2.5,9.5,-20.5903649382347
2.85,3.45,2.5,9.6,-17.4758412477943
2.85,3.45,2.5,9.7,-15.0522531006529
2.85,3.45,2.5,9.8,-13.0669491763243
2.85,3.45,2.5,9.9,-11.3837314504255
2.85,3.45,2.5,10,-9.92346951427152
2.85,3.45,2.5,10.1,-8.63731687028887
2.85,3.45,2.5,10.2,-7.49379125297003
2.85,3.45,2.5,10.3,-6.47198106806923
2.85,3.45,2.5,10.4,-5.55766603723726
2.85,3.45,2.5,10.5,-4.74092359375549
2.85,3.45,2.5,10.6,-4.01454540672549
2.85,3.45,2.5,10.7,-3.37293273326851
2.85,3.45,2.5,10.8,-2.81130751612538
2.85,3.45,2.5,10.9,-2.32516008883824
2.85,3.45,2.5,11,-1.90989306277574
2.85,3.45,2.5,11.1,-1.56063368881601
2.85,3.45,2.5,11.2,-1.27218586611301
2.85,3.45,2.5,11.3,-1.03908718296347
2.85,3.45,2.5,11.4,-0.855732455132382
2.85,3.45,2.5,11.5,-0.716526464668899
2.85,3.45,2.5,11.6,-0.6160350832006
2.85,3.45,2.5,11.7,-0.549113624619721
2.85,3.45,2.5,11.8,-0.511001412500574
2.85,3.45,2.5,11.9,-0.497380040983352
2.85,3.45,2.5,12,-0.504398620078328
2.85,3.45,2.5,12.1,-0.528672389510667
2.85,3.45,2.5,12.2,-0.56726202218671
2.85,3.45,2.5,12.3,-0.617640477485781
2.85,3.45,2.5,12.4,-0.677653090724597
2.85,3.45,2.5,12.5,-0.74547519375004
2.85,3.45,2.5,12.6,-0.819570249602744
2.85,3.45,2.5,12.7,-0.898650392129893
2.85,3.45,2.5,12.8,-0.981640427623679
2.85,3.45,2.5,12.9,-1.06764576215044
2.85,3.45,2.5,13,-1.1559243231542
2.85,3.45,2.5,13.1,-1.24586229994987
2.85,3.45,2.5,13.2,-1.33695339205065
2.85,3.45,2.5,13.3,-1.42878119215039
2.85,3.45,2.5,13.4,-1.52100431575006
2.85,3.45,2.5,13.5,-1.61334390307453
2.85,3.45,2.5,13.6,-1.70557314820467
2.85,3.45,2.5,13.7,-1.79750854680847
2.85,3.45,2.5,13.8,-1.88900259221606
2.85,3.45,2.5,13.9,-1.97993768673029
2.85,3.45,2.5,14,-2.07022106932123
2.85,3.45,2.5,14.1,-2.15978059145768
2.85,3.45,2.5,14.2,-2.24856119958102
2.85,3.45,2.5,14.3,-2.33652200575368
2.85,3.45,2.5,14.4,-2.42363384761153
2.85,3.45,2.5,14.5,-2.5098772552924
2.85,3.45,2.5,14.6,-2.59524075689074
2.85,3.45,2.5,14.7,-2.6797194655809
2.85,3.45,2.5,14.8,-2.76331390120232
2.85,3.45,2.5,14.9,-2.84602900711777
2.85,3.45,2.5,15,-2.92787332980565
2.85,3.5,2.5,5,-3.16025342882602
2.85,3.5,2.5,5.1,-3.28805745646595
2.85,3.5,2.5,5.2,-3.41946452216059
2.85,3.5,2.5,5.3,-3.55466116734269
2.85,3.5,2.5,5.4,-3.69385413964903
2.85,3.5,2.5,5.5,-3.8372726143314
2.85,3.5,2.5,5.6,-3.98517073316406
2.85,3.5,2.5,5.7,-4.13783051628519
2.85,3.5,2.5,5.8,-4.29556521371966
2.85,3.5,2.5,5.9,-4.45872317735853
2.85,3.5,2.5,6,-4.62769235167498
2.85,3.5,2.5,6.1,-4.80290550343274
