"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3,3.65,2.1,10.1,-8.39518251462569
3,3.65,2.1,10.2,-7.82506302301473
3,3.65,2.1,10.3,-7.28789767831293
3,3.65,2.1,10.4,-6.78093567105819
3,3.65,2.1,10.5,-6.30190209144344
3,3.65,2.1,10.6,-5.84890452220511
3,3.65,2.1,10.7,-5.42035990371937
3,3.65,2.1,10.8,-5.0149362847526
3,3.65,2.1,10.9,-4.6315056780416
3,3.65,2.1,11,-4.2691053367081
3,3.65,2.1,11.1,-3.92690553118376
3,3.65,2.1,11.2,-3.6041824467917
3,3.65,2.1,11.3,-3.30029520944191
3,3.65,2.1,11.4,-3.01466632640612
3,3.65,2.1,11.5,-2.74676503073073
3,3.65,2.1,11.6,-2.49609316163697
3,3.65,2.1,11.7,-2.26217331319989
3,3.65,2.1,11.8,-2.04453904979178
3,3.65,2.1,11.9,-1.84272702696201
3,3.65,2.1,12,-1.65627087687387
3,3.65,2.1,12.1,-1.4846967235103
3,3.65,2.1,12.2,-1.32752018930445
3,3.65,2.1,12.3,-1.18424474580968
3,3.65,2.1,12.4,-1.0543612500733
3,3.65,2.1,12.5,-0.937348498436511
3,3.65,2.1,12.6,-0.832674622750542
3,3.65,2.1,12.7,-0.739799151908612
3,3.65,2.1,12.8,-0.658175564830555
3,3.65,2.1,12.9,-0.587254169618528
3,3.65,2.1,13,-0.5264851569773
3,3.65,2.1,13.1,-0.475321693224679
3,3.65,2.1,13.2,-0.433222938116555
3,3.65,2.1,13.3,-0.399656894023214
3,3.65,2.1,13.4,-0.374103014506117
3,3.65,2.1,13.5,-0.356054521008171
3,3.65,2.1,13.6,-0.345020395350774
3,3.65,2.1,13.7,-0.340527032438983
3,3.65,2.1,13.8,-0.342119551671857
3,3.65,2.1,13.9,-0.349362776921422
3,3.65,2.1,14,-0.361841903660321
3,3.65,2.1,14.1,-0.379162878127636
3,3.65,2.1,14.2,-0.400952517703517
3,3.65,2.1,14.3,-0.426858404442747
3,3.65,2.1,14.4,-0.456548585672782
3,3.65,2.1,14.5,-0.489711117622152
3,3.65,2.1,14.6,-0.526053491466334
3,3.65,2.1,14.7,-0.565301987659025
3,3.65,2.1,14.8,-0.60720101601299
3,3.65,2.1,14.9,-0.651512517337744
3,3.65,2.1,15,-0.698015526199237
3,3.7,2.1,5,-5.42177855622846
3,3.7,2.1,5.1,-5.64997677085428
3,3.7,2.1,5.2,-5.88589820204947
3,3.7,2.1,5.3,-6.13004745998396
3,3.7,2.1,5.4,-6.38298634491826
3,3.7,2.1,5.5,-6.64534146964862
3,3.7,2.1,5.6,-6.91781325576638
3,3.7,2.1,5.7,-7.20118661133009
3,3.7,2.1,5.8,-7.49634368188349
3,3.7,2.1,5.9,-7.80427917844621
3,3.7,2.1,6,-8.1261189352258
3,3.7,2.1,6.1,-8.46314255070409
3,3.7,2.1,6.2,-8.81681123929705
3,3.7,2.1,6.3,-9.18880239791684
3,3.7,2.1,6.4,-9.58105291925375
3,3.7,2.1,6.5,-9.9958140334293
3,3.7,2.1,6.6,-10.4357215445143
3,3.7,2.1,6.7,-10.9038869278069
3,3.7,2.1,6.8,-11.4040171598344
3,3.7,2.1,6.9,-11.9405748526318
3,3.7,2.1,7,-12.5189960913154
3,3.7,2.1,7.1,-13.1459928047987
3,3.7,2.1,7.2,-13.8299822363903
3,3.7,2.1,7.3,-14.5817132733611
3,3.7,2.1,7.4,-15.4152083006345
3,3.7,2.1,7.5,-16.3492313662937
3,3.7,2.1,7.6,-17.4096765779244
3,3.7,2.1,7.7,-18.633658451729
3,3.7,2.1,7.8,-20.0769705951043
3,3.7,2.1,7.9,-21.8287792893977
3,3.7,2.1,8,-24.0434167036833
3,3.7,2.1,8.1,-27.0161836611191
3,3.7,2.1,8.2,-31.3483915111881
3,3.7,2.1,8.3,-36.7859518379061
3,3.7,2.1,8.4,-33.4545594637422
3,3.7,2.1,8.5,-28.2565038763786
3,3.7,2.1,8.6,-24.7179284335116
3,3.7,2.1,8.7,-22.1245618671401
3,3.7,2.1,8.8,-20.0861777414361
3,3.7,2.1,8.9,-18.4067872334391
3,3.7,2.1,9,-16.9773572956038
3,3.7,2.1,9.1,-15.7316666847207
3,3.7,2.1,9.2,-14.6266985270311
3,3.7,2.1,9.3,-13.6330263705121
3,3.7,2.1,9.4,-12.7296886762672
3,3.7,2.1,9.5,-11.9012639560247
3,3.7,2.1,9.6,-11.1361064998328
3,3.7,2.1,9.7,-10.4252322267858
3,3.7,2.1,9.8,-9.76158748059792
3,3.7,2.1,9.9,-9.13955314424257
3,3.7,2.1,10,-8.55459865897411
3,3.7,2.1,10.1,-8.00303453261428
3,3.7,2.1,10.2,-7.48183130753057
3,3.7,2.1,10.3,-6.98848442795556
3,3.7,2.1,10.4,-6.52091145660844
3,3.7,2.1,10.5,-6.0773725016433
3,3.7,2.1,10.6,-5.65640756408166
3,3.7,2.1,10.7,-5.25678640061406
3,3.7,2.1,10.8,-4.87746777121386
3,3.7,2.1,10.9,-4.51756582078431
3,3.7,2.1,11,-4.17632196299659
3,3.7,2.1,11.1,-3.85308107750418
3,3.7,2.1,11.2,-3.54727115357755
3,3.7,2.1,11.3,-3.25838574970328
3,3.7,2.1,11.4,-2.98596881353448
3,3.7,2.1,11.5,-2.72960153567251
3,3.7,2.1,11.6,-2.48889100496668
3,3.7,2.1,11.7,-2.26346049995365
3,3.7,2.1,11.8,-2.05294129629596
3,3.7,2.1,11.9,-1.85696589795324
3,3.7,2.1,12,-1.67516261391787
3,3.7,2.1,12.1,-1.50715140586404
3,3.7,2.1,12.2,-1.35254092791062
3,3.7,2.1,12.3,-1.21092667061395
3,3.7,2.1,12.4,-1.0818901097761
3,3.7,2.1,12.5,-0.964998748878427
3,3.7,2.1,12.6,-0.859806933748351
3,3.7,2.1,12.7,-0.765857310820766
3,3.7,2.1,12.8,-0.682682796955234
3,3.7,2.1,12.9,-0.609808929627315
3,3.7,2.1,13,-0.546756471389048
3,3.7,2.1,13.1,-0.493044151379345
3,3.7,2.1,13.2,-0.448191438675068
3,3.7,2.1,13.3,-0.411721256549787
3,3.7,2.1,13.4,-0.383162562329684
3,3.7,2.1,13.5,-0.362052733606754
3,3.7,2.1,13.6,-0.347939717290987
3,3.7,2.1,13.7,-0.340383912697304
3,3.7,2.1,13.8,-0.338959773083083
3,3.7,2.1,13.9,-0.343257121460872
3,3.7,2.1,14,-0.352882185952448
3,3.7,2.1,14.1,-0.367458367403012
3,3.7,2.1,14.2,-0.38662675752746
3,3.7,2.1,14.3,-0.410046429680699
3,3.7,2.1,14.4,-0.437394526644377
3,3.7,2.1,14.5,-0.468366170845247
3,3.7,2.1,14.6,-0.502674222411806
3,3.7,2.1,14.7,-0.540048909664415
3,3.7,2.1,14.8,-0.580237355242503
3,3.7,2.1,14.9,-0.623003019276886
3,3.7,2.1,15,-0.668125078983573
3,3.75,2.1,5,-7.85356283739524
3,3.75,2.1,5.1,-8.16457344738952
3,3.75,2.1,5.2,-8.48677509807424
3,3.75,2.1,5.3,-8.82113980755031
3,3.75,2.1,5.4,-9.16876906482591
3,3.75,2.1,5.5,-9.53091585440046
3,3.75,2.1,5.6,-9.90901175594507
3,3.75,2.1,5.7,-10.3047005707782
3,3.75,2.1,5.8,-10.7198804368112
3,3.75,2.1,5.9,-11.1567571189759
3,3.75,2.1,6,-11.6179122107496
3,3.75,2.1,6.1,-12.1063915256823
3,3.75,2.1,6.2,-12.6258212744402
3,3.75,2.1,6.3,-13.1805631771431
3,3.75,2.1,6.4,-13.7759252483374
3,3.75,2.1,6.5,-14.4184540191848
3,3.75,2.1,6.6,-15.1163490023475
3,3.75,2.1,6.7,-15.8800661602995
3,3.75,2.1,6.8,-16.7232237670757
3,3.75,2.1,6.9,-17.6640118256347
3,3.75,2.1,7,-18.7274807057586
3,3.75,2.1,7.1,-19.94945484447
3,3.75,2.1,7.2,-21.3836661499585
3,3.75,2.1,7.3,-23.1158398816484
3,3.75,2.1,7.4,-25.2944898511149
3,3.75,2.1,7.5,-28.2072241832483
3,3.75,2.1,7.6,-32.4866912772512
3,3.75,2.1,7.7,-38.815529058922
3,3.75,2.1,7.8,-36.3492887918679
3,3.75,2.1,7.9,-30.5267891590644
3,3.75,2.1,8,-26.7461474433508
3,3.75,2.1,8.1,-24.0404067434431
3,3.75,2.1,8.2,-21.9398662747146
3,3.75,2.1,8.3,-20.2217344920137
3,3.75,2.1,8.4,-18.7658095359219
3,3.75,2.1,8.5,-17.5004341156388
3,3.75,2.1,8.6,-16.379623893449
3,3.75,2.1,8.7,-15.3721813998345
3,3.75,2.1,8.8,-14.4560082583824
3,3.75,2.1,8.9,-13.6149066892201
3,3.75,2.1,9,-12.8366716825855
3,3.75,2.1,9.1,-12.1118969584687
3,3.75,2.1,9.2,-11.433197217623
3,3.75,2.1,9.3,-10.7946842115819
3,3.75,2.1,9.4,-10.1916035066844
3,3.75,2.1,9.5,-9.62007631727837
3,3.75,2.1,9.6,-9.07691197684728
3,3.75,2.1,9.7,-8.55946905989828
3,3.75,2.1,9.8,-8.06555072207245
3,3.75,2.1,9.9,-7.59332454904513
3,3.75,2.1,10,-7.14126023579989
3,3.75,2.1,10.1,-6.70808040913402
3,3.75,2.1,10.2,-6.29272124265877
3,3.75,2.1,10.3,-5.89430042839306
3,3.75,2.1,10.4,-5.51209070727044
3,3.75,2.1,10.5,-5.1454976145895
3,3.75,2.1,10.6,-4.79404042538273
3,3.75,2.1,10.7,-4.45733552831191
3,3.75,2.1,10.8,-4.13508164146842
3,3.75,2.1,10.9,-3.82704642728224
3,3.75,2.1,11,-3.53305417877271
3,3.75,2.1,11.1,-3.2529743437826
3,3.75,2.1,11.2,-2.9867107329421
3,3.75,2.1,11.3,-2.73419132415973
3,3.75,2.1,11.4,-2.49535863315642
3,3.75,2.1,11.5,-2.2701606665706
3,3.75,2.1,11.6,-2.0585425113679
3,3.75,2.1,11.7,-1.86043864119544
3,3.75,2.1,11.8,-1.67576603636746
3,3.75,2.1,11.9,-1.50441821901251
3,3.75,2.1,12,-1.34626029866807
3,3.75,2.1,12.1,-1.20112510702734
3,3.75,2.1,12.2,-1.06881047507323
3,3.75,2.1,12.3,-0.949077673598859
3,3.75,2.1,12.4,-0.841651001763708
3,3.75,2.1,12.5,-0.746218470817725
3,3.75,2.1,12.6,-0.662433494416681
3,3.75,2.1,12.7,-0.58991746574353
3,3.75,2.1,12.8,-0.528263077113831
3,3.75,2.1,12.9,-0.477038221328829
3,3.75,2.1,13,-0.435790306397419
3,3.75,2.1,13.1,-0.40405081623554
3,3.75,2.1,13.2,-0.381339958735991
3,3.75,2.1,13.3,-0.367171257832072
3,3.75,2.1,13.4,-0.361055966184648
3,3.75,2.1,13.5,-0.362507198129457
3,3.75,2.1,13.6,-0.371043706833126
3,3.75,2.1,13.7,-0.386193253755932
3,3.75,2.1,13.8,-0.407495541381082
3,3.75,2.1,13.9,-0.434504701030905
3,3.75,2.1,14,-0.466791346204657
3,3.75,2.1,14.1,-0.503944218550498
3,3.75,2.1,14.2,-0.545571469355439
3,3.75,2.1,14.3,-0.591301636457123
3,3.75,2.1,14.4,-0.640784398974
3,3.75,2.1,14.5,-0.693691228707487
3,3.75,2.1,14.6,-0.74971612562043
3,3.75,2.1,14.7,-0.808576766838365
3,3.75,2.1,14.8,-0.870016715846763
3,3.75,2.1,14.9,-0.93381010122628
3,3.75,2.1,15,-0.999772165192437
3,3.8,2.1,5,-8.04222581553851
3,3.8,2.1,5.1,-8.36682116587646
3,3.8,2.1,5.2,-8.70359590137079
3,3.8,2.1,5.3,-9.05362653088123
3,3.8,2.1,5.4,-9.41813666102771
3,3.8,2.1,5.5,-9.79852299930523
3,3.8,2.1,5.6,-10.1963875655787
3,3.8,2.1,5.7,-10.6135779593579
3,3.8,2.1,5.8,-11.052238206228
3,3.8,2.1,5.9,-11.5148736807167
3,3.8,2.1,6,-12.0044350308339
3,3.8,2.1,6.1,-12.5244281640338
3,3.8,2.1,6.2,-13.0790606139564
3,3.8,2.1,6.3,-13.6734397048254
3,3.8,2.1,6.4,-14.3138461171603
3,3.8,2.1,6.5,-15.0081200070668
3,3.8,2.1,6.6,-15.7662200301794
3,3.8,2.1,6.7,-16.6010569231068
3,3.8,2.1,6.8,-17.5297802149834
3,3.8,2.1,6.9,-18.575847632899
3,3.8,2.1,7,-19.772522143357
3,3.8,2.1,7.1,-21.1691509542193
3,3.8,2.1,7.2,-22.8433247070082
3,3.8,2.1,7.3,-24.9267766169419
3,3.8,2.1,7.4,-27.6673703042282
3,3.8,2.1,7.5,-31.5919796206624
3,3.8,2.1,7.6,-37.5579243298254
3,3.8,2.1,7.7,-37.6312400185971
3,3.8,2.1,7.8,-31.5499354396602
3,3.8,2.1,7.9,-27.51011979562
3,3.8,2.1,8,-24.6682951393262
3,3.8,2.1,8.1,-22.49010032266
3,3.8,2.1,8.2,-20.7246565034053
3,3.8,2.1,8.3,-19.2389473001329
3,3.8,2.1,8.4,-17.9547869342311
3,3.8,2.1,8.5,-16.822543053363
3,3.8,2.1,8.6,-15.808823849416
3,3.8,2.1,8.7,-14.8901295815109
3,3.8,2.1,8.8,-14.0493213427174
3,3.8,2.1,8.9,-13.273533673613
3,3.8,2.1,9,-12.5528779015387
3,3.8,2.1,9.1,-11.8796028412854
3,3.8,2.1,9.2,-11.2475323945411
3,3.8,2.1,9.3,-10.6516773983105
3,3.8,2.1,9.4,-10.0879608168439
3,3.8,2.1,9.5,-9.55301880073335
3,3.8,2.1,9.6,-9.0440538103448
3,3.8,2.1,9.7,-8.55872425765469
3,3.8,2.1,9.8,-8.0950602585798
3,3.8,2.1,9.9,-7.65139837148546
3,3.8,2.1,10,-7.22633034663669
3,3.8,2.1,10.1,-6.81866234846489
3,3.8,2.1,10.2,-6.42738209252465
3,3.8,2.1,10.3,-6.05163201948753
3,3.8,2.1,10.4,-5.69068710910455
3,3.8,2.1,10.5,-5.34393628207391
3,3.8,2.1,10.6,-5.01086658947052
3,3.8,2.1,10.7,-4.69104957611117
3,3.8,2.1,10.8,-4.38412934514802
3,3.8,2.1,10.9,-4.08981195949457
3,3.8,2.1,11,-3.80785590054008
3,3.8,2.1,11.1,-3.53806337236095
3,3.8,2.1,11.2,-3.28027229470385
3,3.8,2.1,11.3,-3.03434887341001
3,3.8,2.1,11.4,-2.80018067468271
3,3.8,2.1,11.5,-2.5776701609468
3,3.8,2.1,11.6,-2.36672867175786
3,3.8,2.1,11.7,-2.16727085368208
3,3.8,2.1,11.8,-1.97920955845685
3,3.8,2.1,11.9,-1.80245123912664
3,3.8,2.1,12,-1.63689187930323
3,3.8,2.1,12.1,-1.48241349138605
3,3.8,2.1,12.2,-1.33888121580948
3,3.8,2.1,12.3,-1.20614104565555
3,3.8,2.1,12.4,-1.08401818997957
3,3.8,2.1,12.5,-0.972316075803414
3,3.8,2.1,12.6,-0.870815973934048
3,3.8,2.1,12.7,-0.779277218609461
3,3.8,2.1,12.8,-0.697437976498049
3,3.8,2.1,12.9,-0.625016507713755
3,3.8,2.1,13,-0.561712851030308
3,3.8,2.1,13.1,-0.507210857935807
3,3.8,2.1,13.2,-0.461180495873023
3,3.8,2.1,13.3,-0.423280340020988
3,3.8,2.1,13.4,-0.39316017512533
3,3.8,2.1,13.5,-0.370463633828382
3,3.8,2.1,13.6,-0.354830805209402
3,3.8,2.1,13.7,-0.345900756277704
3,3.8,2.1,13.8,-0.343313919432283
3,3.8,2.1,13.9,-0.346714309948481
3,3.8,2.1,14,-0.355751549066328
3,3.8,2.1,14.1,-0.370082680165908
3,3.8,2.1,14.2,-0.389373778111097
3,3.8,2.1,14.3,-0.413301365904594
3,3.8,2.1,14.4,-0.441553669680348
3,3.8,2.1,14.5,-0.473831764151934
3,3.8,2.1,14.6,-0.509850684035227
3,3.8,2.1,14.7,-0.549340582494403
3,3.8,2.1,14.8,-0.592047908408362
3,3.8,2.1,14.9,-0.637735976262629
3,3.8,2.1,15,-0.686182069185167
3.05,3.4,2.1,5,-3.02939913912383
3.05,3.4,2.1,5.1,-3.16688266100814
3.05,3.4,2.1,5.2,-3.30933712740016
3.05,3.4,2.1,5.3,-3.45703507593619
3.05,3.4,2.1,5.4,-3.61027554702512
3.05,3.4,2.1,5.5,-3.76938711482358
3.05,3.4,2.1,5.6,-3.93473135527575
3.05,3.4,2.1,5.7,-4.10670682921075
3.05,3.4,2.1,5.8,-4.28575367521064
3.05,3.4,2.1,5.9,-4.47235892792222
3.05,3.4,2.1,6,-4.66706270394409
3.05,3.4,2.1,6.1,-4.87046543105294
3.05,3.4,2.1,6.2,-5.08323633961057
3.05,3.4,2.1,6.3,-5.30612349061637
3.05,3.4,2.1,6.4,-5.53996568730823
3.05,3.4,2.1,6.5,-5.78570671242239
3.05,3.4,2.1,6.6,-6.04441245959084
3.05,3.4,2.1,6.7,-6.31729169685541
3.05,3.4,2.1,6.8,-6.60572143022273
3.05,3.4,2.1,6.9,-6.91127815096222
3.05,3.4,2.1,7,-7.23577668976104
3.05,3.4,2.1,7.1,-7.58131902113124
3.05,3.4,2.1,7.2,-7.95035625083842
3.05,3.4,2.1,7.3,-8.34576831627589
3.05,3.4,2.1,7.4,-8.7709678574072
3.05,3.4,2.1,7.5,-9.23003764048976
3.05,3.4,2.1,7.6,-9.72791545670645
3.05,3.4,2.1,7.7,-10.2706476477244
3.05,3.4,2.1,7.8,-10.8657442589079
3.05,3.4,2.1,7.9,-11.5226888783575
3.05,3.4,2.1,8,-12.2536914472365
3.05,3.4,2.1,8.1,-13.0748368653925
3.05,3.4,2.1,8.2,-14.007906362718
3.05,3.4,2.1,8.3,-15.083401340141
3.05,3.4,2.1,8.4,-16.3458490136459
3.05,3.4,2.1,8.5,-17.8637589842607
3.05,3.4,2.1,8.6,-19.7498861042397
3.05,3.4,2.1,8.7,-22.2063407121145
3.05,3.4,2.1,8.8,-25.628321259438
3.05,3.4,2.1,8.9,-30.6186453326793
3.05,3.4,2.1,9,-32.7572441363565
3.05,3.4,2.1,9.1,-27.3317874939781
3.05,3.4,2.1,9.2,-23.0553306896073
3.05,3.4,2.1,9.3,-20.0195222888791
3.05,3.4,2.1,9.4,-17.6977404583674
3.05,3.4,2.1,9.5,-15.8213753716628
3.05,3.4,2.1,9.6,-14.247049971326
3.05,3.4,2.1,9.7,-12.8910124995199
3.05,3.4,2.1,9.8,-11.7006067794116
3.05,3.4,2.1,9.9,-10.6407954932162
3.05,3.4,2.1,10,-9.68721608738156
3.05,3.4,2.1,10.1,-8.82232905593444
3.05,3.4,2.1,10.2,-8.0331470498203
3.05,3.4,2.1,10.3,-7.30982601929411
3.05,3.4,2.1,10.4,-6.64475257756001
3.05,3.4,2.1,10.5,-6.03193044473688
3.05,3.4,2.1,10.6,-5.46655448419332
3.05,3.4,2.1,10.7,-4.94470666893807
3.05,3.4,2.1,10.8,-4.46313395465706
3.05,3.4,2.1,10.9,-4.01908293643929
3.05,3.4,2.1,11,-3.61017510339644
3.05,3.4,2.1,11.1,-3.23431200127238
3.05,3.4,2.1,11.2,-2.88960305484271
3.05,3.4,2.1,11.3,-2.57431098254838
3.05,3.4,2.1,11.4,-2.28681112669176
3.05,3.4,2.1,11.5,-2.02556191445478
3.05,3.4,2.1,11.6,-1.78908424354545
3.05,3.4,2.1,11.7,-1.57594797265197
3.05,3.4,2.1,11.8,-1.38476397070646
3.05,3.4,2.1,11.9,-1.21418039150089
3.05,3.4,2.1,12,-1.06288202263788
3.05,3.4,2.1,12.1,-0.929591727026194
3.05,3.4,2.1,12.2,-0.813073158151094
3.05,3.4,2.1,12.3,-0.712134087878006
3.05,3.4,2.1,12.4,-0.625629834877922
3.05,3.4,2.1,12.5,-0.552466418941232
3.05,3.4,2.1,12.6,-0.491603187771304
3.05,3.4,2.1,12.7,-0.442054765726402
3.05,3.4,2.1,12.8,-0.402892257272337
3.05,3.4,2.1,12.9,-0.37324370190389
3.05,3.4,2.1,13,-0.352293823436026
3.05,3.4,2.1,13.1,-0.339283147093946
3.05,3.4,2.1,13.2,-0.333506575401923
3.05,3.4,2.1,13.3,-0.334311521239234
3.05,3.4,2.1,13.4,-0.3410956962088
3.05,3.4,2.1,13.5,-0.35330464696155
3.05,3.4,2.1,13.6,-0.37042912327147
3.05,3.4,2.1,13.7,-0.392002350994047
3.05,3.4,2.1,13.8,-0.417597271721021
3.05,3.4,2.1,13.9,-0.446823799787256
3.05,3.4,2.1,14,-0.479326136832262
3.05,3.4,2.1,14.1,-0.514780174696977
3.05,3.4,2.1,14.2,-0.552891009199472
3.05,3.4,2.1,14.3,-0.593390580325034
3.05,3.4,2.1,14.4,-0.636035448543875
3.05,3.4,2.1,14.5,-0.680604712246316
3.05,3.4,2.1,14.6,-0.726898067540253
3.05,3.4,2.1,14.7,-0.774734008766075
3.05,3.4,2.1,14.8,-0.823948165917307
3.05,3.4,2.1,14.9,-0.874391773591305
3.05,3.4,2.1,15,-0.925930265027031
3.05,3.45,2.1,5,-3.0811935441229
3.05,3.45,2.1,5.1,-3.2209340857317
3.05,3.45,2.1,5.2,-3.3657153992561
3.05,3.45,2.1,5.3,-3.51581297046355
3.05,3.45,2.1,5.4,-3.67152892492556
3.05,3.45,2.1,5.5,-3.83319504476343
3.05,3.45,2.1,5.6,-4.0011762214265
3.05,3.45,2.1,5.7,-4.17587442250683
3.05,3.45,2.1,5.8,-4.35773326728767
3.05,3.45,2.1,5.9,-4.54724332665613
3.05,3.45,2.1,6,-4.74494828943372
3.05,3.45,2.1,6.1,-4.95145217077139
3.05,3.45,2.1,6.2,-5.16742778128941
3.05,3.45,2.1,6.3,-5.3936267312124
3.05,3.45,2.1,6.4,-5.63089131613024
3.05,3.45,2.1,6.5,-5.88016872615477
3.05,3.45,2.1,6.6,-6.14252814653125
3.05,3.45,2.1,6.7,-6.41918148717041
3.05,3.45,2.1,6.8,-6.71150870839807
3.05,3.45,2.1,6.9,-7.02108902584927
3.05,3.45,2.1,7,-7.34973971664872
3.05,3.45,2.1,7.1,-7.69956486901443
3.05,3.45,2.1,7.2,-8.07301730635659
3.05,3.45,2.1,7.3,-8.47297821337939
3.05,3.45,2.1,7.4,-8.90286091815465
3.05,3.45,2.1,7.5,-9.36674820648848
3.05,3.45,2.1,7.6,-9.86957708061156
3.05,3.45,2.1,7.7,-10.4173920959101
3.05,3.45,2.1,7.8,-11.0177002414779
3.05,3.45,2.1,7.9,-11.6799803525396
3.05,3.45,2.1,8,-12.4164351921892
3.05,3.45,2.1,8.1,-13.2431386961958
3.05,3.45,2.1,8.2,-14.1818545659303
3.05,3.45,2.1,8.3,-15.2630538969297
3.05,3.45,2.1,8.4,-16.5312054853879
3.05,3.45,2.1,8.5,-18.054689812229
3.05,3.45,2.1,8.6,-19.945924438868
3.05,3.45,2.1,8.7,-22.4059285891456
3.05,3.45,2.1,8.8,-25.8251449544982
3.05,3.45,2.1,8.9,-30.7767814928707
3.05,3.45,2.1,9,-32.8472565791884
3.05,3.45,2.1,9.1,-27.5062594299338
3.05,3.45,2.1,9.2,-23.261249477636
3.05,3.45,2.1,9.3,-20.239864189698
3.05,3.45,2.1,9.4,-17.9273671778369
3.05,3.45,2.1,9.5,-16.0580868332341
3.05,3.45,2.1,9.6,-14.4895889925308
3.05,3.45,2.1,9.7,-13.1384728003239
3.05,3.45,2.1,9.8,-11.9522143452442
3.05,3.45,2.1,9.9,-10.8958143494841
3.05,3.45,2.1,10,-9.94490334884703
3.05,3.45,2.1,10.1,-9.08191255696012
3.05,3.45,2.1,10.2,-8.29381485539529
3.05,3.45,2.1,10.3,-7.57072310961356
3.05,3.45,2.1,10.4,-6.90498245626474
3.05,3.45,2.1,10.5,-6.29056048035888
3.05,3.45,2.1,10.6,-5.7226242471234
3.05,3.45,2.1,10.7,-5.19723869622793
3.05,3.45,2.1,10.8,-4.71114640915034
3.05,3.45,2.1,10.9,-4.26160360001284
3.05,3.45,2.1,11,-3.84625609969122
3.05,3.45,2.1,11.1,-3.46304460857172
3.05,3.45,2.1,11.2,-3.11013196227412
3.05,3.45,2.1,11.3,-2.78584737237475
3.05,3.45,2.1,11.4,-2.48864403496251
3.05,3.45,2.1,11.5,-2.21706742821511
3.05,3.45,2.1,11.6,-1.96973222643499
3.05,3.45,2.1,11.7,-1.74530615978599
3.05,3.45,2.1,11.8,-1.54249942444105
3.05,3.45,2.1,11.9,-1.36005844884039
3.05,3.45,2.1,12,-1.19676298181802
3.05,3.45,2.1,12.1,-1.05142560792136
3.05,3.45,2.1,12.2,-0.922892925354632
3.05,3.45,2.1,12.3,-0.810047747147135
3.05,3.45,2.1,12.4,-0.711811806756583
3.05,3.45,2.1,12.5,-0.627148563470559
3.05,3.45,2.1,12.6,-0.555065807942605
3.05,3.45,2.1,12.7,-0.49461786142137
3.05,3.45,2.1,12.8,-0.444907241869825
3.05,3.45,2.1,12.9,-0.405085735373617
3.05,3.45,2.1,13,-0.37435486212945
3.05,3.45,2.1,13.1,-0.351965763826404
3.05,3.45,2.1,13.2,-0.337218564907927
3.05,3.45,2.1,13.3,-0.329461275882667
3.05,3.45,2.1,13.4,-0.328088314499622
3.05,3.45,2.1,13.5,-0.33253872211727
3.05,3.45,2.1,13.6,-0.342294149692993
3.05,3.45,2.1,13.7,-0.35687668196969
3.05,3.45,2.1,13.8,-0.375846560834657
3.05,3.45,2.1,13.9,-0.398799860401197
3.05,3.45,2.1,14,-0.425366157799489
3.05,3.45,2.1,14.1,-0.455206235434275
3.05,3.45,2.1,14.2,-0.488009842879908
3.05,3.45,2.1,14.3,-0.523493539809303
3.05,3.45,2.1,14.4,-0.561398635466398
3.05,3.45,2.1,14.5,-0.601489235197479
3.05,3.45,2.1,14.6,-0.643550400410934
3.05,3.45,2.1,14.7,-0.687386424968322
3.05,3.45,2.1,14.8,-0.73281922833573
3.05,3.45,2.1,14.9,-0.779686863752314
3.05,3.45,2.1,15,-0.827842138113969
3.05,3.5,2.1,5,-3.51291074911796
3.05,3.5,2.1,5.1,-3.66956573025246
3.05,3.5,2.1,5.2,-3.83173369512457
3.05,3.5,2.1,5.3,-3.99972179560009
3.05,3.5,2.1,5.4,-4.17386780665493
3.05,3.5,2.1,5.5,-4.35454366846584
3.05,3.5,2.1,5.6,-4.54215956232628
3.05,3.5,2.1,5.7,-4.73716861981422
3.05,3.5,2.1,5.8,-4.94007238683153
3.05,3.5,2.1,5.9,-5.15142719221216
3.05,3.5,2.1,6,-5.37185160637644
3.05,3.5,2.1,6.1,-5.60203522145426
3.05,3.5,2.1,6.2,-5.84274904378239
3.05,3.5,2.1,6.3,-6.09485786736125
3.05,3.5,2.1,6.4,-6.35933509924902
3.05,3.5,2.1,6.5,-6.63728064418778
3.05,3.5,2.1,6.6,-6.92994263918831
3.05,3.5,2.1,6.7,-7.23874407848973
3.05,3.5,2.1,6.8,-7.56531571343872
3.05,3.5,2.1,6.9,-7.911537092553
3.05,3.5,2.1,7,-8.27958828844806
3.05,3.5,2.1,7.1,-8.67201583974764
3.05,3.5,2.1,7.2,-9.09181787457367
3.05,3.5,2.1,7.3,-9.54255553146088
3.05,3.5,2.1,7.4,-10.0285010736852
3.05,3.5,2.1,7.5,-10.5548382185619
3.05,3.5,2.1,7.6,-11.1279384263455
3.05,3.5,2.1,7.7,-11.7557504824226
3.05,3.5,2.1,7.8,-12.4483639286311
3.05,3.5,2.1,7.9,-13.2188481293407
3.05,3.5,2.1,8,-14.0845452448357
3.05,3.5,2.1,8.1,-15.069144675939
3.05,3.5,2.1,8.2,-16.2061757088287
3.05,3.5,2.1,8.3,-17.5452410708031
3.05,3.5,2.1,8.4,-19.1639613802412
3.05,3.5,2.1,8.5,-21.1928967788282
