"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3,3.7,2.3,7.5,-19.0220046362362
3,3.7,2.3,7.6,-20.5462160187004
3,3.7,2.3,7.7,-22.4255053447208
3,3.7,2.3,7.8,-24.855690019766
3,3.7,2.3,7.9,-28.2315161552787
3,3.7,2.3,8,-33.3361343442146
3,3.7,2.3,8.1,-37.0087560195604
3,3.7,2.3,8.2,-31.2009663870616
3,3.7,2.3,8.3,-26.5846593527848
3,3.7,2.3,8.4,-23.4027295838208
3,3.7,2.3,8.5,-21.0032751076729
3,3.7,2.3,8.6,-19.0768835206187
3,3.7,2.3,8.7,-17.4643101344692
3,3.7,2.3,8.8,-16.0743997819137
3,3.7,2.3,8.9,-14.8505150215539
3,3.7,2.3,9,-13.7552243188027
3,3.7,2.3,9.1,-12.7625935431703
3,3.7,2.3,9.2,-11.8539828414979
3,3.7,2.3,9.3,-11.0156029251473
3,3.7,2.3,9.4,-10.2370179633753
3,3.7,2.3,9.5,-9.5101877082957
3,3.7,2.3,9.6,-8.82883170828715
3,3.7,2.3,9.7,-8.18799369430444
3,3.7,2.3,9.8,-7.58373458295004
3,3.7,2.3,9.9,-7.01291045460202
3,3.7,2.3,10,-6.4730079836885
3,3.7,2.3,10.1,-5.96201944890884
3,3.7,2.3,10.2,-5.47834542282537
3,3.7,2.3,10.3,-5.02071705218411
3,3.7,2.3,10.4,-4.58813234961151
3,3.7,2.3,10.5,-4.17980262191058
3,3.7,2.3,10.6,-3.79510635607135
3,3.7,2.3,10.7,-3.43354874977497
3,3.7,2.3,10.8,-3.09472571628956
3,3.7,2.3,10.9,-2.77829167811654
3,3.7,2.3,11,-2.48393082604534
3,3.7,2.3,11.1,-2.21133178021006
3,3.7,2.3,11.2,-1.96016575791566
3,3.7,2.3,11.3,-1.73006843641106
3,3.7,2.3,11.4,-1.52062570490649
3,3.7,2.3,11.5,-1.33136343957003
3,3.7,2.3,11.6,-1.16174132289263
3,3.7,2.3,11.7,-1.01115058350695
3,3.7,2.3,11.8,-0.878915375395569
3,3.7,2.3,11.9,-0.764297367358784
3,3.7,2.3,12,-0.666502992688639
3,3.7,2.3,12.1,-0.584692728176061
3,3.7,2.3,12.2,-0.517991737400261
3,3.7,2.3,12.3,-0.465501225671726
3,3.7,2.3,12.4,-0.426309907319517
3,3.7,2.3,12.5,-0.399505070539705
3,3.7,2.3,12.6,-0.384182829090651
3,3.7,2.3,12.7,-0.37945726201026
3,3.7,2.3,12.8,-0.384468251964487
3,3.7,2.3,12.9,-0.398387931925471
3,3.7,2.3,13,-0.420425733484682
3,3.7,2.3,13.1,-0.44983209572922
3,3.7,2.3,13.2,-0.485900940963056
3,3.7,2.3,13.3,-0.527971053978071
3,3.7,2.3,13.4,-0.575426517437354
3,3.7,2.3,13.5,-0.627696360076565
3,3.7,2.3,13.6,-0.684253569781777
3,3.7,2.3,13.7,-0.744613612874849
3,3.7,2.3,13.8,-0.808332586452173
3,3.7,2.3,13.9,-0.875005114260995
3,3.7,2.3,14,-0.944262079773374
3,3.7,2.3,14.1,-1.01576827384138
3,3.7,2.3,14.2,-1.08922001924365
3,3.7,2.3,14.3,-1.16434282094133
3,3.7,2.3,14.4,-1.24088907911529
3,3.7,2.3,14.5,-1.31863589207863
3,3.7,2.3,14.6,-1.39738296786028
3,3.7,2.3,14.7,-1.47695065649813
3,3.7,2.3,14.8,-1.55717810968862
3,3.7,2.3,14.9,-1.63792157022592
3,3.7,2.3,15,-1.71905279045231
3,3.75,2.3,5,-6.70912348151784
3,3.75,2.3,5.1,-6.98060323112336
3,3.75,2.3,5.2,-7.26170166105439
3,3.75,2.3,5.3,-7.55319849767497
3,3.75,2.3,5.4,-7.85597308061349
3,3.75,2.3,5.5,-8.17102005477915
3,3.75,2.3,5.6,-8.49946841243707
3,3.75,2.3,5.7,-8.84260476926281
3,3.75,2.3,5.8,-9.20190204341213
3,3.75,2.3,5.9,-9.57905510195856
3,3.75,2.3,6,-9.97602549485904
3,3.75,2.3,6.1,-10.3950981900296
3,3.75,2.3,6.2,-10.838954374724
3,3.75,2.3,6.3,-11.3107660907268
3,3.75,2.3,6.4,-11.8143210384785
3,3.75,2.3,6.5,-12.354189845506
3,3.75,2.3,6.6,-12.9359543569326
3,3.75,2.3,6.7,-13.566525689504
3,3.75,2.3,6.8,-14.2545978823317
3,3.75,2.3,6.9,-15.0113127141751
3,3.75,2.3,7,-15.8512651749632
3,3.75,2.3,7.1,-16.7940816360469
3,3.75,2.3,7.2,-17.8670090809753
3,3.75,2.3,7.3,-19.1093972473929
3,3.75,2.3,7.4,-20.5809870628217
3,3.75,2.3,7.5,-22.3785527162848
3,3.75,2.3,7.6,-24.6729039019683
3,3.75,2.3,7.7,-27.8007710680621
3,3.75,2.3,7.8,-32.4731246785733
3,3.75,2.3,7.9,-37.7921810947775
3,3.75,2.3,8,-33.0047243111274
3,3.75,2.3,8.1,-27.9257439579898
3,3.75,2.3,8.2,-24.5008225105203
3,3.75,2.3,8.3,-21.9681351434915
3,3.75,2.3,8.4,-19.960735265502
3,3.75,2.3,8.5,-18.2951102444818
3,3.75,2.3,8.6,-16.8685804887377
3,3.75,2.3,8.7,-15.6184006354216
3,3.75,2.3,8.8,-14.5036042543791
3,3.75,2.3,8.9,-13.4960600894262
3,3.75,2.3,9,-12.575678171049
3,3.75,2.3,9.1,-11.7276605910299
3,3.75,2.3,9.2,-10.9408360519301
3,3.75,2.3,9.3,-10.2066043435961
3,3.75,2.3,9.4,-9.51824155922179
3,3.75,2.3,9.5,-8.8704277380812
3,3.75,2.3,9.6,-8.25891655467283
3,3.75,2.3,9.7,-7.68029845428287
3,3.75,2.3,9.8,-7.13182681650321
3,3.75,2.3,9.9,-6.61128751874347
3,3.75,2.3,10,-6.11689888822921
3,3.75,2.3,10.1,-5.64723321060262
3,3.75,2.3,10.2,-5.2011536790182
3,3.75,2.3,10.3,-4.77776248239061
3,3.75,2.3,10.4,-4.37635698004716
3,3.75,2.3,10.5,-3.99639179626299
3,3.75,2.3,10.6,-3.63744531796173
3,3.75,2.3,10.7,-3.29918957036502
3,3.75,2.3,10.8,-2.9813628263286
3,3.75,2.3,10.9,-2.68374460352247
3,3.75,2.3,11,-2.40613293460506
3,3.75,2.3,11.1,-2.14832396614774
3,3.75,2.3,11.2,-1.91009405495642
3,3.75,2.3,11.3,-1.69118458693398
3,3.75,2.3,11.4,-1.49128974608912
3,3.75,2.3,11.5,-1.31004741480406
3,3.75,2.3,11.6,-1.14703329967522
3,3.75,2.3,11.7,-1.00175826223385
3,3.75,2.3,11.8,-0.873668705202494
3,3.75,2.3,11.9,-0.762149738035745
3,3.75,2.3,12,-0.666530734584422
3,3.75,2.3,12.1,-0.586092812153245
3,3.75,2.3,12.2,-0.520077712115359
3,3.75,2.3,12.3,-0.467697549967962
3,3.75,2.3,12.4,-0.428144925125402
3,3.75,2.3,12.5,-0.400602932109809
3,3.75,2.3,12.6,-0.384254687089144
3,3.75,2.3,12.7,-0.378292068028478
3,3.75,2.3,12.8,-0.381923454546232
3,3.75,2.3,12.9,-0.394380337705406
3,3.75,2.3,13,-0.414922745068349
3,3.75,2.3,13.1,-0.442843489054875
3,3.75,2.3,13.2,-0.477471295474961
3,3.75,2.3,13.3,-0.518172904089603
3,3.75,2.3,13.4,-0.564354255324019
3,3.75,2.3,13.5,-0.615460888631246
3,3.75,2.3,13.6,-0.670977680613926
3,3.75,2.3,13.7,-0.730428047025214
3,3.75,2.3,13.8,-0.793372724185692
3,3.75,2.3,13.9,-0.859408233895516
3,3.75,2.3,14,-0.928165122992824
3,3.75,2.3,14.1,-0.999306055376397
3,3.75,2.3,14.2,-1.07252382134292
3,3.75,2.3,14.3,-1.14753931700261
3,3.75,2.3,14.4,-1.22409953563169
3,3.75,2.3,14.5,-1.30197560324511
3,3.75,2.3,14.6,-1.38096088245914
3,3.75,2.3,14.7,-1.46086916181112
3,3.75,2.3,14.8,-1.5415329420154
3,3.75,2.3,14.9,-1.6228018260361
3,3.75,2.3,15,-1.70454101621206
3,3.8,2.3,5,-7.6977547972267
3,3.8,2.3,5.1,-8.00965214782562
3,3.8,2.3,5.2,-8.33345718954999
3,3.8,2.3,5.3,-8.67024495515931
3,3.8,2.3,5.4,-9.02123888857052
3,3.8,2.3,5.5,-9.3878371831518
3,3.8,2.3,5.6,-9.77164542241455
3,3.8,2.3,5.7,-10.1745174034464
3,3.8,2.3,5.8,-10.5986067132457
3,3.8,2.3,5.9,-11.0464326228765
3,3.8,2.3,6,-11.5209653243682
3,3.8,2.3,6.1,-12.0257377201427
3,3.8,2.3,6.2,-12.5649943153637
3,3.8,2.3,6.3,-13.1438929950126
3,3.8,2.3,6.4,-13.7687838823054
3,3.8,2.3,6.5,-14.4476034253378
3,3.8,2.3,6.6,-15.1904457927554
3,3.8,2.3,6.7,-16.0104163663502
3,3.8,2.3,6.8,-16.9249518635063
3,3.8,2.3,6.9,-17.957948635507
3,3.8,2.3,7,-19.1433698118244
3,3.8,2.3,7.1,-20.5317453516715
3,3.8,2.3,7.2,-22.2028153646815
3,3.8,2.3,7.3,-24.2926060175611
3,3.8,2.3,7.4,-27.0585916365361
3,3.8,2.3,7.5,-31.0500267543237
3,3.8,2.3,7.6,-37.0560475582091
3,3.8,2.3,7.7,-36.3614853204825
3,3.8,2.3,7.8,-30.3744467738531
3,3.8,2.3,7.9,-26.4058393633595
3,3.8,2.3,8,-23.5885146524215
3,3.8,2.3,8.1,-21.4140509710832
3,3.8,2.3,8.2,-19.6418399398423
3,3.8,2.3,8.3,-18.1433783254983
3,3.8,2.3,8.4,-16.842747191008
3,3.8,2.3,8.5,-15.6915869630341
3,3.8,2.3,8.6,-14.6572915851637
3,3.8,2.3,8.7,-13.7168897726201
3,3.8,2.3,8.8,-12.8536278753896
3,3.8,2.3,8.9,-12.0549435931081
3,3.8,2.3,9,-11.3112041644529
3,3.8,2.3,9.1,-10.6148880358385
3,3.8,2.3,9.2,-9.96003565545599
3,3.8,2.3,9.3,-9.3418699247661
3,3.8,2.3,9.4,-8.75652712985672
3,3.8,2.3,9.5,-8.20086184264006
3,3.8,2.3,9.6,-7.67230253756662
3,3.8,2.3,9.7,-7.16874268783685
3,3.8,2.3,9.8,-6.68845710252621
3,3.8,2.3,9.9,-6.23003646546603
3,3.8,2.3,10,-5.79233513620572
3,3.8,2.3,10.1,-5.37442868379953
3,3.8,2.3,10.2,-4.9755785941196
3,3.8,2.3,10.3,-4.5952022750677
3,3.8,2.3,10.4,-4.23284697909004
3,3.8,2.3,10.5,-3.88816663163395
3,3.8,2.3,10.6,-3.56090083838466
3,3.8,2.3,10.7,-3.25085556958414
3,3.8,2.3,10.8,-2.9578852029703
3,3.8,2.3,10.9,-2.68187575760707
3,3.8,2.3,11,-2.4227292740709
3,3.8,2.3,11.1,-2.18034939389017
3,3.8,2.3,11.2,-1.95462826264168
3,3.8,2.3,11.3,-1.74543492576463
3,3.8,2.3,11.4,-1.55260540326542
3,3.8,2.3,11.5,-1.37593461946089
3,3.8,2.3,11.6,-1.21517032884024
3,3.8,2.3,11.7,-1.07000912306647
3,3.8,2.3,11.8,-0.940094532982968
3,3.8,2.3,11.9,-0.825017160487817
3,3.8,2.3,12,-0.724316696131763
3,3.8,2.3,12.1,-0.637485606816699
3,3.8,2.3,12.2,-0.563974220360371
3,3.8,2.3,12.3,-0.503196894412475
3,3.8,2.3,12.4,-0.45453893846006
3,3.8,2.3,12.5,-0.417363959348005
3,3.8,2.3,12.6,-0.391021320753582
3,3.8,2.3,12.7,-0.374853441787478
3,3.8,2.3,12.8,-0.368202704886376
3,3.8,2.3,12.9,-0.370417793734065
3,3.8,2.3,13,-0.380859333744811
3,3.8,2.3,13.1,-0.398904757022157
3,3.8,2.3,13.2,-0.423952357955985
3,3.8,2.3,13.3,-0.455424543009639
3,3.8,2.3,13.4,-0.492770307962146
3,3.8,2.3,13.5,-0.535466997850445
3,3.8,2.3,13.6,-0.583021419614765
3,3.8,2.3,13.7,-0.634970385873941
3,3.8,2.3,13.8,-0.690880771423935
3,3.8,2.3,13.9,-0.750349163103765
3,3.8,2.3,14,-0.813001179691128
3,3.8,2.3,14.1,-0.8784905324534
3,3.8,2.3,14.2,-0.946497889704186
3,3.8,2.3,14.3,-1.0167296008671
3,3.8,2.3,14.4,-1.08891632762349
3,3.8,2.3,14.5,-1.16281162208642
3,3.8,2.3,14.6,-1.23819048483672
3,3.8,2.3,14.7,-1.31484792922706
3,3.8,2.3,14.8,-1.39259757267294
3,3.8,2.3,14.9,-1.47127027072347
3,3.8,2.3,15,-1.5507128055129
3.05,3.4,2.3,5,-2.73140344406379
3.05,3.4,2.3,5.1,-2.85532173410433
3.05,3.4,2.3,5.2,-2.98378933515462
3.05,3.4,2.3,5.3,-3.11706895803642
3.05,3.4,2.3,5.4,-3.25544997342656
3.05,3.4,2.3,5.5,-3.39925157259735
3.05,3.4,2.3,5.6,-3.54882639555056
3.05,3.4,2.3,5.7,-3.70456471200667
3.05,3.4,2.3,5.8,-3.86689925904438
3.05,3.4,2.3,5.9,-4.03631086224062
3.05,3.4,2.3,6,-4.21333499633624
3.05,3.4,2.3,6.1,-4.39856947862672
3.05,3.4,2.3,6.2,-4.5926835359996
3.05,3.4,2.3,6.3,-4.79642854829941
3.05,3.4,2.3,6.4,-5.01065085132478
3.05,3.4,2.3,6.5,-5.23630708900064
3.05,3.4,2.3,6.6,-5.47448274567492
3.05,3.4,2.3,6.7,-5.72641467975275
3.05,3.4,2.3,6.8,-5.99351873888827
3.05,3.4,2.3,6.9,-6.2774238940156
3.05,3.4,2.3,7,-6.58001482851024
3.05,3.4,2.3,7.1,-6.90348562659139
3.05,3.4,2.3,7.2,-7.25040822546878
3.05,3.4,2.3,7.3,-7.62382079303698
3.05,3.4,2.3,7.4,-8.02734343324165
3.05,3.4,2.3,7.5,-8.46533204619501
3.05,3.4,2.3,7.6,-8.94308653266848
3.05,3.4,2.3,7.7,-9.467138155782
3.05,3.4,2.3,7.8,-10.0456551608209
3.05,3.4,2.3,7.9,-10.689030244637
3.05,3.4,2.3,8,-11.4107570965402
3.05,3.4,2.3,8.1,-12.2287844841473
3.05,3.4,2.3,8.2,-13.167695626548
3.05,3.4,2.3,8.3,-14.262391950356
3.05,3.4,2.3,8.4,-15.564698962482
3.05,3.4,2.3,8.5,-17.1560919815957
3.05,3.4,2.3,8.6,-19.1743728739342
3.05,3.4,2.3,8.7,-21.8743150610145
3.05,3.4,2.3,8.8,-25.7518836729953
3.05,3.4,2.3,8.9,-30.9026536710256
3.05,3.4,2.3,9,-29.2388492893183
3.05,3.4,2.3,9.1,-23.9292965822696
3.05,3.4,2.3,9.2,-20.1628818386337
3.05,3.4,2.3,9.3,-17.3987967213333
3.05,3.4,2.3,9.4,-15.2286204117724
3.05,3.4,2.3,9.5,-13.4435511932668
3.05,3.4,2.3,9.6,-11.92826595898
3.05,3.4,2.3,9.7,-10.6136100708256
3.05,3.4,2.3,9.8,-9.45534775316404
3.05,3.4,2.3,9.9,-8.42374469401335
3.05,3.4,2.3,10,-7.49802149966971
3.05,3.4,2.3,10.1,-6.66318586681711
3.05,3.4,2.3,10.2,-5.90811291855838
3.05,3.4,2.3,10.3,-5.224322091714
3.05,3.4,2.3,10.4,-4.60516454361594
3.05,3.4,2.3,10.5,-4.04526515350548
3.05,3.4,2.3,10.6,-3.54013048567818
3.05,3.4,2.3,10.7,-3.08587036498584
3.05,3.4,2.3,10.8,-2.67900082768591
3.05,3.4,2.3,10.9,-2.31630751185763
3.05,3.4,2.3,11,-1.99475492671766
3.05,3.4,2.3,11.1,-1.71143066701907
3.05,3.4,2.3,11.2,-1.4635157946172
3.05,3.4,2.3,11.3,-1.24827405081654
3.05,3.4,2.3,11.4,-1.06305371710362
3.05,3.4,2.3,11.5,-0.905297016109434
3.05,3.4,2.3,11.6,-0.77255300533825
3.05,3.4,2.3,11.7,-0.662490948683906
3.05,3.4,2.3,11.8,-0.572912106486553
3.05,3.4,2.3,11.9,-0.501758713862176
3.05,3.4,2.3,12,-0.447119585796946
3.05,3.4,2.3,12.1,-0.407232285036378
3.05,3.4,2.3,12.2,-0.380482124336108
3.05,3.4,2.3,12.3,-0.365398471315037
3.05,3.4,2.3,12.4,-0.360648911888837
3.05,3.4,2.3,12.5,-0.365031837804364
3.05,3.4,2.3,12.6,-0.377467982704602
3.05,3.4,2.3,12.7,-0.396991361755329
3.05,3.4,2.3,12.8,-0.422739988728319
3.05,3.4,2.3,12.9,-0.453946662816218
3.05,3.4,2.3,13,-0.489930042234754
3.05,3.4,2.3,13.1,-0.530086156429012
3.05,3.4,2.3,13.2,-0.573880454728121
3.05,3.4,2.3,13.3,-0.620840446408828
3.05,3.4,2.3,13.4,-0.670548954313335
3.05,3.4,2.3,13.5,-0.722637980012466
3.05,3.4,2.3,13.6,-0.77678316149204
3.05,3.4,2.3,13.7,-0.832698793019659
3.05,3.4,2.3,13.8,-0.890133369928615
3.05,3.4,2.3,13.9,-0.948865617438778
3.05,3.4,2.3,14,-1.00870096142269
3.05,3.4,2.3,14.1,-1.06946839950601
3.05,3.4,2.3,14.2,-1.13101773251315
3.05,3.4,2.3,14.3,-1.19321711861052
3.05,3.4,2.3,14.4,-1.2559509152611
3.05,3.4,2.3,14.5,-1.31911777705558
3.05,3.4,2.3,14.6,-1.38262898048436
3.05,3.4,2.3,14.7,-1.44640694965793
3.05,3.4,2.3,14.8,-1.51038395981649
3.05,3.4,2.3,14.9,-1.57450099817293
3.05,3.4,2.3,15,-1.63870676422111
3.05,3.45,2.3,5,-3.10213763806809
3.05,3.45,2.3,5.1,-3.24127435912679
3.05,3.45,2.3,5.2,-3.38543973801546
3.05,3.45,2.3,5.3,-3.53492849038016
3.05,3.45,2.3,5.4,-3.69006577231859
3.05,3.45,2.3,5.5,-3.85121083023838
3.05,3.45,2.3,5.6,-4.01876120955241
3.05,3.45,2.3,5.7,-4.19315762699811
3.05,3.45,2.3,5.8,-4.37488963483667
3.05,3.45,2.3,5.9,-4.5645022348941
3.05,3.45,2.3,6,-4.76260363828133
3.05,3.45,2.3,6.1,-4.96987441529704
3.05,3.45,2.3,6.2,-5.18707834307
3.05,3.45,2.3,6.3,-5.41507534091366
3.05,3.45,2.3,6.4,-5.65483699211585
3.05,3.45,2.3,6.5,-5.90746529584562
3.05,3.45,2.3,6.6,-6.17421548820157
3.05,3.45,2.3,6.7,-6.45652403777099
3.05,3.45,2.3,6.8,-6.7560432888583
3.05,3.45,2.3,6.9,-7.07468474044149
3.05,3.45,2.3,7,-7.41467368061253
3.05,3.45,2.3,7.1,-7.77861895312148
3.05,3.45,2.3,7.2,-8.16960318666488
3.05,3.45,2.3,7.3,-8.59130114791652
3.05,3.45,2.3,7.4,-9.0481374504987
3.05,3.45,2.3,7.5,-9.54550045843968
3.05,3.45,2.3,7.6,-10.0900382644237
3.05,3.45,2.3,7.7,-10.6900776543521
3.05,3.45,2.3,7.8,-11.3562328309483
3.05,3.45,2.3,7.9,-12.1023169413661
3.05,3.45,2.3,8,-12.9467560614778
3.05,3.45,2.3,8.1,-13.9148760750527
3.05,3.45,2.3,8.2,-15.0427907523866
3.05,3.45,2.3,8.3,-16.384424014564
3.05,3.45,2.3,8.4,-18.0251588735195
3.05,3.45,2.3,8.5,-20.1107657439306
3.05,3.45,2.3,8.6,-22.9138877225351
3.05,3.45,2.3,8.7,-26.9659431601567
3.05,3.45,2.3,8.8,-32.0919568695329
3.05,3.45,2.3,8.9,-29.5205638557908
3.05,3.45,2.3,9,-24.3168525727726
3.05,3.45,2.3,9.1,-20.670429766533
3.05,3.45,2.3,9.2,-17.9796139766224
3.05,3.45,2.3,9.3,-15.8568303976165
3.05,3.45,2.3,9.4,-14.1039427055094
3.05,3.45,2.3,9.5,-12.6106896833754
3.05,3.45,2.3,9.6,-11.310456131082
3.05,3.45,2.3,9.7,-10.1603438817218
3.05,3.45,2.3,9.8,-9.13134896009771
3.05,3.45,2.3,9.9,-8.20310839890297
3.05,3.45,2.3,10,-7.36089135446206
3.05,3.45,2.3,10.1,-6.59377316017143
3.05,3.45,2.3,10.2,-5.89347104771766
3.05,3.45,2.3,10.3,-5.25356929616638
3.05,3.45,2.3,10.4,-4.66898426336859
3.05,3.45,2.3,10.5,-4.13558372297095
3.05,3.45,2.3,10.6,-3.64990988457057
3.05,3.45,2.3,10.7,-3.20897528005952
3.05,3.45,2.3,10.8,-2.81011218793064
3.05,3.45,2.3,10.9,-2.45086298749632
3.05,3.45,2.3,11,-2.12890273570727
3.05,3.45,2.3,11.1,-1.84198747885577
3.05,3.45,2.3,11.2,-1.58792305503258
3.05,3.45,2.3,11.3,-1.36454986466998
3.05,3.45,2.3,11.4,-1.1697395768476
3.05,3.45,2.3,11.5,-1.00140017235319
3.05,3.45,2.3,11.6,-0.857486187424601
3.05,3.45,2.3,11.7,-0.736011538339957
3.05,3.45,2.3,11.8,-0.635062860231788
3.05,3.45,2.3,11.9,-0.55281184787719
3.05,3.45,2.3,12,-0.487525602824651
3.05,3.45,2.3,12.1,-0.437574438695335
3.05,3.45,2.3,12.2,-0.401436956135476
3.05,3.45,2.3,12.3,-0.37770246517124
3.05,3.45,2.3,12.4,-0.365071010898116
3.05,3.45,2.3,12.5,-0.36235136093094
3.05,3.45,2.3,12.6,-0.368457355710683
3.05,3.45,2.3,12.7,-0.382403021939565
3.05,3.45,2.3,12.8,-0.403296819901377
3.05,3.45,2.3,12.9,-0.430335349421867
3.05,3.45,2.3,13,-0.462796786019448
3.05,3.45,2.3,13.1,-0.500034264899645
3.05,3.45,2.3,13.2,-0.541469380023162
3.05,3.45,2.3,13.3,-0.586585920856094
3.05,3.45,2.3,13.4,-0.634923931592768
3.05,3.45,2.3,13.5,-0.686074146730665
3.05,3.45,2.3,13.6,-0.739672832431224
3.05,3.45,2.3,13.7,-0.795397044377906
3.05,3.45,2.3,13.8,-0.852960298989251
3.05,3.45,2.3,13.9,-0.912108644992525
3.05,3.45,2.3,14,-0.972617115716746
3.05,3.45,2.3,14.1,-1.03428653830742
3.05,3.45,2.3,14.2,-1.09694067381048
3.05,3.45,2.3,14.3,-1.16042366121394
3.05,3.45,2.3,14.4,-1.22459773868898
3.05,3.45,2.3,14.5,-1.28934121611545
3.05,3.45,2.3,14.6,-1.35454667427981
3.05,3.45,2.3,14.7,-1.42011936770906
3.05,3.45,2.3,14.8,-1.48597580982482
3.05,3.45,2.3,14.9,-1.55204252086629
3.05,3.45,2.3,15,-1.61825492077807
3.05,3.5,2.3,5,-3.46667987189549
3.05,3.5,2.3,5.1,-3.61997712472573
3.05,3.5,2.3,5.2,-3.77871763511807
3.05,3.5,2.3,5.3,-3.94322630442514
3.05,3.5,2.3,5.4,-4.11386252993209
3.05,3.5,2.3,5.5,-4.29102443826221
3.05,3.5,2.3,5.6,-4.47515378275337
3.05,3.5,2.3,5.7,-4.66674163375677
3.05,3.5,2.3,5.8,-4.8663350208025
3.05,3.5,2.3,5.9,-5.07454472384344
3.05,3.5,2.3,6,-5.29205445999249
3.05,3.5,2.3,6.1,-5.51963177596395
3.05,3.5,2.3,6.2,-5.75814103987948
3.05,3.5,2.3,6.3,-6.00855903629846
3.05,3.5,2.3,6.4,-6.27199381534191
3.05,3.5,2.3,6.5,-6.54970764504832
3.05,3.5,2.3,6.6,-6.84314518666535
3.05,3.5,2.3,6.7,-7.15396838653046
3.05,3.5,2.3,6.8,-7.48410010219844
3.05,3.5,2.3,6.9,-7.83577922582877
3.05,3.5,2.3,7,-8.2116311455341
3.05,3.5,2.3,7.1,-8.6147589717529
3.05,3.5,2.3,7.2,-9.048863337348
3.05,3.5,2.3,7.3,-9.51840223455872
3.05,3.5,2.3,7.4,-10.0288080969586
3.05,3.5,2.3,7.5,-10.5867886143836
3.05,3.5,2.3,7.6,-11.2007532226791
3.05,3.5,2.3,7.7,-11.8814338512491
3.05,3.5,2.3,7.8,-12.6428162875527
3.05,3.5,2.3,7.9,-13.5035881762868
3.05,3.5,2.3,8,-14.4894870189238
3.05,3.5,2.3,8.1,-15.6373045102196
3.05,3.5,2.3,8.2,-17.0021457881646
3.05,3.5,2.3,8.3,-18.671603126078
3.05,3.5,2.3,8.4,-20.795955215905
3.05,3.5,2.3,8.5,-23.6578349459018
3.05,3.5,2.3,8.6,-27.8058637199516
3.05,3.5,2.3,8.7,-32.8532660440216
3.05,3.5,2.3,8.8,-29.8161318566775
3.05,3.5,2.3,8.9,-24.6944399162719
3.05,3.5,2.3,9,-21.11571060552
3.05,3.5,2.3,9.1,-18.4650250377684
3.05,3.5,2.3,9.2,-16.3676243620846
3.05,3.5,2.3,9.3,-14.6314066525006
3.05,3.5,2.3,9.4,-13.1489288262084
3.05,3.5,2.3,9.5,-11.854980495217
3.05,3.5,2.3,9.6,-10.7073990063167
3.05,3.5,2.3,9.7,-9.67757739850336
3.05,3.5,2.3,9.8,-8.74537343162688
3.05,3.5,2.3,9.9,-7.89618834646989
3.05,3.5,2.3,10,-7.11919278650297
3.05,3.5,2.3,10.1,-6.40619566461674
3.05,3.5,2.3,10.2,-5.75089153131918
3.05,3.5,2.3,10.3,-5.14834048376773
3.05,3.5,2.3,10.4,-4.59459664041492
3.05,3.5,2.3,10.5,-4.0864352614441
3.05,3.5,2.3,10.6,-3.62114808335451
3.05,3.5,2.3,10.7,-3.19638793741059
3.05,3.5,2.3,10.8,-2.81005063090617
3.05,3.5,2.3,10.9,-2.460186222211
3.05,3.5,2.3,11,-2.14493426193448
3.05,3.5,2.3,11.1,-1.86247894049991
3.05,3.5,2.3,11.2,-1.61102079336295
3.05,3.5,2.3,11.3,-1.38876195656882
3.05,3.5,2.3,11.4,-1.1939021387423
3.05,3.5,2.3,11.5,-1.02464261566814
3.05,3.5,2.3,11.6,-0.879195739032498
3.05,3.5,2.3,11.7,-0.755797713938204
3.05,3.5,2.3,11.8,-0.652722737709504
3.05,3.5,2.3,11.9,-0.568296980295615
3.05,3.5,2.3,12,-0.500911289574387
3.05,3.5,2.3,12.1,-0.449031888858079
3.05,3.5,2.3,12.2,-0.411208671968624
3.05,3.5,2.3,12.3,-0.386080976785253
3.05,3.5,2.3,12.4,-0.372380925012168
3.05,3.5,2.3,12.5,-0.368934556469841
3.05,3.5,2.3,12.6,-0.374661068702812
3.05,3.5,2.3,12.7,-0.388570508386783
3.05,3.5,2.3,12.8,-0.409760261939065
3.05,3.5,2.3,12.9,-0.437410670091007
3.05,3.5,2.3,13,-0.470780054439847
3.05,3.5,2.3,13.1,-0.509199400547139
3.05,3.5,2.3,13.2,-0.552066897329296
3.05,3.5,2.3,13.3,-0.598842489831892
3.05,3.5,2.3,13.4,-0.649042564089954
3.05,3.5,2.3,13.5,-0.702234849665411
3.05,3.5,2.3,13.6,-0.758033597882333
3.05,3.5,2.3,13.7,-0.816095071525951
3.05,3.5,2.3,13.8,-0.876113364329102
3.05,3.5,2.3,13.9,-0.937816555302769
3.05,3.5,2.3,14,-1.0009631932051
3.05,3.5,2.3,14.1,-1.06533909953873
3.05,3.5,2.3,14.2,-1.1307544738398
3.05,3.5,2.3,14.3,-1.19704128216581
3.05,3.5,2.3,14.4,-1.26405090817715
3.05,3.5,2.3,14.5,-1.33165204569322
3.05,3.5,2.3,14.6,-1.39972881180439
3.05,3.5,2.3,14.7,-1.46817906032133
3.05,3.5,2.3,14.8,-1.53691287636931
3.05,3.5,2.3,14.9,-1.60585123415989
3.05,3.5,2.3,15,-1.67492480130377
3.05,3.55,2.3,5,-3.76314108132552
3.05,3.55,2.3,5.1,-3.92943828792206
3.05,3.55,2.3,5.2,-4.10168900896275
3.05,3.55,2.3,5.3,-4.28025780135577
