"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3.05,3.4,2.15,8.3,-13.716825423623
3.05,3.4,2.15,8.4,-14.8115682846829
3.05,3.4,2.15,8.5,-16.1042986529086
3.05,3.4,2.15,8.6,-17.670001445754
3.05,3.4,2.15,8.7,-19.6337225106101
3.05,3.4,2.15,8.8,-22.2227587511825
3.05,3.4,2.15,8.9,-25.8791509787119
3.05,3.4,2.15,9,-31.0035157634648
3.05,3.4,2.15,9.1,-31.0750929637762
3.05,3.4,2.15,9.2,-25.6833443939724
3.05,3.4,2.15,9.3,-21.7283698127361
3.05,3.4,2.15,9.4,-18.8661097217694
3.05,3.4,2.15,9.5,-16.6446594708037
3.05,3.4,2.15,9.6,-14.8320910956895
3.05,3.4,2.15,9.7,-13.3017153322285
3.05,3.4,2.15,9.8,-11.978200351238
3.05,3.4,2.15,9.9,-10.8135789012828
3.05,3.4,2.15,10,-9.775646591056
3.05,3.4,2.15,10.1,-8.84186830261595
3.05,3.4,2.15,10.2,-7.99594451767262
3.05,3.4,2.15,10.3,-7.22575947504983
3.05,3.4,2.15,10.4,-6.52209293189223
3.05,3.4,2.15,10.5,-5.87777660028964
3.05,3.4,2.15,10.6,-5.2871215671668
3.05,3.4,2.15,10.7,-4.74551769915039
3.05,3.4,2.15,10.8,-4.24914639746551
3.05,3.4,2.15,10.9,-3.79477080224113
3.05,3.4,2.15,11,-3.37958078702176
3.05,3.4,2.15,11.1,-3.00107799638958
3.05,3.4,2.15,11.2,-2.65699099317025
3.05,3.4,2.15,11.3,-2.34521354602602
3.05,3.4,2.15,11.4,-2.06376093343226
3.05,3.4,2.15,11.5,-1.81074030916024
3.05,3.4,2.15,11.6,-1.58433194346038
3.05,3.4,2.15,11.7,-1.38277869606909
3.05,3.4,2.15,11.8,-1.20438149767208
3.05,3.4,2.15,11.9,-1.04749897597592
3.05,3.4,2.15,12,-0.910549691017924
3.05,3.4,2.15,12.1,-0.79201575224331
3.05,3.4,2.15,12.2,-0.690446876522949
3.05,3.4,2.15,12.3,-0.604464206099823
3.05,3.4,2.15,12.4,-0.53276343219076
3.05,3.4,2.15,12.5,-0.474116959189614
3.05,3.4,2.15,12.6,-0.4273749945321
3.05,3.4,2.15,12.7,-0.391465561582549
3.05,3.4,2.15,12.8,-0.365393510988998
3.05,3.4,2.15,12.9,-0.348238654903407
3.05,3.4,2.15,13,-0.339153174007525
3.05,3.4,2.15,13.1,-0.33735845511903
3.05,3.4,2.15,13.2,-0.342141512465435
3.05,3.4,2.15,13.3,-0.35285113290764
3.05,3.4,2.15,13.4,-0.368893867996637
3.05,3.4,2.15,13.5,-0.389729976403947
3.05,3.4,2.15,13.6,-0.414869400872956
3.05,3.4,2.15,13.7,-0.443867845635135
3.05,3.4,2.15,13.8,-0.476323003986148
3.05,3.4,2.15,13.9,-0.511870971814811
3.05,3.4,2.15,14,-0.550182871497744
3.05,3.4,2.15,14.1,-0.590961701741679
3.05,3.4,2.15,14.2,-0.633939422674427
3.05,3.4,2.15,14.3,-0.678874281751195
3.05,3.4,2.15,14.4,-0.72554838490414
3.05,3.4,2.15,14.5,-0.773765518818179
3.05,3.4,2.15,14.6,-0.823349233979096
3.05,3.4,2.15,14.7,-0.874141202922564
3.05,3.4,2.15,14.8,-0.92599987017459
3.05,3.4,2.15,14.9,-0.978799400884456
3.05,3.4,2.15,15,-1.03242889689867
3.05,3.45,2.15,5,-3.08854592954439
3.05,3.45,2.15,5.1,-3.22758417015879
3.05,3.45,2.15,5.2,-3.37158513204128
3.05,3.45,2.15,5.3,-3.52082270389969
3.05,3.45,2.15,5.4,-3.6755976526139
3.05,3.45,2.15,5.5,-3.83624068590714
3.05,3.45,2.15,5.6,-4.00311596218833
3.05,3.45,2.15,5.7,-4.17662512793411
3.05,3.45,2.15,5.8,-4.35721198024108
3.05,3.45,2.15,5.9,-4.54536787384183
3.05,3.45,2.15,6,-4.7416380192472
3.05,3.45,2.15,6.1,-4.94662885350377
3.05,3.45,2.15,6.2,-5.16101670971144
3.05,3.45,2.15,6.3,-5.38555806917139
3.05,3.45,2.15,6.4,-5.62110175530291
3.05,3.45,2.15,6.5,-5.86860352751984
3.05,3.45,2.15,6.6,-6.12914366490877
3.05,3.45,2.15,6.7,-6.4039483063935
3.05,3.45,2.15,6.8,-6.69441555434944
3.05,3.45,2.15,6.9,-7.00214767915158
3.05,3.45,2.15,7,-7.3289912228955
3.05,3.45,2.15,7.1,-7.6770874522114
3.05,3.45,2.15,7.2,-8.04893654646763
3.05,3.45,2.15,7.3,-8.44748027652899
3.05,3.45,2.15,7.4,-8.8762099686571
3.05,3.45,2.15,7.5,-9.33930965083469
3.05,3.45,2.15,7.6,-9.84184910994665
3.05,3.45,2.15,7.7,-10.3900493080281
3.05,3.45,2.15,7.8,-10.9916553049448
3.05,3.45,2.15,7.9,-11.656473421972
3.05,3.45,2.15,8,-12.397167471571
3.05,3.45,2.15,8.1,-13.230479026118
3.05,3.45,2.15,8.2,-14.1791724094171
3.05,3.45,2.15,8.3,-15.2752830880273
3.05,3.45,2.15,8.4,-16.5658565154321
3.05,3.45,2.15,8.5,-18.1237993983934
3.05,3.45,2.15,8.6,-20.070118121308
3.05,3.45,2.15,8.7,-22.623406056454
3.05,3.45,2.15,8.8,-26.2070479314325
3.05,3.45,2.15,8.9,-31.2692059339812
3.05,3.45,2.15,9,-31.8998496083773
3.05,3.45,2.15,9.1,-26.5340323473048
3.05,3.45,2.15,9.2,-22.5143646118983
3.05,3.45,2.15,9.3,-19.6144263010794
3.05,3.45,2.15,9.4,-17.3703497364802
3.05,3.45,2.15,9.5,-15.5425886080973
3.05,3.45,2.15,9.6,-14.0006555121058
3.05,3.45,2.15,9.7,-12.6671762840865
3.05,3.45,2.15,9.8,-11.492980428217
3.05,3.45,2.15,9.9,-10.445097373968
3.05,3.45,2.15,10,-9.50047528805541
3.05,3.45,2.15,10.1,-8.64245462143037
3.05,3.45,2.15,10.2,-7.85866841999892
3.05,3.45,2.15,10.3,-7.1397287606879
3.05,3.45,2.15,10.4,-6.47836951350607
3.05,3.45,2.15,10.5,-5.86886605153421
3.05,3.45,2.15,10.6,-5.30662972155955
3.05,3.45,2.15,10.7,-4.78791655414875
3.05,3.45,2.15,10.8,-4.309613179477
3.05,3.45,2.15,10.9,-3.86907664916794
3.05,3.45,2.15,11,-3.46401313742072
3.05,3.45,2.15,11.1,-3.0923855905301
3.05,3.45,2.15,11.2,-2.752343577924
3.05,3.45,2.15,11.3,-2.44217060010342
3.05,3.45,2.15,11.4,-2.1602453684184
3.05,3.45,2.15,11.5,-1.90501436356323
3.05,3.45,2.15,11.6,-1.67497348258823
3.05,3.45,2.15,11.7,-1.46865691639991
3.05,3.45,2.15,11.8,-1.28463163917426
3.05,3.45,2.15,11.9,-1.12149608728806
3.05,3.45,2.15,12,-0.977881786798084
3.05,3.45,2.15,12.1,-0.852456868523802
3.05,3.45,2.15,12.2,-0.743930591401775
3.05,3.45,2.15,12.3,-0.651058174705137
3.05,3.45,2.15,12.4,-0.572645411768264
3.05,3.45,2.15,12.5,-0.507552695432069
3.05,3.45,2.15,12.6,-0.454698223151948
3.05,3.45,2.15,12.7,-0.413060264253035
3.05,3.45,2.15,12.8,-0.381678462050149
3.05,3.45,2.15,12.9,-0.359654210304637
3.05,3.45,2.15,13,-0.346150189052453
3.05,3.45,2.15,13.1,-0.34038917238799
3.05,3.45,2.15,13.2,-0.341652233881693
3.05,3.45,2.15,13.3,-0.349276477460947
3.05,3.45,2.15,13.4,-0.362652415987794
3.05,3.45,2.15,13.5,-0.381221109129861
3.05,3.45,2.15,13.6,-0.404471158594247
3.05,3.45,2.15,13.7,-0.431935643982553
3.05,3.45,2.15,13.8,-0.463189067530919
3.05,3.45,2.15,13.9,-0.497844361501451
3.05,3.45,2.15,14,-0.535549998347863
3.05,3.45,2.15,14.1,-0.575987231116181
3.05,3.45,2.15,14.2,-0.618867479901274
3.05,3.45,2.15,14.3,-0.663929869629419
3.05,3.45,2.15,14.4,-0.710938915224924
3.05,3.45,2.15,14.5,-0.759682342868282
3.05,3.45,2.15,14.6,-0.809969031391143
3.05,3.45,2.15,14.7,-0.861627056860111
3.05,3.45,2.15,14.8,-0.91450182685853
3.05,3.45,2.15,14.9,-0.968454298942314
3.05,3.45,2.15,15,-1.02335928901742
3.05,3.5,2.15,5,-3.46950596505059
3.05,3.5,2.15,5.1,-3.62525098292108
3.05,3.5,2.15,5.2,-3.78659199203225
3.05,3.5,2.15,5.3,-3.95384841963329
3.05,3.5,2.15,5.4,-4.12737202886183
3.05,3.5,2.15,5.5,-4.30755075389205
3.05,3.5,2.15,5.6,-4.49481311953772
3.05,3.5,2.15,5.7,-4.68963335598585
3.05,3.5,2.15,5.8,-4.892537344482
3.05,3.5,2.15,5.9,-5.10410956171306
3.05,3.5,2.15,6,-5.32500123147008
3.05,3.5,2.15,6.1,-5.55593994482478
3.05,3.5,2.15,6.2,-5.79774107851332
3.05,3.5,2.15,6.3,-6.05132143104467
3.05,3.5,2.15,6.4,-6.31771561504475
3.05,3.5,2.15,6.5,-6.59809590362836
3.05,3.5,2.15,6.6,-6.89379644418053
3.05,3.5,2.15,6.7,-7.20634304825621
3.05,3.5,2.15,6.8,-7.53749017614344
3.05,3.5,2.15,6.9,-7.88926731143867
3.05,3.5,2.15,7,-8.26403774529935
3.05,3.5,2.15,7.1,-8.66457398796133
3.05,3.5,2.15,7.2,-9.09415579822494
3.05,3.5,2.15,7.3,-9.55669949976664
3.05,3.5,2.15,7.4,-10.0569313900077
3.05,3.5,2.15,7.5,-10.6006245989865
3.05,3.5,2.15,7.6,-11.1949294263555
3.05,3.5,2.15,7.7,-11.8488451210342
3.05,3.5,2.15,7.8,-12.5739123178581
3.05,3.5,2.15,7.9,-13.3852620704729
3.05,3.5,2.15,8,-14.3032653743995
3.05,3.5,2.15,8.1,-15.3562441231951
3.05,3.5,2.15,8.2,-16.5851696678534
3.05,3.5,2.15,8.3,-18.0523489743808
3.05,3.5,2.15,8.4,-19.8587884476064
3.05,3.5,2.15,8.5,-22.1821540704382
3.05,3.5,2.15,8.6,-25.3649257230303
3.05,3.5,2.15,8.7,-30.0220545118369
3.05,3.5,2.15,8.8,-33.8653015165616
3.05,3.5,2.15,8.9,-29.010683895486
3.05,3.5,2.15,9,-24.3956875893238
3.05,3.5,2.15,9.1,-21.1624838672781
3.05,3.5,2.15,9.2,-18.7249036020668
3.05,3.5,2.15,9.3,-16.7736704785535
3.05,3.5,2.15,9.4,-15.1466860963966
3.05,3.5,2.15,9.5,-13.7508683813938
3.05,3.5,2.15,9.6,-12.5284550033291
3.05,3.5,2.15,9.7,-11.4413851720938
3.05,3.5,2.15,9.8,-10.4633891282645
3.05,3.5,2.15,9.9,-9.57566345042305
3.05,3.5,2.15,10,-8.76435247552294
3.05,3.5,2.15,10.1,-8.01900242416362
3.05,3.5,2.15,10.2,-7.33156951972879
3.05,3.5,2.15,10.3,-6.69575882830241
3.05,3.5,2.15,10.4,-6.10656861985036
3.05,3.5,2.15,10.5,-5.55996699707983
3.05,3.5,2.15,10.6,-5.05265636615388
3.05,3.5,2.15,10.7,-4.58189798117775
3.05,3.5,2.15,10.8,-4.1453787605069
3.05,3.5,2.15,10.9,-3.74110871256137
3.05,3.5,2.15,11,-3.36734118033455
3.05,3.5,2.15,11.1,-3.02251059587801
3.05,3.5,2.15,11.2,-2.70518404179364
3.05,3.5,2.15,11.3,-2.41402395672309
3.05,3.5,2.15,11.4,-2.1477599912964
3.05,3.5,2.15,11.5,-1.90516844777571
3.05,3.5,2.15,11.6,-1.68505800734298
3.05,3.5,2.15,11.7,-1.48626062378149
3.05,3.5,2.15,11.8,-1.30762658305574
3.05,3.5,2.15,11.9,-1.14802282336312
3.05,3.5,2.15,12,-1.00633369752639
3.05,3.5,2.15,12.1,-0.881463448912619
3.05,3.5,2.15,12.2,-0.772339767072683
3.05,3.5,2.15,12.3,-0.677917889423154
3.05,3.5,2.15,12.4,-0.597184817417087
3.05,3.5,2.15,12.5,-0.529163315535379
3.05,3.5,2.15,12.6,-0.472915454849321
3.05,3.5,2.15,12.7,-0.42754554636966
3.05,3.5,2.15,12.8,-0.392202380557637
3.05,3.5,2.15,12.9,-0.366080747109661
3.05,3.5,2.15,13,-0.348422253441162
3.05,3.5,2.15,13.1,-0.338515492074165
3.05,3.5,2.15,13.2,-0.335695627866499
3.05,3.5,2.15,13.3,-0.339343487527824
3.05,3.5,2.15,13.4,-0.348884238060995
3.05,3.5,2.15,13.5,-0.363785739483039
3.05,3.5,2.15,13.6,-0.383556652060599
3.05,3.5,2.15,13.7,-0.40774437072792
3.05,3.5,2.15,13.8,-0.435932850457309
3.05,3.5,2.15,13.9,-0.467740376971209
3.05,3.5,2.15,14,-0.502817327938627
3.05,3.5,2.15,14.1,-0.540843961096921
3.05,3.5,2.15,14.2,-0.581528257841043
3.05,3.5,2.15,14.3,-0.62460384385233
3.05,3.5,2.15,14.4,-0.669828002341611
3.05,3.5,2.15,14.5,-0.716979790434495
3.05,3.5,2.15,14.6,-0.765858265065056
3.05,3.5,2.15,14.7,-0.816280821388137
3.05,3.5,2.15,14.8,-0.868081644068761
3.05,3.5,2.15,14.9,-0.921110269764508
3.05,3.5,2.15,15,-0.975230257588766
3.05,3.55,2.15,5,-3.94539733374178
3.05,3.55,2.15,5.1,-4.12067594092433
3.05,3.55,2.15,5.2,-4.30222845939883
3.05,3.55,2.15,5.3,-4.49042840983791
3.05,3.55,2.15,5.4,-4.6856885969938
3.05,3.55,2.15,5.5,-4.88846596562728
3.05,3.55,2.15,5.6,-5.09926723847252
3.05,3.55,2.15,5.7,-5.31865549293079
3.05,3.55,2.15,5.8,-5.54725787095585
3.05,3.55,2.15,5.9,-5.78577466518183
3.05,3.55,2.15,6,-6.03499008737006
3.05,3.55,2.15,6.1,-6.29578510773006
3.05,3.55,2.15,6.2,-6.56915286262509
3.05,3.55,2.15,6.3,-6.85621727357085
3.05,3.55,2.15,6.4,-7.15825571658238
3.05,3.55,2.15,6.5,-7.47672684864821
3.05,3.55,2.15,6.6,-7.81330506818675
3.05,3.55,2.15,6.7,-8.16992360495553
3.05,3.55,2.15,6.8,-8.54882897258678
3.05,3.55,2.15,6.9,-8.95265058349022
3.05,3.55,2.15,7,-9.38449089568079
3.05,3.55,2.15,7.1,-9.8480438174806
3.05,3.55,2.15,7.2,-10.3477527109126
3.05,3.55,2.15,7.3,-10.8890250158898
3.05,3.55,2.15,7.4,-11.4785296913305
3.05,3.55,2.15,7.5,-12.124618942027
3.05,3.55,2.15,7.6,-12.8379420203539
3.05,3.55,2.15,7.7,-13.6323660793715
3.05,3.55,2.15,7.8,-14.5264075926115
3.05,3.55,2.15,7.9,-15.5455529996644
3.05,3.55,2.15,8,-16.7262157718392
3.05,3.55,2.15,8.1,-18.1229106133294
3.05,3.55,2.15,8.2,-19.822273175385
3.05,3.55,2.15,8.3,-21.9730280196778
3.05,3.55,2.15,8.4,-24.8559723201677
3.05,3.55,2.15,8.5,-29.0295821380292
3.05,3.55,2.15,8.6,-34.3242886094484
3.05,3.55,2.15,8.7,-31.5146799857479
3.05,3.55,2.15,8.8,-26.3064217905812
3.05,3.55,2.15,8.9,-22.7089995774422
3.05,3.55,2.15,9,-20.0673660798966
3.05,3.55,2.15,9.1,-17.9896942337012
3.05,3.55,2.15,9.2,-16.2774229851805
3.05,3.55,2.15,9.3,-14.8200753797809
3.05,3.55,2.15,9.4,-13.5506940311486
3.05,3.55,2.15,9.5,-12.4259195656041
3.05,3.55,2.15,9.6,-11.4162078562774
3.05,3.55,2.15,9.7,-10.5006137878358
3.05,3.55,2.15,9.8,-9.66381495299401
3.05,3.55,2.15,9.9,-8.89431602280905
3.05,3.55,2.15,10,-8.1833137901111
3.05,3.55,2.15,10.1,-7.52395082370855
3.05,3.55,2.15,10.2,-6.91080752905544
3.05,3.55,2.15,10.3,-6.33954582181714
3.05,3.55,2.15,10.4,-5.80665228061049
3.05,3.55,2.15,10.5,-5.30924841678721
3.05,3.55,2.15,10.6,-4.84494740741142
3.05,3.55,2.15,10.7,-4.41174380191433
3.05,3.55,2.15,10.8,-4.00792722303781
3.05,3.55,2.15,10.9,-3.63201399012182
3.05,3.55,2.15,11,-3.28269250164044
3.05,3.55,2.15,11.1,-2.95877948175791
3.05,3.55,2.15,11.2,-2.65918504072295
3.05,3.55,2.15,11.3,-2.38288505871691
3.05,3.55,2.15,11.4,-2.12889976742834
3.05,3.55,2.15,11.5,-1.89627763469823
3.05,3.55,2.15,11.6,-1.68408379891227
3.05,3.55,2.15,11.7,-1.49139238363183
3.05,3.55,2.15,11.8,-1.31728207324146
3.05,3.55,2.15,11.9,-1.160834364733
3.05,3.55,2.15,12,-1.02113394139889
3.05,3.55,2.15,12.1,-0.897270648873745
3.05,3.55,2.15,12.2,-0.788342596509014
3.05,3.55,2.15,12.3,-0.693459958311854
3.05,3.55,2.15,12.4,-0.611749106244205
3.05,3.55,2.15,12.5,-0.542356771820714
3.05,3.55,2.15,12.6,-0.484453996335951
3.05,3.55,2.15,12.7,-0.437239692401398
3.05,3.55,2.15,12.8,-0.399943696973192
3.05,3.55,2.15,12.9,-0.371829246632263
3.05,3.55,2.15,13,-0.352194848297953
3.05,3.55,2.15,13.1,-0.340375552355397
3.05,3.55,2.15,13.2,-0.335743660557958
3.05,3.55,2.15,13.3,-0.337708918720035
3.05,3.55,2.15,13.4,-0.34571825514713
3.05,3.55,2.15,13.5,-0.359255131123129
3.05,3.55,2.15,13.6,-0.377838570775213
3.05,3.55,2.15,13.7,-0.401021935389617
3.05,3.55,2.15,13.8,-0.428391502750948
3.05,3.55,2.15,13.9,-0.45956490616441
3.05,3.55,2.15,14,-0.494189481169259
3.05,3.55,2.15,14.1,-0.531940561077228
3.05,3.55,2.15,14.2,-0.572519755749652
3.05,3.55,2.15,14.3,-0.615653241712941
3.05,3.55,2.15,14.4,-0.661090085964102
3.05,3.55,2.15,14.5,-0.708600620718084
3.05,3.55,2.15,14.6,-0.757974881920997
3.05,3.55,2.15,14.7,-0.809021120589306
3.05,3.55,2.15,14.8,-0.861564392891152
3.05,3.55,2.15,14.9,-0.915445232308394
3.05,3.55,2.15,15,-0.970518405149711
3.05,3.6,2.15,5,-4.62291213199792
3.05,3.6,2.15,5.1,-4.82334753586959
3.05,3.6,2.15,5.2,-5.03080418258946
3.05,3.6,2.15,5.3,-5.24572358009998
3.05,3.6,2.15,5.4,-5.46859588912012
3.05,3.6,2.15,5.5,-5.69996622989213
3.05,3.6,2.15,5.6,-5.94044207329512
3.05,3.6,2.15,5.7,-6.19070194744853
3.05,3.6,2.15,5.8,-6.45150575047904
3.05,3.6,2.15,5.9,-6.72370703791843
3.05,3.6,2.15,6,-7.00826775577648
3.05,3.6,2.15,6.1,-7.30627602693703
3.05,3.6,2.15,6.2,-7.61896778239966
3.05,3.6,2.15,6.3,-7.94775327926047
3.05,3.6,2.15,6.4,-8.29424989250405
3.05,3.6,2.15,6.5,-8.66032305002891
3.05,3.6,2.15,6.6,-9.04813786431014
3.05,3.6,2.15,6.7,-9.46022499964042
3.05,3.6,2.15,6.8,-9.89956575903916
3.05,3.6,2.15,6.9,-10.3697035352851
3.05,3.6,2.15,7,-10.8748920696808
3.05,3.6,2.15,7.1,-11.4202961212414
3.05,3.6,2.15,7.2,-12.0122684332272
3.05,3.6,2.15,7.3,-12.6587405890762
3.05,3.6,2.15,7.4,-13.3697888024143
3.05,3.6,2.15,7.5,-14.1584773977786
3.05,3.6,2.15,7.6,-15.0421602975104
3.05,3.6,2.15,7.7,-16.0445726827117
3.05,3.6,2.15,7.8,-17.1993608344035
3.05,3.6,2.15,7.9,-18.5564034880856
3.05,3.6,2.15,8,-20.1939894685862
3.05,3.6,2.15,8.1,-22.2444662524817
3.05,3.6,2.15,8.2,-24.9539006272879
3.05,3.6,2.15,8.3,-28.8228745003043
3.05,3.6,2.15,8.4,-34.3666210358314
3.05,3.6,2.15,8.5,-33.7855378657753
3.05,3.6,2.15,8.6,-28.1538869665162
3.05,3.6,2.15,8.7,-24.2436792738565
3.05,3.6,2.15,8.8,-21.4350171533316
3.05,3.6,2.15,8.9,-19.2578167280653
3.05,3.6,2.15,9,-17.4802429635393
3.05,3.6,2.15,9.1,-15.9766412887571
3.05,3.6,2.15,9.2,-14.6722931276096
3.05,3.6,2.15,9.3,-13.5194708638798
3.05,3.6,2.15,9.4,-12.4859736220023
3.05,3.6,2.15,9.5,-11.5491347886862
3.05,3.6,2.15,9.6,-10.6924567135661
3.05,3.6,2.15,9.7,-9.90360691592298
3.05,3.6,2.15,9.8,-9.17316583516096
3.05,3.6,2.15,9.9,-8.4938117445165
3.05,3.6,2.15,10,-7.85977137187874
3.05,3.6,2.15,10.1,-7.26643813089216
3.05,3.6,2.15,10.2,-6.71009949300296
3.05,3.6,2.15,10.3,-6.18773740464058
3.05,3.6,2.15,10.4,-5.69687878404802
3.05,3.6,2.15,10.5,-5.23548110680377
3.05,3.6,2.15,10.6,-4.80184308327732
3.05,3.6,2.15,10.7,-4.3945336464809
3.05,3.6,2.15,10.8,-4.01233459016186
3.05,3.6,2.15,10.9,-3.65419362637584
3.05,3.6,2.15,11,-3.31918561077915
3.05,3.6,2.15,11.1,-3.00648036102981
3.05,3.6,2.15,11.2,-2.71531596245649
3.05,3.6,2.15,11.3,-2.44497677596797
3.05,3.6,2.15,11.4,-2.1947755765485
3.05,3.6,2.15,11.5,-1.9640393851388
3.05,3.6,2.15,11.6,-1.75209863354278
3.05,3.6,2.15,11.7,-1.55827933806927
3.05,3.6,2.15,11.8,-1.38189796680286
3.05,3.6,2.15,11.9,-1.22225867928644
3.05,3.6,2.15,12,-1.07865260548756
3.05,3.6,2.15,12.1,-0.950358820580905
3.05,3.6,2.15,12.2,-0.836646668500829
3.05,3.6,2.15,12.3,-0.736779093427201
3.05,3.6,2.15,12.4,-0.650016655411312
3.05,3.6,2.15,12.5,-0.575621933601475
3.05,3.6,2.15,12.6,-0.51286405613614
3.05,3.6,2.15,12.7,-0.461023137125205
3.05,3.6,2.15,12.8,-0.419394445340721
3.05,3.6,2.15,12.9,-0.387292173490153
3.05,3.6,2.15,13,-0.364052718848538
3.05,3.6,2.15,13.1,-0.349037423744027
3.05,3.6,2.15,13.2,-0.341634756717848
3.05,3.6,2.15,13.3,-0.341261941515685
3.05,3.6,2.15,13.4,-0.347366061335462
3.05,3.6,2.15,13.5,-0.359424680284849
3.05,3.6,2.15,13.6,-0.376946033401567
3.05,3.6,2.15,13.7,-0.399468841629871
3.05,3.6,2.15,13.8,-0.426561809663338
3.05,3.6,2.15,13.9,-0.457822863376309
3.05,3.6,2.15,14,-0.492878180427693
3.05,3.6,2.15,14.1,-0.531381063188774
3.05,3.6,2.15,14.2,-0.57301069796567
3.05,3.6,2.15,14.3,-0.61747083898695
3.05,3.6,2.15,14.4,-0.664488450135919
3.05,3.6,2.15,14.5,-0.713812332145789
3.05,3.6,2.15,14.6,-0.765211758085702
3.05,3.6,2.15,14.7,-0.818475135481411
3.05,3.6,2.15,14.8,-0.873408709256635
3.05,3.6,2.15,14.9,-0.929835315560007
3.05,3.6,2.15,15,-0.987593191744634
3.05,3.65,2.15,5,-4.80231609867936
3.05,3.65,2.15,5.1,-5.01218657805962
3.05,3.65,2.15,5.2,-5.22958033915635
3.05,3.65,2.15,5.3,-5.45498155857605
3.05,3.65,2.15,5.4,-5.68892841133317
3.05,3.65,2.15,5.5,-5.93202024917975
3.05,3.65,2.15,5.6,-6.18492605110935
3.05,3.65,2.15,5.7,-6.44839442564915
3.05,3.65,2.15,5.8,-6.72326551886128
3.05,3.65,2.15,5.9,-7.01048527980916
3.05,3.65,2.15,6,-7.3111226653281
3.05,3.65,2.15,6.1,-7.62639054072928
3.05,3.65,2.15,6.2,-7.95767127061145
3.05,3.65,2.15,6.3,-8.30654832076623
3.05,3.65,2.15,6.4,-8.67484564779823
3.05,3.65,2.15,6.5,-9.06467729755422
3.05,3.65,2.15,6.6,-9.47851055950232
3.05,3.65,2.15,6.7,-9.9192473779731
3.05,3.65,2.15,6.8,-10.390330738118
3.05,3.65,2.15,6.9,-10.895885813025
3.05,3.65,2.15,7,-11.4409104368717
3.05,3.65,2.15,7.1,-12.0315371059044
3.05,3.65,2.15,7.2,-12.6754012760406
3.05,3.65,2.15,7.3,-13.3821721004761
3.05,3.65,2.15,7.4,-14.164339501742
3.05,3.65,2.15,7.5,-15.0384210990284
3.05,3.65,2.15,7.6,-16.0268875418028
3.05,3.65,2.15,7.7,-17.1613825041624
3.05,3.65,2.15,7.8,-18.4884254921778
3.05,3.65,2.15,7.9,-20.0802469838783
3.05,3.65,2.15,8,-22.0572232489743
3.05,3.65,2.15,8.1,-24.6391178147269
3.05,3.65,2.15,8.2,-28.2676113422642
3.05,3.65,2.15,8.3,-33.6016185109251
3.05,3.65,2.15,8.4,-34.8862494038693
3.05,3.65,2.15,8.5,-29.1837043669734
3.05,3.65,2.15,8.6,-25.0357232612845
3.05,3.65,2.15,8.7,-22.098347554487
3.05,3.65,2.15,8.8,-19.847067176179
3.05,3.65,2.15,8.9,-18.0236136973787
3.05,3.65,2.15,9,-16.4901518160537
3.05,3.65,2.15,9.1,-15.165766765462
3.05,3.65,2.15,9.2,-13.9992729436193
3.05,3.65,2.15,9.3,-12.956384910015
3.05,3.65,2.15,9.4,-12.0130953969985
3.05,3.65,2.15,9.5,-11.1519949533967
3.05,3.65,2.15,9.6,-10.3600994273397
3.05,3.65,2.15,9.7,-9.62750222422388
3.05,3.65,2.15,9.8,-8.94650272247322
3.05,3.65,2.15,9.9,-8.31102230370403
3.05,3.65,2.15,10,-7.71620089387719
3.05,3.65,2.15,10.1,-7.1581105668223
3.05,3.65,2.15,10.2,-6.6335472400437
3.05,3.65,2.15,10.3,-6.13987576792186
3.05,3.65,2.15,10.4,-5.67491235515894
3.05,3.65,2.15,10.5,-5.23683357830772
3.05,3.65,2.15,10.6,-4.82410473674518
3.05,3.65,2.15,10.7,-4.43542250715629
3.05,3.65,2.15,10.8,-4.06966838667846
3.05,3.65,2.15,10.9,-3.72587044306044
3.05,3.65,2.15,11,-3.40317160758594
3.05,3.65,2.15,11.1,-3.10080324984808
3.05,3.65,2.15,11.2,-2.81806312796314
3.05,3.65,2.15,11.3,-2.55429705629871
3.05,3.65,2.15,11.4,-2.30888380418924
3.05,3.65,2.15,11.5,-2.0812228537026
3.05,3.65,2.15,11.6,-1.87072471719804
3.05,3.65,2.15,11.7,-1.676803557625
3.05,3.65,2.15,11.8,-1.49887187544941
3.05,3.65,2.15,11.9,-1.33633703329965
3.05,3.65,2.15,12,-1.18859938910076
3.05,3.65,2.15,12.1,-1.05505180558412
3.05,3.65,2.15,12.2,-0.935080302381378
3.05,3.65,2.15,12.3,-0.828065619020579
3.05,3.65,2.15,12.4,-0.733385464500379
3.05,3.65,2.15,12.5,-0.650417242185523
3.05,3.65,2.15,12.6,-0.578541057177763
3.05,3.65,2.15,12.7,-0.517142836093633
3.05,3.65,2.15,12.8,-0.465617414969811
3.05,3.65,2.15,12.9,-0.423371478293963
3.05,3.65,2.15,13,-0.389826259434929
3.05,3.65,2.15,13.1,-0.364419938697979
3.05,3.65,2.15,13.2,-0.346609698806367
3.05,3.65,2.15,13.3,-0.33587341807701
3.05,3.65,2.15,13.4,-0.331710998509151
3.05,3.65,2.15,13.5,-0.333645339346569
3.05,3.65,2.15,13.6,-0.341222976565592
3.05,3.65,2.15,13.7,-0.354014415539707
3.05,3.65,2.15,13.8,-0.371614188317466
3.05,3.65,2.15,13.9,-0.393640669046763
3.05,3.65,2.15,14,-0.419735681588571
