"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3.1,3.55,2.25,7.8,-15.7588914024035
3.1,3.55,2.25,7.9,-17.0411276544812
3.1,3.55,2.25,8,-18.5834673737086
3.1,3.55,2.25,8.1,-20.5030006025828
3.1,3.55,2.25,8.2,-23.0121904136076
3.1,3.55,2.25,8.3,-26.5354841027171
3.1,3.55,2.25,8.4,-31.7406559591998
3.1,3.55,2.25,8.5,-33.5016464155344
3.1,3.55,2.25,8.6,-27.8081776873676
3.1,3.55,2.25,8.7,-23.5561067507937
3.1,3.55,2.25,8.8,-20.54608389715
3.1,3.55,2.25,8.9,-18.239803385497
3.1,3.55,2.25,9,-16.3713114980512
3.1,3.55,2.25,9.1,-14.7993361964081
3.1,3.55,2.25,9.2,-13.4413714964911
3.1,3.55,2.25,9.3,-12.2454998125462
3.1,3.55,2.25,9.4,-11.1771437229815
3.1,3.55,2.25,9.5,-10.2122486539644
3.1,3.55,2.25,9.6,-9.33350250882528
3.1,3.55,2.25,9.7,-8.52810677689247
3.1,3.55,2.25,9.8,-7.78639356106582
3.1,3.55,2.25,9.9,-7.10092940435699
3.1,3.55,2.25,10,-6.46591220827169
3.1,3.55,2.25,10.1,-5.87675154264731
3.1,3.55,2.25,10.2,-5.32976763453167
3.1,3.55,2.25,10.3,-4.82196954968396
3.1,3.55,2.25,10.4,-4.35088780267075
3.1,3.55,2.25,10.5,-3.91444552467642
3.1,3.55,2.25,10.6,-3.51085784427169
3.1,3.55,2.25,10.7,-3.13855264202525
3.1,3.55,2.25,10.8,-2.7961080877277
3.1,3.55,2.25,10.9,-2.48220380725396
3.1,3.55,2.25,11,-2.19558342952427
3.1,3.55,2.25,11.1,-1.93502681016485
3.1,3.55,2.25,11.2,-1.69933053881133
3.1,3.55,2.25,11.3,-1.48729549906022
3.1,3.55,2.25,11.4,-1.29772032866454
3.1,3.55,2.25,11.5,-1.12939967023914
3.1,3.55,2.25,11.6,-0.98112614243053
3.1,3.55,2.25,11.7,-0.851695018292552
3.1,3.55,2.25,11.8,-0.739910680512085
3.1,3.55,2.25,11.9,-0.644594032400905
3.1,3.55,2.25,12,-0.56459017334356
3.1,3.55,2.25,12.1,-0.498775788432713
3.1,3.55,2.25,12.2,-0.446065844162597
3.1,3.55,2.25,12.3,-0.405419316073709
3.1,3.55,2.25,12.4,-0.375843793062775
3.1,3.55,2.25,12.5,-0.356398902239264
3.1,3.55,2.25,12.6,-0.346198575862456
3.1,3.55,2.25,12.7,-0.34441223834565
3.1,3.55,2.25,12.8,-0.350265028474686
3.1,3.55,2.25,12.9,-0.3630371927302
3.1,3.55,2.25,13,-0.382062793227319
3.1,3.55,2.25,13.1,-0.406727871588221
3.1,3.55,2.25,13.2,-0.436468201049334
3.1,3.55,2.25,13.3,-0.470766745835315
3.1,3.55,2.25,13.4,-0.509150931348577
3.1,3.55,2.25,13.5,-0.551189812570534
3.1,3.55,2.25,13.6,-0.596491212333413
3.1,3.55,2.25,13.7,-0.644698886513525
3.1,3.55,2.25,13.8,-0.695489760123894
3.1,3.55,2.25,13.9,-0.74857126693361
3.1,3.55,2.25,14,-0.803678815638768
3.1,3.55,2.25,14.1,-0.860573397674253
3.1,3.55,2.25,14.2,-0.91903934534619
3.1,3.55,2.25,14.3,-0.978882243903346
3.1,3.55,2.25,14.4,-1.03992699726753
3.1,3.55,2.25,14.5,-1.1020160442229
3.1,3.55,2.25,14.6,-1.16500771975397
3.1,3.55,2.25,14.7,-1.22877475476649
3.1,3.55,2.25,14.8,-1.2932029064927
3.1,3.55,2.25,14.9,-1.35818971135631
3.1,3.55,2.25,15,-1.42364335186059
3.1,3.6,2.25,5,-4.90220070313981
3.1,3.6,2.25,5.1,-5.11834838729346
3.1,3.6,2.25,5.2,-5.34265185743972
3.1,3.6,2.25,5.3,-5.5756850414744
3.1,3.6,2.25,5.4,-5.81808958534221
3.1,3.6,2.25,5.5,-6.07058452903977
3.1,3.6,2.25,5.6,-6.33397781546933
3.1,3.6,2.25,5.7,-6.60918006298267
3.1,3.6,2.25,5.8,-6.89722115537545
3.1,3.6,2.25,5.9,-7.19927036790154
3.1,3.6,2.25,6,-7.51666097133826
3.1,3.6,2.25,6.1,-7.85092056281066
3.1,3.6,2.25,6.2,-8.20380879851877
3.1,3.6,2.25,6.3,-8.57736480497809
3.1,3.6,2.25,6.4,-8.97396740699364
3.1,3.6,2.25,6.5,-9.3964125660091
3.1,3.6,2.25,6.6,-9.848014286182
3.1,3.6,2.25,6.7,-10.3327380699047
3.1,3.6,2.25,6.8,-10.8553803837831
3.1,3.6,2.25,6.9,-11.4218145620534
3.1,3.6,2.25,7,-12.0393349775327
3.1,3.6,2.25,7.1,-12.71715059286
3.1,3.6,2.25,7.2,-13.4671128416255
3.1,3.6,2.25,7.3,-14.3048247482363
3.1,3.6,2.25,7.4,-15.2513974002196
3.1,3.6,2.25,7.5,-16.3363629148631
3.1,3.6,2.25,7.6,-17.6027836873788
3.1,3.6,2.25,7.7,-19.1168547246561
3.1,3.6,2.25,7.8,-20.9875714729626
3.1,3.6,2.25,7.9,-23.4114683631159
3.1,3.6,2.25,8,-26.7849540626756
3.1,3.6,2.25,8.1,-31.8934191327956
3.1,3.6,2.25,8.2,-35.5177412714668
3.1,3.6,2.25,8.3,-29.6887499564857
3.1,3.6,2.25,8.4,-25.0770100662569
3.1,3.6,2.25,8.5,-21.8974833249111
3.1,3.6,2.25,8.6,-19.5000962348162
3.1,3.6,2.25,8.7,-17.5765500721465
3.1,3.6,2.25,8.8,-15.9681749680564
3.1,3.6,2.25,8.9,-14.584172494117
3.1,3.6,2.25,9,-13.368166995383
3.1,3.6,2.25,9.1,-12.2829426202271
3.1,3.6,2.25,9.2,-11.3027553492124
3.1,3.6,2.25,9.3,-10.4091383943983
3.1,3.6,2.25,9.4,-9.5884612984995
3.1,3.6,2.25,9.5,-8.83043257320937
3.1,3.6,2.25,9.6,-8.1271397080671
3.1,3.6,2.25,9.7,-7.4724100071487
3.1,3.6,2.25,9.8,-6.86137068248996
3.1,3.6,2.25,9.9,-6.29013689849289
3.1,3.6,2.25,10,-5.75558436413184
3.1,3.6,2.25,10.1,-5.25517921990211
3.1,3.6,2.25,10.2,-4.78684766827751
3.1,3.6,2.25,10.3,-4.34887382150652
3.1,3.6,2.25,10.4,-3.93981809345065
3.1,3.6,2.25,10.5,-3.5584509870558
3.1,3.6,2.25,10.6,-3.20369881356862
3.1,3.6,2.25,10.7,-2.87459901306695
3.1,3.6,2.25,10.8,-2.57026350479729
3.1,3.6,2.25,10.9,-2.28984899178031
3.1,3.6,2.25,11,-2.03253345123174
3.1,3.6,2.25,11.1,-1.79749821312168
3.1,3.6,2.25,11.2,-1.58391510385373
3.1,3.6,2.25,11.3,-1.39093814330503
3.1,3.6,2.25,11.4,-1.21769925874386
3.1,3.6,2.25,11.5,-1.06330744112023
3.1,3.6,2.25,11.6,-0.926850735642327
3.1,3.6,2.25,11.7,-0.807400441814064
3.1,3.6,2.25,11.8,-0.704016905183761
3.1,3.6,2.25,11.9,-0.615756315844568
3.1,3.6,2.25,12,-0.541677984937398
3.1,3.6,2.25,12.1,-0.480851644771012
3.1,3.6,2.25,12.2,-0.43236440381238
3.1,3.6,2.25,12.3,-0.395327077493512
3.1,3.6,2.25,12.4,-0.368879702992746
3.1,3.6,2.25,12.5,-0.352196125684816
3.1,3.6,2.25,12.6,-0.344487613283968
3.1,3.6,2.25,12.7,-0.345005508961061
3.1,3.6,2.25,12.8,-0.353042976490303
3.1,3.6,2.25,12.9,-0.367935919493771
3.1,3.6,2.25,13,-0.389063174579457
3.1,3.6,2.25,13.1,-0.415846086508917
3.1,3.6,2.25,13.2,-0.447747574508793
3.1,3.6,2.25,13.3,-0.484270794410603
3.1,3.6,2.25,13.4,-0.524957493206183
3.1,3.6,2.25,13.5,-0.569386142304687
3.1,3.6,2.25,13.6,-0.61716992442915
3.1,3.6,2.25,13.7,-0.667954637569636
3.1,3.6,2.25,13.8,-0.721416568327151
3.1,3.6,2.25,13.9,-0.777260376735904
3.1,3.6,2.25,14,-0.835217025474479
3.1,3.6,2.25,14.1,-0.895041778363134
3.1,3.6,2.25,14.2,-0.956512286207193
3.1,3.6,2.25,14.3,-1.01942677233181
3.1,3.6,2.25,14.4,-1.08360232546905
3.1,3.6,2.25,14.5,-1.1488733038904
3.1,3.6,2.25,14.6,-1.21508985171523
3.1,3.6,2.25,14.7,-1.28211652603981
3.1,3.6,2.25,14.8,-1.34983103182242
3.1,3.6,2.25,14.9,-1.41812306021964
3.1,3.6,2.25,15,-1.48689322521207
3.1,3.65,2.25,5,-5.45092653498348
3.1,3.65,2.25,5.1,-5.68755225356141
3.1,3.65,2.25,5.2,-5.93306922818833
3.1,3.65,2.25,5.3,-6.18813166145909
3.1,3.65,2.25,5.4,-6.4534733124088
3.1,3.65,2.25,5.5,-6.72991931186628
3.1,3.65,2.25,5.6,-7.01840032564044
3.1,3.65,2.25,5.7,-7.31996964468069
3.1,3.65,2.25,5.8,-7.63582395513744
3.1,3.65,2.25,5.9,-7.9673287774014
3.1,3.65,2.25,6,-8.31604988806143
3.1,3.65,2.25,6.1,-8.68379249158629
3.1,3.65,2.25,6.2,-9.07265054903167
3.1,3.65,2.25,6.3,-9.48506959132516
3.1,3.65,2.25,6.4,-9.92392768990982
3.1,3.65,2.25,6.5,-10.3926412616854
3.1,3.65,2.25,6.6,-10.8953054343887
3.1,3.65,2.25,6.7,-11.4368834471995
3.1,3.65,2.25,6.8,-12.0234671519478
3.1,3.65,2.25,6.9,-12.6626431747115
3.1,3.65,2.25,7,-13.3640205586637
3.1,3.65,2.25,7.1,-14.1400132868338
3.1,3.65,2.25,7.2,-15.0070404678101
3.1,3.65,2.25,7.3,-15.9874417619172
3.1,3.65,2.25,7.4,-17.1126836092153
3.1,3.65,2.25,7.5,-18.4290471362794
3.1,3.65,2.25,7.6,-20.0084700522116
3.1,3.65,2.25,7.7,-21.9711473834747
3.1,3.65,2.25,7.8,-24.5380000384918
3.1,3.65,2.25,7.9,-28.1633153778398
3.1,3.65,2.25,8,-33.6495127707708
3.1,3.65,2.25,8.1,-35.3999250474993
3.1,3.65,2.25,8.2,-29.3712035046793
3.1,3.65,2.25,8.3,-25.0925462470891
3.1,3.65,2.25,8.4,-22.0954073022072
3.1,3.65,2.25,8.5,-19.8074289448636
3.1,3.65,2.25,8.6,-17.9568565095895
3.1,3.65,2.25,8.7,-16.4009350258005
3.1,3.65,2.25,8.8,-15.0565966429209
3.1,3.65,2.25,8.9,-13.8715944711311
3.1,3.65,2.25,9,-12.8110811925948
3.1,3.65,2.25,9.1,-11.8507439350975
3.1,3.65,2.25,9.2,-10.9730123380695
3.1,3.65,2.25,9.3,-10.1648301900307
3.1,3.65,2.25,9.4,-9.41627768320711
3.1,3.65,2.25,9.5,-8.71968266347652
3.1,3.65,2.25,9.6,-8.06902619450146
3.1,3.65,2.25,9.7,-7.45953222821334
3.1,3.65,2.25,9.8,-6.88737626601204
3.1,3.65,2.25,9.9,-6.34947309917835
3.1,3.65,2.25,10,-5.84331838228106
3.1,3.65,2.25,10.1,-5.36686763609144
3.1,3.65,2.25,10.2,-4.91844178264773
3.1,3.65,2.25,10.3,-4.49665184599761
3.1,3.65,2.25,10.4,-4.10033777832479
3.1,3.65,2.25,10.5,-3.72851794121119
3.1,3.65,2.25,10.6,-3.3803468530223
3.1,3.65,2.25,10.7,-3.05507956826418
3.1,3.65,2.25,10.8,-2.75204158369819
3.1,3.65,2.25,10.9,-2.47060353242494
3.1,3.65,2.25,11,-2.21016017241524
3.1,3.65,2.25,11.1,-1.97011332860001
3.1,3.65,2.25,11.2,-1.74985852899243
3.1,3.65,2.25,11.3,-1.54877510302117
3.1,3.65,2.25,11.4,-1.36621949994659
3.1,3.65,2.25,11.5,-1.20152155128391
3.1,3.65,2.25,11.6,-1.05398335661064
3.1,3.65,2.25,11.7,-0.922880428227532
3.1,3.65,2.25,11.8,-0.807464695746333
3.1,3.65,2.25,11.9,-0.706968952839728
3.1,3.65,2.25,12,-0.620612328160975
3.1,3.65,2.25,12.1,-0.54760638106228
3.1,3.65,2.25,12.2,-0.487161458099396
3.1,3.65,2.25,12.3,-0.438492994648676
3.1,3.65,2.25,12.4,-0.40082750263908
3.1,3.65,2.25,12.5,-0.373408045618329
3.1,3.65,2.25,12.6,-0.355499061766915
3.1,3.65,2.25,12.7,-0.346390450509656
3.1,3.65,2.25,12.8,-0.345400886545929
3.1,3.65,2.25,12.9,-0.351880364967223
3.1,3.65,2.25,13,-0.365212012139524
3.1,3.65,2.25,13.1,-0.384813219440881
3.1,3.65,2.25,13.2,-0.410136171545407
3.1,3.65,2.25,13.3,-0.44066784884985
3.1,3.65,2.25,13.4,-0.475929586109675
3.1,3.65,2.25,13.5,-0.515476267660216
3.1,3.65,2.25,13.6,-0.558895234921161
3.1,3.65,2.25,13.7,-0.605804975247801
3.1,3.65,2.25,13.8,-0.655853653445876
3.1,3.65,2.25,13.9,-0.708717539076725
3.1,3.65,2.25,14,-0.764099374537769
3.1,3.65,2.25,14.1,-0.821726721160583
3.1,3.65,2.25,14.2,-0.881350313443389
3.1,3.65,2.25,14.3,-0.942742445156978
3.1,3.65,2.25,14.4,-1.0056954054807
3.1,3.65,2.25,14.5,-1.07001997853644
3.1,3.65,2.25,14.6,-1.13554401566046
3.1,3.65,2.25,14.7,-1.20211108641818
3.1,3.65,2.25,14.8,-1.26957921165913
3.1,3.65,2.25,14.9,-1.33781967974904
3.1,3.65,2.25,15,-1.40671594542748
3.1,3.7,2.25,5,-5.75757293689365
3.1,3.7,2.25,5.1,-6.01166028719806
3.1,3.7,2.25,5.2,-6.27576157007403
3.1,3.7,2.25,5.3,-6.55064686176232
3.1,3.7,2.25,5.4,-6.83718336525878
3.1,3.7,2.25,5.5,-7.13635068286164
3.1,3.7,2.25,5.6,-7.44925929476607
3.1,3.7,2.25,5.7,-7.77717308367867
3.1,3.7,2.25,5.8,-8.12153701383252
3.1,3.7,2.25,5.9,-8.48401144397149
3.1,3.7,2.25,6,-8.86651507429453
3.1,3.7,2.25,6.1,-9.27127926799082
3.1,3.7,2.25,6.2,-9.70091755939986
3.1,3.7,2.25,6.3,-10.1585157387418
3.1,3.7,2.25,6.4,-10.6477502735928
3.1,3.7,2.25,6.5,-11.173046466424
3.1,3.7,2.25,6.6,-11.7397934727012
3.1,3.7,2.25,6.7,-12.3546425602182
3.1,3.7,2.25,6.8,-13.0259304231016
3.1,3.7,2.25,6.9,-13.7642960107761
3.1,3.7,2.25,7,-14.5836072228072
3.1,3.7,2.25,7.1,-15.5024039716493
3.1,3.7,2.25,7.2,-16.5462432447505
3.1,3.7,2.25,7.3,-17.7517111234067
3.1,3.7,2.25,7.4,-19.1737329434827
3.1,3.7,2.25,7.5,-20.8999749255129
3.1,3.7,2.25,7.6,-23.0820895515721
3.1,3.7,2.25,7.7,-26.0111827562459
3.1,3.7,2.25,7.8,-30.2969820970381
3.1,3.7,2.25,7.9,-36.0324185441144
3.1,3.7,2.25,8,-33.0105510135707
3.1,3.7,2.25,8.1,-27.6034081981117
3.1,3.7,2.25,8.2,-23.9670523068015
3.1,3.7,2.25,8.3,-21.3198525110023
3.1,3.7,2.25,8.4,-19.2459775417915
3.1,3.7,2.25,8.5,-17.5403278600974
3.1,3.7,2.25,8.6,-16.0900119829813
3.1,3.7,2.25,8.7,-14.826950000422
3.1,3.7,2.25,8.8,-13.7071510311901
3.1,3.7,2.25,8.9,-12.7006539775948
3.1,3.7,2.25,9,-11.7862017177398
3.1,3.7,2.25,9.1,-10.9482172742561
3.1,3.7,2.25,9.2,-10.1749867251729
3.1,3.7,2.25,9.3,-9.45751491535688
3.1,3.7,2.25,9.4,-8.78877593543554
3.1,3.7,2.25,9.5,-8.16320536377928
3.1,3.7,2.25,9.6,-7.5763460331149
3.1,3.7,2.25,9.7,-7.02459435188317
3.1,3.7,2.25,9.8,-6.50501426309671
3.1,3.7,2.25,9.9,-6.01519776322269
3.1,3.7,2.25,10,-5.5531581318699
3.1,3.7,2.25,10.1,-5.11724657048801
3.1,3.7,2.25,10.2,-4.7060858883647
3.1,3.7,2.25,10.3,-4.31851682318392
3.1,3.7,2.25,10.4,-3.95355390503649
3.1,3.7,2.25,10.5,-3.61034868696565
3.1,3.7,2.25,10.6,-3.28815880760352
3.1,3.7,2.25,10.7,-2.98632180748176
3.1,3.7,2.25,10.8,-2.70423294472316
3.1,3.7,2.25,10.9,-2.44132648368648
3.1,3.7,2.25,11,-2.1970600857793
3.1,3.7,2.25,11.1,-1.97090203208831
3.1,3.7,2.25,11.2,-1.76232106555358
3.1,3.7,2.25,11.3,-1.57077866657516
3.1,3.7,2.25,11.4,-1.39572357920142
3.1,3.7,2.25,11.5,-1.23658839343299
3.1,3.7,2.25,11.6,-1.09278796981904
3.1,3.7,2.25,11.7,-0.963719471547017
3.1,3.7,2.25,11.8,-0.848763751557245
3.1,3.7,2.25,11.9,-0.747287831401956
3.1,3.7,2.25,12,-0.658648206727274
3.1,3.7,2.25,12.1,-0.582194722096851
3.1,3.7,2.25,12.2,-0.517274774902257
3.1,3.7,2.25,12.3,-0.463237632873539
3.1,3.7,2.25,12.4,-0.419438680167465
3.1,3.7,2.25,12.5,-0.385243440843832
3.1,3.7,2.25,12.6,-0.360031263442073
3.1,3.7,2.25,12.7,-0.343198584293298
3.1,3.7,2.25,12.8,-0.334161718505246
3.1,3.7,2.25,12.9,-0.33235915507366
3.1,3.7,2.25,13,-0.337253355617575
3.1,3.7,2.25,13.1,-0.348332074553516
3.1,3.7,2.25,13.2,-0.36510923221297
3.1,3.7,2.25,13.3,-0.387125381829505
3.1,3.7,2.25,13.4,-0.413947817002976
3.1,3.7,2.25,13.5,-0.44517036880578
3.1,3.7,2.25,13.6,-0.480412941766562
3.1,3.7,2.25,13.7,-0.519320836158918
3.1,3.7,2.25,13.8,-0.561563900885794
3.1,3.7,2.25,13.9,-0.606835557258943
3.1,3.7,2.25,14,-0.654851729508958
3.1,3.7,2.25,14.1,-0.705349713235331
3.1,3.7,2.25,14.2,-0.758087008439336
3.1,3.7,2.25,14.3,-0.812840139442058
3.1,3.7,2.25,14.4,-0.869403479977482
3.1,3.7,2.25,14.5,-0.927588098128901
3.1,3.7,2.25,14.6,-0.987220632574844
3.1,3.7,2.25,14.7,-1.04814220882625
3.1,3.7,2.25,14.8,-1.11020740176001
3.1,3.7,2.25,14.9,-1.17328324875003
3.1,3.7,2.25,15,-1.2372483160419
3.1,3.75,2.25,5,-6.75354475851105
3.1,3.75,2.25,5.1,-7.04724984575074
3.1,3.75,2.25,5.2,-7.35295719024771
3.1,3.75,2.25,5.3,-7.67169629769658
3.1,3.75,2.25,5.4,-8.00463729205293
3.1,3.75,2.25,5.5,-8.35311550681505
3.1,3.75,2.25,5.6,-8.71866184024756
3.1,3.75,2.25,5.7,-9.10304056620816
3.1,3.75,2.25,5.8,-9.50829690139101
3.1,3.75,2.25,5.9,-9.93681750314391
3.1,3.75,2.25,6,-10.3914083456615
3.1,3.75,2.25,6.1,-10.8753963149415
3.1,3.75,2.25,6.2,-11.3927637340763
3.1,3.75,2.25,6.3,-11.9483294876652
3.1,3.75,2.25,6.4,-12.5479975137034
3.1,3.75,2.25,6.5,-13.199105071422
3.1,3.75,2.25,6.6,-13.9109229133249
3.1,3.75,2.25,6.7,-14.6953941697121
3.1,3.75,2.25,6.8,-15.5682624270381
3.1,3.75,2.25,6.9,-16.5508623905234
3.1,3.75,2.25,7,-17.673098165282
3.1,3.75,2.25,7.1,-18.978686739018
3.1,3.75,2.25,7.2,-20.5350634240227
3.1,3.75,2.25,7.3,-22.4538242338591
3.1,3.75,2.25,7.4,-24.9378004540076
3.1,3.75,2.25,7.5,-28.4021208010317
3.1,3.75,2.25,7.6,-33.6960885734161
3.1,3.75,2.25,7.7,-37.2204336886821
3.1,3.75,2.25,7.8,-31.1351341167746
3.1,3.75,2.25,7.9,-26.5614812096641
3.1,3.75,2.25,8,-23.4268935971308
3.1,3.75,2.25,8.1,-21.0683290275859
3.1,3.75,2.25,8.2,-19.1786891563572
3.1,3.75,2.25,8.3,-17.6004618271069
3.1,3.75,2.25,8.4,-16.2434755760787
3.1,3.75,2.25,8.5,-15.0516428258088
3.1,3.75,2.25,8.6,-13.9878359151161
3.1,3.75,2.25,8.7,-13.0262772236148
3.1,3.75,2.25,8.8,-12.1483884815747
3.1,3.75,2.25,8.9,-11.340375907618
3.1,3.75,2.25,9,-10.5917495547583
3.1,3.75,2.25,9.1,-9.89437516740231
3.1,3.75,2.25,9.2,-9.24184442346039
3.1,3.75,2.25,9.3,-8.62904334035597
3.1,3.75,2.25,9.4,-8.05184830036755
3.1,3.75,2.25,9.5,-7.5069066983141
3.1,3.75,2.25,9.6,-6.99147512599049
3.1,3.75,2.25,9.7,-6.5032975316088
3.1,3.75,2.25,9.8,-6.0405116760134
3.1,3.75,2.25,9.9,-5.60157594687963
3.1,3.75,2.25,10,-5.1852110315188
3.1,3.75,2.25,10.1,-4.7903525794192
3.1,3.75,2.25,10.2,-4.41611210092252
3.1,3.75,2.25,10.3,-4.06174412825824
3.1,3.75,2.25,10.4,-3.72661822180587
3.1,3.75,2.25,10.5,-3.41019480911088
3.1,3.75,2.25,10.6,-3.11200414250633
3.1,3.75,2.25,10.7,-2.83162788267273
3.1,3.75,2.25,10.8,-2.56868297928289
3.1,3.75,2.25,10.9,-2.32280763865155
3.1,3.75,2.25,11,-2.09364925060623
3.1,3.75,2.25,11.1,-1.88085419883314
3.1,3.75,2.25,11.2,-1.68405950573549
3.1,3.75,2.25,11.3,-1.50288626890797
3.1,3.75,2.25,11.4,-1.33693483618577
3.1,3.75,2.25,11.5,-1.18578164446972
3.1,3.75,2.25,11.6,-1.04897761883184
3.1,3.75,2.25,11.7,-0.926047997291575
3.1,3.75,2.25,11.8,-0.816493417227718
3.1,3.75,2.25,11.9,-0.719792075071782
3.1,3.75,2.25,12,-0.635402754196436
3.1,3.75,2.25,12.1,-0.562768508212963
3.1,3.75,2.25,12.2,-0.501320788602613
3.1,3.75,2.25,12.3,-0.450483816161223
3.1,3.75,2.25,12.4,-0.409679013815924
3.1,3.75,2.25,12.5,-0.378329342154629
3.1,3.75,2.25,12.6,-0.35586340643846
3.1,3.75,2.25,12.7,-0.341719232893444
3.1,3.75,2.25,12.8,-0.33534764085115
3.1,3.75,2.25,12.9,-0.33621516431032
3.1,3.75,2.25,13,-0.343806500604666
3.1,3.75,2.25,13.1,-0.357626484379055
3.1,3.75,2.25,13.2,-0.377201601667346
3.1,3.75,2.25,13.3,-0.402081071520874
3.1,3.75,2.25,13.4,-0.431837531587051
3.1,3.75,2.25,13.5,-0.466067369681382
3.1,3.75,2.25,13.6,-0.50439074622473
3.1,3.75,2.25,13.7,-0.546451352963121
3.1,3.75,2.25,13.8,-0.591915952163384
3.1,3.75,2.25,13.9,-0.640473737973746
3.1,3.75,2.25,14,-0.69183555826388
3.1,3.75,2.25,14.1,-0.745733031377965
3.1,3.75,2.25,14.2,-0.801917588119117
3.1,3.75,2.25,14.3,-0.860159465160244
3.1,3.75,2.25,14.4,-0.920246672097825
3.1,3.75,2.25,14.5,-0.98198395064263
3.1,3.75,2.25,14.6,-1.04519174104161
3.1,3.75,2.25,14.7,-1.10970516778396
3.1,3.75,2.25,14.8,-1.17537305397201
3.1,3.75,2.25,14.9,-1.24205697142694
3.1,3.75,2.25,15,-1.3096303316341
3.1,3.8,2.25,5,-8.30703330986219
3.1,3.8,2.25,5.1,-8.66703049272346
3.1,3.8,2.25,5.2,-9.04329207154511
3.1,3.8,2.25,5.3,-9.43746926968278
3.1,3.8,2.25,5.4,-9.85147169187148
3.1,3.8,2.25,5.5,-10.2875214283189
3.1,3.8,2.25,5.6,-10.7482223578816
3.1,3.8,2.25,5.7,-11.2366500509673
3.1,3.8,2.25,5.8,-11.7564700522036
3.1,3.8,2.25,5.9,-12.3120959790009
3.1,3.8,2.25,6,-12.9089046294518
3.1,3.8,2.25,6.1,-13.5535346120677
3.1,3.8,2.25,6.2,-14.2543105703182
3.1,3.8,2.25,6.3,-15.021861992713
3.1,3.8,2.25,6.4,-15.8700540950516
3.1,3.8,2.25,6.5,-16.817439850429
3.1,3.8,2.25,6.6,-17.8896250499535
3.1,3.8,2.25,6.7,-19.1233279025512
3.1,3.8,2.25,6.8,-20.5738132112488
3.1,3.8,2.25,6.9,-22.3296605249838
3.1,3.8,2.25,7,-24.5453017711691
3.1,3.8,2.25,7.1,-27.5223920573285
3.1,3.8,2.25,7.2,-31.9289931939871
3.1,3.8,2.25,7.3,-38.2638187742206
3.1,3.8,2.25,7.4,-35.0127918757877
3.1,3.8,2.25,7.5,-29.3395996473698
3.1,3.8,2.25,7.6,-25.6511202087505
3.1,3.8,2.25,7.7,-22.9962343488469
3.1,3.8,2.25,7.8,-20.9280149674384
3.1,3.8,2.25,7.9,-19.2328538968339
3.1,3.8,2.25,8,-17.7947109379153
3.1,3.8,2.25,8.1,-16.5440609277865
3.1,3.8,2.25,8.2,-15.4361245342514
3.1,3.8,2.25,8.3,-14.4404412277622
3.1,3.8,2.25,8.4,-13.5353939091064
3.1,3.8,2.25,8.5,-12.7051174058096
3.1,3.8,2.25,8.6,-11.9376483492879
3.1,3.8,2.25,8.7,-11.2237640136485
3.1,3.8,2.25,8.8,-10.5562241403026
3.1,3.8,2.25,8.9,-9.92925905922202
3.1,3.8,2.25,9,-9.33821404668574
3.1,3.8,2.25,9.1,-8.77929599544232
3.1,3.8,2.25,9.2,-8.24938894814849
3.1,3.8,2.25,9.3,-7.74591709452851
3.1,3.8,2.25,9.4,-7.26674116323964
3.1,3.8,2.25,9.5,-6.81007873188895
3.1,3.8,2.25,9.6,-6.3744419322382
3.1,3.8,2.25,9.7,-5.95858797291254
3.1,3.8,2.25,9.8,-5.56147921153016
3.1,3.8,2.25,9.9,-5.18225040824697
3.1,3.8,2.25,10,-4.82018142384646
3.1,3.8,2.25,10.1,-4.47467407696155
3.1,3.8,2.25,10.2,-4.14523220451677
3.1,3.8,2.25,10.3,-3.83144421491351
3.1,3.8,2.25,10.4,-3.53296760997502
3.1,3.8,2.25,10.5,-3.24951509595656
3.1,3.8,2.25,10.6,-2.98084201712976
3.1,3.8,2.25,10.7,-2.72673493486907
3.1,3.8,2.25,10.8,-2.48700124550274
3.1,3.8,2.25,10.9,-2.261459784404
3.1,3.8,2.25,11,-2.04993240374133
3.1,3.8,2.25,11.1,-1.85223653821404
3.1,3.8,2.25,11.2,-1.66817878796205
3.1,3.8,2.25,11.3,-1.49754955168439
3.1,3.8,2.25,11.4,-1.34011873709596
3.1,3.8,2.25,11.5,-1.19563256179529
3.1,3.8,2.25,11.6,-1.06381143735212
3.1,3.8,2.25,11.7,-0.944348905179142
3.1,3.8,2.25,11.8,-0.836911566883281
3.1,3.8,2.25,11.9,-0.741139926628159
3.1,3.8,2.25,12,-0.656650040675154
3.1,3.8,2.25,12.1,-0.583035851413635
3.1,3.8,2.25,12.2,-0.519872071026956
3.1,3.8,2.25,12.3,-0.466717474076351
3.1,3.8,2.25,12.4,-0.423118458749577
3.1,3.8,2.25,12.5,-0.388612742828116
3.1,3.8,2.25,12.6,-0.362733071687277
3.1,3.8,2.25,12.7,-0.345010830700081
3.1,3.8,2.25,12.8,-0.33497947198576
3.1,3.8,2.25,12.9,-0.332177684252458
3.1,3.8,2.25,13,-0.336152253369256
3.1,3.8,2.25,13.1,-0.346460579292401
3.1,3.8,2.25,13.2,-0.362672831320438
3.1,3.8,2.25,13.3,-0.384373737863676
3.1,3.8,2.25,13.4,-0.411164018707664
